,year,week,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling
0,2011,11,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0
1,2011,12,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0
2,2011,13,0,0,1,1,0,1,0,0,1,1,0,27,0,0,0,0
3,2011,14,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0
4,2011,15,0,0,3,0,0,1,0,0,0,0,0,35,0,0,0,0
5,2011,16,0,1,0,0,1,2,0,0,0,1,0,225,0,0,0,0
6,2011,17,0,0,16,0,0,7,0,0,0,0,10,280,0,2,0,0
7,2011,18,0,0,0,0,0,5,0,0,2,0,0,98,0,0,0,0
8,2011,19,0,0,2,0,0,9,0,0,0,1,0,56,0,0,0,0
9,2011,20,0,4,16,1,0,18,0,0,0,3,2,147,0,0,0,0
10,2011,21,0,0,4,2,0,6,0,0,0,0,0,39,0,0,0,0
11,2011,22,0,0,3,3,0,4,0,0,2,0,8,233,0,0,0,0
12,2011,23,0,0,2,0,0,3,0,0,0,1,0,107,0,0,0,0
13,2011,24,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0
14,2011,25,0,0,1,0,0,1,0,0,0,1,1,33,0,0,0,0
15,2011,26,0,0,3,0,1,0,0,0,0,2,0,43,0,0,0,0
16,2011,27,0,0,4,0,0,4,0,0,1,0,0,41,0,0,0,0
17,2011,28,0,0,2,0,0,4,0,0,0,1,0,62,0,0,0,0
18,2011,29,0,0,7,2,0,0,0,0,0,1,1,67,0,0,0,0
19,2011,30,0,1,1,0,0,6,0,1,1,4,2,296,0,0,0,0
20,2011,31,0,1,5,2,0,7,0,0,1,3,15,196,0,4,0,0
21,2011,32,0,1,18,0,2,11,0,0,0,0,5,160,0,0,0,0
22,2011,33,0,0,8,0,0,4,8,0,0,0,2,124,0,0,0,0
23,2011,34,0,1,8,1,0,5,2,0,0,2,2,52,0,0,0,0
24,2011,35,0,3,11,0,0,5,0,0,0,2,0,142,0,0,0,0
25,2011,36,0,2,9,0,0,9,1,0,1,1,2,86,0,0,0,0
26,2011,37,0,4,11,6,0,0,2,0,1,3,2,186,0,0,0,0
27,2011,38,0,1,7,3,0,2,0,0,0,0,4,76,0,0,0,0
28,2011,39,0,1,10,0,1,3,0,2,0,0,3,101,0,0,0,0
29,2011,40,0,2,12,1,0,2,0,1,0,0,2,97,0,0,0,0
30,2011,41,0,0,1,0,0,0,0,0,0,0,1,61,0,0,0,0
31,2011,42,0,2,7,0,0,0,1,0,0,1,3,143,0,0,0,0
32,2011,43,0,0,9,0,0,7,0,0,0,2,8,107,0,0,0,0
33,2011,44,0,1,1,0,0,19,8,1,5,0,2,153,0,0,0,0
34,2011,45,0,0,7,3,3,9,3,2,0,1,3,134,0,1,0,0
35,2011,46,0,0,16,4,1,16,1,0,2,0,9,204,0,0,0,0
36,2011,47,0,3,12,2,2,13,0,0,0,0,6,207,0,0,0,0
37,2011,48,0,1,8,2,3,7,4,0,1,0,11,225,0,0,0,0
38,2011,49,0,1,22,0,0,17,6,0,20,0,9,225,0,4,0,0
39,2011,50,0,1,15,0,0,6,3,0,1,0,16,235,0,3,0,0
40,2011,51,0,4,24,20,23,13,4,2,0,4,59,297,0,0,0,0
41,2011,52,0,5,8,4,2,4,1,0,2,0,31,239,0,6,0,0
42,2012,1,0,1,25,6,9,14,5,0,1,4,49,208,0,1,0,22
43,2012,2,0,1,9,1,7,9,3,2,0,1,5,129,0,0,0,24
44,2012,3,0,4,19,5,37,4,3,0,3,0,17,200,0,0,0,0
45,2012,4,0,2,11,0,0,48,7,0,0,3,49,316,0,2,0,0
46,2012,5,0,3,9,2,8,26,2,1,0,0,230,303,0,1,0,2
47,2012,6,0,0,5,3,5,54,4,1,1,2,202,341,0,4,0,0
48,2012,7,0,1,7,0,2,60,4,0,0,7,79,196,0,4,0,0
49,2012,8,0,5,8,0,1,67,8,0,0,4,128,259,0,0,0,0
50,2012,9,0,5,12,11,8,71,3,0,0,1,133,254,0,0,0,2
51,2012,10,0,2,8,1,2,169,2,0,1,0,82,215,0,3,0,1
52,2012,11,0,2,11,10,3,83,2,1,37,0,54,303,0,2,0,1
53,2012,12,0,5,15,7,0,46,4,7,2,0,133,317,0,2,0,0
54,2012,13,0,7,21,1,0,56,3,10,1,0,148,225,0,2,0,0
55,2012,14,0,1,21,3,7,57,4,1,2,2,366,207,0,0,0,5
56,2012,15,0,10,11,0,1,217,5,0,3,4,183,162,0,0,0,0
57,2012,16,0,1,23,2,2,17,4,0,2,1,240,250,0,3,0,0
58,2012,17,0,5,5,0,10,38,17,2,2,1,175,138,0,0,0,0
59,2012,18,0,2,6,5,15,13,1,0,0,0,85,181,0,0,0,0
60,2012,19,0,2,12,0,53,39,6,1,1,5,58,235,0,0,0,0
61,2012,20,0,3,11,4,13,44,8,0,3,0,46,213,0,0,0,0
62,2012,21,0,4,8,0,7,139,7,3,5,0,96,219,0,0,0,5
63,2012,22,0,3,7,4,15,19,31,1,19,4,99,237,0,1,0,1
64,2012,23,0,5,6,1,12,108,4,0,0,4,175,241,0,2,0,7
65,2012,24,0,7,8,1,21,48,5,1,2,1,248,224,0,1,0,3
66,2012,25,0,2,10,3,3,67,4,0,2,2,386,349,0,0,0,2
67,2012,26,0,3,9,2,83,87,4,2,0,0,410,271,0,1,0,6
68,2012,27,0,8,15,5,11,50,7,0,1,3,307,241,0,0,0,2
69,2012,28,0,0,22,2,12,18,25,0,7,4,346,375,0,0,0,7
70,2012,29,0,8,15,9,7,64,2,0,1,0,681,719,0,1,0,145
71,2012,30,0,10,17,7,6,175,9,6,3,2,581,669,0,1,0,8
72,2012,31,0,11,5,4,3,135,4,1,2,1,406,377,0,0,0,14
73,2012,32,0,45,9,19,4,113,13,0,1,4,627,480,0,1,0,84
74,2012,33,0,31,30,8,1,155,11,2,8,0,608,409,0,0,0,134
75,2012,34,0,64,13,12,3,386,17,0,1,4,644,578,0,0,0,164
76,2012,35,0,15,14,14,2,286,4,3,2,0,513,484,0,1,0,91
77,2012,36,0,7,10,4,13,193,9,0,1,2,396,379,0,1,0,141
78,2012,37,0,10,22,26,20,438,8,1,1,2,398,334,0,1,0,201
79,2012,38,0,16,18,6,3,281,10,2,5,0,404,538,0,0,0,144
80,2012,39,0,19,18,9,3,609,10,0,2,2,328,425,0,0,0,139
81,2012,40,0,10,25,4,12,170,3,2,3,2,397,482,0,2,0,134
82,2012,41,0,13,20,32,9,238,10,0,1,0,386,524,0,2,0,137
83,2012,42,0,34,15,3,7,92,14,0,2,1,446,458,0,2,0,260
84,2012,43,0,15,13,6,41,87,13,0,2,1,294,315,0,6,0,178
85,2012,44,0,4,27,10,22,105,0,5,8,0,474,555,0,4,0,316
86,2012,45,0,23,14,0,11,156,0,2,11,2,345,509,0,2,0,293
87,2012,46,0,2,18,3,7,79,12,3,1,2,290,410,0,0,0,158
88,2012,47,1,6,6,26,34,105,8,0,4,2,219,458,0,0,0,90
89,2012,48,0,5,14,8,83,96,9,0,0,1,368,342,0,3,0,208
90,2012,49,0,4,15,10,8,171,3,0,3,6,332,361,0,0,0,62
91,2012,50,0,2,30,7,28,221,3,2,0,5,409,556,0,3,0,146
92,2012,51,7,2,23,6,66,186,6,1,2,0,360,536,0,2,0,109
93,2012,52,0,8,29,17,35,195,0,0,3,2,304,479,0,3,0,237
94,2013,1,0,12,37,1,12,114,26,0,6,3,303,371,0,1,0,186
95,2013,2,0,2,21,13,8,169,1,0,1,5,237,300,0,1,0,73
96,2013,3,0,15,43,7,43,189,16,5,2,1,383,412,0,5,0,496
97,2013,4,0,5,14,7,13,90,10,0,9,1,321,417,0,3,0,78
98,2013,5,0,16,23,6,2,122,28,1,0,2,282,415,0,0,0,108
99,2013,6,0,12,34,0,99,173,6,1,2,2,356,432,0,1,0,71
100,2013,7,0,6,35,3,14,55,6,1,9,0,308,515,0,2,0,100
101,2013,8,0,5,18,9,75,65,1,2,2,4,499,335,0,2,0,180
102,2013,9,0,8,54,5,6,133,4,0,1,2,327,364,0,0,0,130
103,2013,10,0,10,31,3,25,131,12,0,1,1,384,453,0,3,0,91
104,2013,11,0,10,14,26,8,77,1,1,2,1,378,478,0,1,0,61
105,2013,12,30,11,56,13,53,48,7,0,1,0,383,453,0,2,0,146
106,2013,13,0,5,86,6,6,150,0,0,3,0,403,449,0,0,0,61
107,2013,14,0,8,69,6,3,72,3,2,4,6,403,388,0,0,0,104
108,2013,15,15,3,42,22,34,83,2,0,4,0,293,467,0,0,0,72
109,2013,16,0,2,38,71,1,139,2,2,1,0,394,376,0,0,0,38
110,2013,17,0,10,72,15,13,67,3,0,2,0,394,486,0,0,0,105
111,2013,18,1,3,50,11,38,278,3,2,3,3,317,426,0,1,0,73
112,2013,19,0,9,23,3,13,33,0,0,1,1,202,350,0,2,0,42
113,2013,20,3,13,28,1,14,95,2,0,1,0,252,321,0,1,0,42
114,2013,21,6,9,42,1,24,44,0,0,2,2,244,440,0,0,0,42
115,2013,22,3,50,83,4,10,12,1,2,0,6,281,526,0,1,0,17
116,2013,23,0,2,76,2,10,25,1,0,1,2,291,443,0,0,0,44
117,2013,24,0,3,57,1,17,35,1,2,1,4,244,417,0,3,0,64
118,2013,25,12,4,47,1,0,279,2,0,0,2,206,415,0,3,0,29
119,2013,26,4,13,57,1,9,31,2,0,2,5,193,275,0,3,0,26
120,2013,27,0,3,34,3,7,9,0,0,0,3,231,264,0,5,0,43
121,2013,28,2,20,95,4,13,69,1,2,0,0,262,373,0,2,0,33
122,2013,29,0,2,60,0,58,78,0,4,0,2,371,551,0,2,0,58
123,2013,30,0,8,39,2,26,84,0,0,0,2,610,564,0,2,0,192
124,2013,31,0,8,80,6,3,12,21,2,2,5,442,461,0,0,0,144
125,2013,32,0,16,65,0,68,104,4,2,2,16,438,644,0,0,0,162
126,2013,33,2,7,49,0,6,26,0,0,2,4,319,463,0,0,0,177
127,2013,34,1682,6,74,2,35,84,4,0,0,4,461,558,0,0,0,88
128,2013,35,0,4,37,1,34,15,0,4,0,6,363,477,0,2,0,150
129,2013,36,0,3,38,0,23,40,6,2,0,4,319,484,0,2,0,82
130,2013,37,0,2,27,2,5,27,3,2,0,3,180,351,0,5,0,53
131,2013,38,0,1,44,1,11,77,0,0,0,5,190,314,0,4,0,41
132,2013,39,0,6,50,0,68,31,7,0,0,8,182,330,0,3,0,80
133,2013,40,0,4,71,8,4,24,5,0,1,0,182,290,0,4,0,36
134,2013,41,0,4,45,4,24,39,6,0,1,8,252,263,0,5,0,164
135,2013,42,0,17,9,0,105,15,0,0,0,4,185,261,0,3,0,38
136,2013,43,0,2,20,1,155,14,0,0,0,7,180,310,0,2,0,71
137,2013,44,0,4,55,1,14,16,2,1,0,8,220,267,0,8,0,29
138,2013,45,2,4,43,0,12,8,0,1,2,2,174,338,0,5,0,23
139,2013,46,0,4,38,0,22,37,0,0,3,3,215,318,0,4,0,62
140,2013,47,0,15,32,0,1,49,0,0,0,9,295,275,0,7,0,137
141,2013,48,0,2,37,0,3,68,13,1,0,8,280,441,0,5,0,173
142,2013,49,1,1,36,6,15,121,0,2,0,18,180,203,0,10,0,105
143,2013,50,0,11,29,6,6,71,2,0,0,46,140,222,0,0,0,173
144,2013,51,0,0,35,4,5,7,1,0,0,44,226,379,0,1,0,558
145,2013,52,0,1,26,0,10,0,0,0,0,42,165,256,0,3,0,243
146,2014,1,0,0,25,0,4,10,4,0,15,21,85,265,0,6,0,90
147,2014,2,0,5,38,0,59,24,84,2,7,22,183,352,0,2,0,150
148,2014,3,4,0,39,2,45,35,15,2,13,20,112,235,0,0,0,174
149,2014,4,0,5,66,0,17,23,2,0,1,32,96,214,0,2,0,110
150,2014,5,0,5,43,1,12,15,2,0,0,35,103,274,0,1,0,436
151,2014,6,0,5,49,0,11,47,1,2,0,22,120,224,0,2,0,383
152,2014,7,0,2,56,1,82,30,55,0,0,13,114,205,0,1,0,268
153,2014,8,0,2,56,0,48,74,28,0,0,21,99,240,0,2,0,189
154,2014,9,4,2,30,1,88,12,31,0,0,10,107,219,0,3,0,64
155,2014,10,0,3,56,0,16,41,8,2,7,14,62,293,0,0,0,103
156,2014,11,0,2,53,0,12,2,28,0,2,18,74,215,0,1,0,92
157,2014,12,0,12,57,0,10,13,1,0,0,20,104,226,0,1,0,140
158,2014,13,7,1,28,0,17,15,2,2,1,9,68,210,0,1,0,119
159,2014,14,0,3,57,0,11,8,3,0,0,15,124,308,0,1,0,194
160,2014,15,2,0,56,0,7,46,0,0,0,7,90,387,0,0,0,122
161,2014,16,6,5,41,0,27,10,1,1,1,3,105,345,0,0,0,181
162,2014,17,4,7,51,0,5,0,7,0,0,2,95,189,0,1,0,204
163,2014,18,0,0,53,0,11,26,0,1,0,5,95,242,0,0,0,206
164,2014,19,0,1,100,1,8,2,8,0,0,8,100,312,0,0,0,100
165,2014,20,0,0,75,0,94,8,10,0,0,13,88,200,0,1,0,156
166,2014,21,1,1,76,0,9,3,0,0,0,5,93,181,0,0,0,60
167,2014,22,0,5,51,0,29,6,14,1,0,10,84,177,0,0,0,185
168,2014,23,0,0,50,1,3,5,5,1,0,4,123,232,0,0,0,143
169,2014,24,0,0,71,1,52,5,1,0,0,5,114,272,0,1,0,192
170,2014,25,0,1,106,0,9,2,7,2,0,4,70,114,0,0,0,218
171,2014,26,0,0,71,0,20,0,1,1,0,10,61,146,0,0,0,176
172,2014,27,0,2,52,0,3,2,8,0,0,4,61,110,0,0,0,124
173,2014,28,0,0,28,0,7,2,3,1,0,7,57,192,0,0,0,105
