,year,week,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling
174,2014,29,0,0,34,0,26,2,6,1,0,2,51,200,0,1,0,158
175,2014,30,0,0,51,0,43,8,9,0,0,5,89,175,0,0,0,176
176,2014,31,0,2,28,0,7,8,3,0,0,4,110,130,0,0,0,202
177,2014,32,0,0,55,0,5,0,2,0,0,4,61,99,0,0,0,103
178,2014,33,0,0,67,0,28,6,99,0,0,3,52,83,0,0,0,152
179,2014,34,5,2,64,0,7,1,18,0,0,5,36,143,0,0,0,91
180,2014,35,0,0,37,0,14,1,8,0,0,4,66,165,0,0,0,244
181,2014,36,0,0,52,0,3,26,1,0,0,2,96,226,0,0,0,289
182,2014,37,0,0,30,0,25,9,1,0,0,2,75,146,0,0,0,235
183,2014,38,0,1,25,0,14,24,3,0,0,17,88,164,0,0,0,315
184,2014,39,6,0,29,0,9,0,0,1,0,1,43,117,0,0,0,103
185,2014,40,0,1,15,8,50,3,13,0,1,3,47,201,0,0,0,99
186,2014,41,0,0,6,0,0,0,6,0,0,0,49,209,0,0,0,133
187,2014,42,0,2,50,0,21,0,5,2,0,8,86,172,0,0,0,141
188,2014,43,2,0,25,0,10,0,4,0,1,2,63,111,0,0,0,241
189,2014,44,0,0,110,0,10,5,1,1,0,4,68,110,0,0,0,57
190,2014,45,0,1,26,0,15,7,10,1,0,2,56,116,0,0,0,121
191,2014,46,0,0,45,0,5,19,3,1,0,6,50,126,0,0,0,90
192,2014,47,0,0,34,0,7,51,12,0,0,2,29,141,0,0,0,122
193,2014,48,0,1,42,0,5,3,4,0,0,4,47,95,0,1,0,194
194,2014,49,0,0,24,81,24,7,6,4,0,7,24,210,0,0,0,44
195,2014,50,0,0,26,1,3,10,19,0,1,12,39,113,0,0,0,63
196,2014,51,0,0,12,0,3,28,9,1,0,9,36,146,0,0,0,193
197,2014,52,3,0,16,0,15,1,14,0,0,5,40,108,0,0,0,364
198,2015,1,0,0,4,0,6,0,3,0,0,1,13,48,0,0,0,13
199,2015,2,0,0,8,0,22,0,6,0,1,17,11,40,0,0,0,12
200,2015,3,0,0,15,1,1,3,19,0,0,21,24,30,0,0,0,53
201,2015,4,0,0,28,0,5,2,12,0,0,20,27,110,0,2,0,212
202,2015,5,0,1,40,0,8,2,4,4,0,10,33,110,0,1,0,86
203,2015,6,0,0,9,0,8,0,9,1,1,7,73,114,0,0,0,288
204,2015,7,0,0,19,0,14,0,5,1,0,3,35,86,0,0,0,86
205,2015,8,0,0,17,0,3,52,4,0,0,16,22,142,0,0,0,65
206,2015,9,0,2,31,1,20,15,9,0,0,12,41,132,0,0,0,38
207,2015,10,0,4,63,0,5,14,12,1,2,5,22,74,0,0,0,126
208,2015,11,0,0,261,0,1,0,5,1,0,5,33,69,0,0,0,94
209,2015,12,6,0,196,0,85,2,10,0,0,3,45,65,0,0,0,57
210,2015,13,0,1,173,0,8,0,3,0,0,8,60,235,0,0,0,107
211,2015,14,1,7,89,0,21,0,10,0,0,4,43,73,0,0,0,134
212,2015,15,0,1,26,2,39,0,4,1,1,3,25,71,0,0,0,146
213,2015,16,0,0,31,0,12,5,8,4,0,7,32,80,0,0,0,178
214,2015,17,0,0,15,0,6,1,22,2,0,5,47,166,0,0,0,143
215,2015,18,7,4,21,0,10,10,4,1,0,6,56,146,0,0,0,212
216,2015,19,0,0,10,0,4,12,5,1,0,4,36,140,0,0,0,100
217,2015,20,0,0,12,0,21,1,8,0,0,11,65,97,0,0,0,281
218,2015,21,0,0,13,0,11,2,51,0,0,2,49,104,0,0,0,147
219,2015,22,0,7,9,0,2,0,32,0,0,6,34,77,0,0,0,216
220,2015,23,0,2,15,0,9,0,1,0,0,3,49,59,0,0,0,191
221,2015,24,0,0,15,1,10,1,5,0,1,7,37,155,0,1,0,239
222,2015,25,0,0,13,0,15,0,13,0,0,7,72,141,0,0,0,100
223,2015,26,0,1,13,0,22,3,25,0,0,3,38,383,0,1,0,111
224,2015,27,0,0,11,0,12,8,18,1,0,2,39,121,0,0,0,172
225,2015,28,0,0,15,0,7,1,7,2,0,5,32,79,0,0,0,116
226,2015,29,0,0,9,1,22,0,3,0,0,2,23,53,0,0,0,169
227,2015,30,0,0,20,1,9,3,13,0,0,8,58,92,0,0,0,96
228,2015,31,0,0,12,0,10,0,19,0,0,2,44,143,0,0,0,109
229,2015,32,0,0,14,0,28,6,12,0,0,2,52,102,0,0,0,79
230,2015,33,0,1,21,0,15,0,10,0,0,6,116,191,0,0,0,384
231,2015,34,0,0,16,0,6,0,8,0,0,6,128,111,0,0,0,134
232,2015,35,0,0,11,0,2,0,11,0,0,5,90,68,0,0,0,69
233,2015,36,0,0,5,0,4,0,1,0,0,4,63,64,0,0,0,55
234,2015,37,0,0,7,0,0,0,0,0,0,3,31,115,0,0,0,11
235,2015,38,0,0,9,0,3,2,0,0,0,1,38,69,0,0,0,66
236,2015,39,0,0,6,0,4,5,0,0,0,1,100,59,0,0,0,30
237,2015,40,0,0,6,0,4,1,5,0,0,1,40,52,0,0,0,99
238,2015,41,0,0,20,0,13,3,13,0,0,4,47,114,0,0,1,89
239,2015,42,0,1,11,0,7,4,10,2,0,1,51,168,0,0,0,167
240,2015,43,0,0,19,0,24,0,9,0,0,5,52,198,0,0,0,124
241,2015,44,3,0,10,0,4,0,10,2,0,2,58,103,0,0,0,245
242,2015,45,0,0,18,0,8,0,9,2,0,2,61,146,0,0,0,188
243,2015,46,0,0,24,0,22,0,14,2,0,6,64,180,0,0,0,81
244,2015,47,2,0,14,0,11,0,18,0,0,2,74,82,0,0,0,154
245,2015,48,0,4,13,0,17,2,19,2,3,5,49,168,0,1,0,129
246,2015,49,0,1,12,1,18,13,19,0,0,5,60,138,0,0,0,136
247,2015,50,0,0,4,0,20,0,18,0,0,3,34,146,0,0,0,271
248,2015,51,0,0,11,0,13,0,18,0,0,2,28,116,0,1,0,199
249,2015,52,2,0,10,0,10,1,14,1,0,5,59,107,0,0,0,224
250,2015,53,0,0,1,0,4,0,5,1,0,2,13,81,0,0,0,64
251,2016,1,0,0,16,0,10,0,11,0,0,9,13,55,0,0,0,178
252,2016,2,0,0,6,0,14,3,12,0,2,8,38,148,0,0,0,231
253,2016,3,0,0,22,0,13,0,5,0,0,9,28,129,0,1,0,181
254,2016,4,0,0,8,0,20,1,7,0,0,8,40,104,0,0,0,189
255,2016,5,0,0,6,0,9,1,4,0,0,4,28,240,0,0,0,149
256,2016,6,0,1,13,0,5,0,20,1,0,7,34,105,0,0,0,124
257,2016,7,0,0,6,0,9,1,5,0,0,6,50,121,0,0,0,169
258,2016,8,0,0,9,0,1,0,11,0,0,14,42,137,0,0,0,107
259,2016,9,0,0,12,0,26,0,12,1,0,4,20,84,0,0,0,37
260,2016,10,0,0,9,0,15,0,16,0,0,2,25,115,0,0,0,45
261,2016,11,0,0,6,0,8,0,13,0,0,3,10,56,0,0,0,21
262,2016,12,0,0,5,0,18,0,7,0,0,2,29,78,0,0,0,47
263,2016,13,2,0,10,0,9,0,11,0,0,1,16,131,1,0,0,67
264,2016,14,1,0,11,0,11,3,17,0,0,3,17,132,0,0,0,72
265,2016,15,0,0,5,0,7,0,5,0,0,3,19,144,0,0,0,53
266,2016,16,0,0,7,0,15,0,7,0,0,0,45,107,2,0,1,179
267,2016,17,0,0,9,0,14,0,13,0,0,0,94,153,3,0,0,82
268,2016,18,0,0,8,0,21,2,18,0,0,0,57,168,0,0,0,44
269,2016,19,0,0,9,0,4,1,5,1,0,0,29,106,0,1,0,71
270,2016,20,0,0,16,0,3,1,4,0,0,1,45,139,4,0,1,92
271,2016,21,0,0,5,0,5,1,3,0,3,1,35,57,2,0,12,39
272,2016,22,0,1,7,0,12,1,5,1,0,1,104,72,0,0,2,252
273,2016,23,0,0,6,0,24,4,3,0,0,0,27,138,0,0,6,165
274,2016,24,0,0,8,0,26,1,6,0,0,0,37,120,0,0,2,142
275,2016,25,0,0,8,0,40,1,2,0,0,2,45,126,0,1,0,167
276,2016,26,4,1,5,1,31,1,8,1,0,0,53,114,1,0,2,157
277,2016,27,0,0,1,0,23,7,1,0,0,0,72,117,0,0,0,110
278,2016,28,0,0,12,0,20,1,0,0,0,1,65,113,0,1,6,242
279,2016,29,0,0,13,0,18,3,13,2,0,3,81,79,2,0,15,383
280,2016,30,0,0,6,0,19,3,8,1,0,1,57,102,0,0,13,220
281,2016,31,0,0,7,0,31,0,0,0,0,0,77,212,1,0,5,112
282,2016,32,3,0,8,0,29,2,6,0,0,0,75,146,0,0,1,193
283,2016,33,0,1,6,0,33,0,7,1,0,0,86,93,0,2,1,138
284,2016,34,0,0,2,0,28,2,6,0,0,0,42,93,0,0,4,151
285,2016,35,0,0,3,0,38,3,8,0,0,0,33,174,0,0,22,104
286,2016,36,1,0,2,0,10,2,5,0,0,0,57,120,0,0,3,189
287,2016,37,0,0,1,0,9,5,9,0,0,0,26,55,0,0,0,88
288,2016,38,0,0,6,0,39,0,3,0,0,0,12,79,0,1,0,439
289,2016,39,0,1,15,0,13,2,1,0,0,0,57,68,0,0,2,186
290,2016,40,0,0,5,0,37,0,10,0,0,0,70,79,0,0,1,127
291,2016,41,0,0,5,0,38,0,3,1,0,0,54,71,1,0,1,181
292,2016,42,0,0,3,0,26,1,5,0,0,0,14,98,2,0,9,109
293,2016,43,0,0,2,0,17,0,4,0,0,0,52,169,0,0,0,115
294,2016,44,0,0,2,0,18,0,4,1,0,0,55,94,1,1,1,126
295,2016,45,0,1,5,0,14,0,7,0,0,0,48,92,1,1,3,154
296,2016,46,0,0,23,3,27,1,0,0,0,0,80,91,0,1,3,196
297,2016,47,1,0,3,1,20,0,4,1,0,0,51,93,0,1,3,215
298,2016,48,0,0,4,0,7,5,4,1,0,1,84,63,0,0,6,146
299,2016,49,2,1,1,0,7,1,1,0,0,0,86,68,1,0,2,115
300,2016,50,34,0,5,0,4,65,0,0,0,0,26,38,1,0,0,49
301,2016,51,0,0,2,0,8,21,1,1,0,2,16,37,0,0,0,102
302,2016,52,0,0,4,0,20,2,1,0,0,0,40,28,0,0,0,48
303,2016,53,0,0,7,0,2,1,10,0,0,2,7,32,0,0,0,7
304,2017,1,0,0,3,0,11,1,2,0,0,0,51,52,1,0,2,30
305,2017,2,0,0,2,0,3,12,0,0,0,1,67,35,0,1,2,79
306,2017,3,0,0,0,0,10,0,0,0,0,0,43,41,0,0,2,92
307,2017,4,0,0,2,0,14,6,3,1,0,0,15,30,0,0,1,44
308,2017,5,0,0,1,0,27,0,4,0,0,3,51,84,1,0,10,37
309,2017,6,1,0,7,0,27,7,3,3,0,1,75,72,0,1,3,70
310,2017,7,0,78,4,0,24,5,1,0,0,1,44,115,0,2,3,97
311,2017,8,0,17,5,0,136,40,1,0,0,1,36,128,1,0,1,121
312,2017,9,0,0,8,0,54,8,11,0,0,0,20,91,2,1,1,85
313,2017,10,0,0,3,1,47,11,1,0,0,0,25,42,0,1,2,80
314,2017,11,0,0,1,0,49,9,1,0,0,2,13,70,1,2,4,143
315,2017,12,0,0,2,0,19,1,5,0,0,3,35,104,0,0,1,178
316,2017,13,0,0,0,0,14,1,2,0,0,1,17,66,1,0,0,80
317,2017,14,89,0,2,0,12,2,3,0,0,5,33,70,0,0,1,235
318,2017,15,1,1,1,0,32,0,3,0,0,2,29,67,1,0,10,38
319,2017,16,0,0,4,0,15,4,0,0,1,0,27,83,0,1,3,70
320,2017,17,0,0,2,0,19,10,2,0,0,1,19,148,0,0,4,104
321,2017,18,0,0,0,0,22,2,5,2,0,2,32,152,0,0,1,53
322,2017,19,0,1,3,0,15,1,4,0,3,1,12,43,0,0,0,105
323,2017,20,0,0,2,0,33,23,0,0,0,3,17,40,0,0,1,49
324,2017,21,0,0,9,0,26,0,1,0,0,2,36,29,1,0,1,81
325,2017,22,0,1,10,0,18,2,0,0,0,0,48,66,0,0,2,27
326,2017,23,0,1,1,0,12,0,0,0,0,1,27,55,0,1,1,76
327,2017,24,0,0,1,0,9,7,4,2,0,3,16,82,0,0,0,47
328,2017,25,0,1,2,0,51,3,0,0,0,0,21,68,0,1,0,83
329,2017,26,0,1,0,0,20,4,0,0,0,2,45,77,0,0,6,131
330,2017,27,0,0,11,0,11,1,2,0,0,1,32,51,0,0,2,58
331,2017,28,0,0,1,0,19,3,2,0,0,0,26,37,0,0,5,125
332,2017,29,0,1,1,0,48,3,0,0,0,2,32,68,2,0,8,130
333,2017,30,0,0,1,0,32,2,1,0,0,0,17,27,0,0,1,92
334,2017,31,0,0,5,0,23,6,3,0,0,5,37,22,0,1,0,81
335,2017,32,0,0,5,0,56,1,2,0,1,1,13,38,0,1,1,62
336,2017,33,0,0,2,0,12,0,3,0,0,0,40,39,1,1,0,117
337,2017,34,0,0,2,0,11,0,0,1,0,0,24,22,1,1,3,46
338,2017,35,0,0,2,0,9,0,0,0,0,1,9,45,1,0,0,40
339,2017,36,0,0,4,0,8,28,0,1,0,13,22,21,1,0,0,69
340,2017,37,0,0,5,0,13,3,1,0,0,2,14,17,0,0,0,110
341,2017,38,0,0,5,0,9,1,3,0,0,1,31,83,2,0,1,156
342,2017,39,0,0,1,0,12,0,4,0,0,2,46,34,1,1,1,160
343,2017,40,0,0,3,0,1,2,4,0,0,2,39,48,1,0,1,187
344,2017,41,0,0,4,0,13,0,1,1,0,0,25,35,0,0,1,164
345,2017,42,0,1,1,0,8,91,1,0,0,0,16,27,3,0,1,18
346,2017,43,0,0,3,0,14,1,0,0,0,1,32,7,1,0,0,20
347,2017,44,0,0,4,0,15,0,0,0,0,0,19,28,5,0,0,10
348,2017,45,0,0,3,0,25,0,1,1,0,1,13,44,3,1,1,15
349,2017,46,0,0,1,0,16,0,0,0,0,0,46,45,0,1,2,113
350,2017,47,0,0,0,0,38,0,1,0,0,2,58,36,6,0,0,63
351,2017,48,0,0,1,0,44,0,0,0,0,2,12,36,6,0,0,102
352,2017,49,0,0,1,0,48,0,5,0,0,0,26,34,3,0,2,42
353,2017,50,0,0,0,0,28,0,4,0,0,0,10,23,0,0,1,57
354,2017,51,0,0,3,0,15,7,2,0,0,1,16,28,2,0,0,45
355,2017,52,0,0,0,0,30,0,2,0,0,1,35,47,1,1,1,93
356,2018,1,0,0,0,0,8,0,0,0,0,1,9,28,0,0,0,37
357,2018,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
