,year,week,Adult - Female,Adult - Male,Child - Female,Child - Male
0,2011,11,0,10,0,2
1,2011,12,0,172,4,8
2,2011,13,2,29,0,1
3,2011,14,0,17,0,1
4,2011,15,0,37,0,2
5,2011,16,2,212,2,14
6,2011,17,2,294,6,13
7,2011,18,6,89,0,10
8,2011,19,8,60,0,0
9,2011,20,2,176,1,12
10,2011,21,3,46,1,1
11,2011,22,9,230,1,13
12,2011,23,1,107,0,5
13,2011,24,0,13,0,2
14,2011,25,0,29,0,8
15,2011,26,3,44,0,2
16,2011,27,0,49,0,1
17,2011,28,1,59,0,9
18,2011,29,2,65,0,11
19,2011,30,2,291,5,14
20,2011,31,7,200,8,19
21,2011,32,13,166,8,10
22,2011,33,4,129,3,10
23,2011,34,1,66,0,6
24,2011,35,7,143,6,7
25,2011,36,4,96,2,9
26,2011,37,9,185,0,21
27,2011,38,5,82,1,5
28,2011,39,4,110,0,7
29,2011,40,2,108,1,6
30,2011,41,3,53,2,5
31,2011,42,5,144,3,5
32,2011,43,6,111,3,13
33,2011,44,3,178,0,9
34,2011,45,5,143,4,14
35,2011,46,4,227,4,18
36,2011,47,5,209,1,30
37,2011,48,16,217,8,21
38,2011,49,11,245,8,40
39,2011,50,14,243,3,20
40,2011,51,19,392,2,37
41,2011,52,12,267,7,16
42,2012,1,14,306,6,19
43,2012,2,7,168,5,11
44,2012,3,7,270,5,10
45,2012,4,23,377,4,34
46,2012,5,27,508,14,38
47,2012,6,49,500,24,49
48,2012,7,8,324,9,19
49,2012,8,12,402,19,47
50,2012,9,17,425,23,35
51,2012,10,31,390,26,39
52,2012,11,10,465,7,27
53,2012,12,27,453,29,29
54,2012,13,24,399,17,34
55,2012,14,32,601,16,27
56,2012,15,35,505,24,32
57,2012,16,13,517,3,12
58,2012,17,27,329,11,26
59,2012,18,12,273,6,17
60,2012,19,45,335,7,25
61,2012,20,11,283,13,38
62,2012,21,44,326,35,88
63,2012,22,17,379,4,41
64,2012,23,33,480,14,38
65,2012,24,33,481,25,31
66,2012,25,37,709,25,59
67,2012,26,80,716,23,59
68,2012,27,49,522,17,62
69,2012,28,53,679,16,70
70,2012,29,79,1406,59,108
71,2012,30,100,1241,51,102
72,2012,31,59,826,20,58
73,2012,32,115,1121,47,117
74,2012,33,112,1125,49,111
75,2012,34,140,1549,68,129
76,2012,35,95,1190,43,101
77,2012,36,69,953,42,92
78,2012,37,116,1233,38,75
79,2012,38,157,1113,64,93
80,2012,39,115,1333,38,78
81,2012,40,90,1046,31,79
82,2012,41,90,1163,23,96
83,2012,42,114,1031,69,120
84,2012,43,94,756,42,79
85,2012,44,121,1225,73,111
86,2012,45,123,1115,41,89
87,2012,46,79,799,28,79
88,2012,47,36,837,23,63
89,2012,48,75,893,54,115
90,2012,49,55,824,22,74
91,2012,50,102,1141,54,115
92,2012,51,86,1073,26,121
93,2012,52,100,1026,62,124
94,2013,1,99,849,47,77
95,2013,2,47,691,39,54
96,2013,3,178,1184,99,156
97,2013,4,81,752,46,89
98,2013,5,65,811,46,83
99,2013,6,89,974,44,82
100,2013,7,72,849,46,87
101,2013,8,101,880,70,146
102,2013,9,89,818,48,79
103,2013,10,85,934,32,94
104,2013,11,79,875,28,76
105,2013,12,87,965,43,108
106,2013,13,109,923,38,99
107,2013,14,97,831,32,108
108,2013,15,67,877,36,57
109,2013,16,74,842,43,105
110,2013,17,82,983,32,70
111,2013,18,116,970,39,84
112,2013,19,45,562,25,47
113,2013,20,43,644,36,50
114,2013,21,47,710,24,75
115,2013,22,60,842,35,59
116,2013,23,75,720,28,74
117,2013,24,75,700,18,56
118,2013,25,90,756,56,98
119,2013,26,54,477,26,64
120,2013,27,32,496,29,45
121,2013,28,64,732,11,69
122,2013,29,98,992,31,65
123,2013,30,141,1160,92,136
124,2013,31,101,887,60,138
125,2013,32,122,1231,78,90
126,2013,33,108,803,41,103
127,2013,34,597,2057,136,208
128,2013,35,104,807,40,142
129,2013,36,69,812,32,90
130,2013,37,42,549,25,44
131,2013,38,53,555,25,55
132,2013,39,53,604,35,73
133,2013,40,40,520,18,51
134,2013,41,66,620,34,95
135,2013,42,55,487,32,63
136,2013,43,39,628,32,63
137,2013,44,45,487,36,57
138,2013,45,38,512,19,45
139,2013,46,60,560,22,64
140,2013,47,67,632,19,102
141,2013,48,90,798,32,111
142,2013,49,92,466,55,85
143,2013,50,84,463,52,107
144,2013,51,134,888,91,147
145,2013,52,73,537,46,90
146,2014,1,32,439,13,41
147,2014,2,63,756,30,79
148,2014,3,59,556,21,60
149,2014,4,55,419,26,68
150,2014,5,83,673,54,117
151,2014,6,99,636,45,86
152,2014,7,50,663,35,79
153,2014,8,53,615,35,56
154,2014,9,27,498,15,31
155,2014,10,42,509,13,41
156,2014,11,33,399,26,41
157,2014,12,30,466,34,54
158,2014,13,36,374,20,50
159,2014,14,48,580,39,57
160,2014,15,58,586,19,54
161,2014,16,40,614,22,50
162,2014,17,33,445,22,65
163,2014,18,44,492,40,63
164,2014,19,34,521,23,62
165,2014,20,56,497,27,65
166,2014,21,30,358,14,27
167,2014,22,36,451,21,54
168,2014,23,42,456,26,43
169,2014,24,60,562,25,67
170,2014,25,32,413,33,55
171,2014,26,35,376,26,49
172,2014,27,25,297,13,31
173,2014,28,21,344,12,25
174,2014,29,30,390,23,38
175,2014,30,43,429,42,42
176,2014,31,50,360,27,57
177,2014,32,24,264,9,32
178,2014,33,25,414,12,39
179,2014,34,16,303,17,36
180,2014,35,58,377,36,68
181,2014,36,74,538,30,53
182,2014,37,47,401,20,55
183,2014,38,64,470,46,71
184,2014,39,22,260,11,16
185,2014,40,17,349,33,42
186,2014,41,33,314,20,36
187,2014,42,24,413,16,34
188,2014,43,44,307,36,72
189,2014,44,21,304,11,30
190,2014,45,32,267,9,47
191,2014,46,21,280,15,29
192,2014,47,33,307,21,37
193,2014,48,33,321,11,31
194,2014,49,16,385,6,24
195,2014,50,12,246,9,20
196,2014,51,45,327,22,43
197,2014,52,34,440,24,68
198,2015,1,6,72,1,9
199,2015,2,10,84,11,12
200,2015,3,12,126,15,14
201,2015,4,29,332,19,38
202,2015,5,34,223,10,32
203,2015,6,53,404,20,33
204,2015,7,23,196,11,19
205,2015,8,31,248,13,29
206,2015,9,10,266,12,13
207,2015,10,18,275,12,23
208,2015,11,28,418,7,16
209,2015,12,66,359,22,22
210,2015,13,39,496,17,43
211,2015,14,35,296,20,31
212,2015,15,27,249,13,30
213,2015,16,36,253,24,44
214,2015,17,30,338,19,20
215,2015,18,46,325,38,68
216,2015,19,22,240,17,33
217,2015,20,54,359,29,54
218,2015,21,39,293,22,25
219,2015,22,34,303,17,29
220,2015,23,39,231,13,46
221,2015,24,47,365,24,36
222,2015,25,44,243,36,38
223,2015,26,100,445,20,35
224,2015,27,34,293,20,37
225,2015,28,26,189,17,32
226,2015,29,23,206,20,33
227,2015,30,41,202,20,37
228,2015,31,35,262,17,25
229,2015,32,16,251,12,16
230,2015,33,55,611,25,53
231,2015,34,55,291,19,44
232,2015,35,17,176,30,33
233,2015,36,16,149,15,16
234,2015,37,6,148,4,9
235,2015,38,14,156,8,10
236,2015,39,20,153,11,21
237,2015,40,21,149,10,28
238,2015,41,26,247,11,20
239,2015,42,31,319,28,44
240,2015,43,31,363,15,22
241,2015,44,45,313,27,52
242,2015,45,29,349,8,48
243,2015,46,21,323,11,38
244,2015,47,46,254,16,41
245,2015,48,25,337,12,38
246,2015,49,37,300,22,44
247,2015,50,52,353,34,57
248,2015,51,34,315,13,26
249,2015,52,34,332,17,50
250,2015,53,11,135,13,12
251,2016,1,24,229,12,27
252,2016,2,44,361,16,41
253,2016,3,35,273,20,60
254,2016,4,52,252,23,50
255,2016,5,39,344,21,37
256,2016,6,35,232,18,25
257,2016,7,23,287,12,45
258,2016,8,25,250,16,30
259,2016,9,12,165,10,9
260,2016,10,11,201,6,9
261,2016,11,4,106,1,6
262,2016,12,18,141,7,20
263,2016,13,14,203,7,24
264,2016,14,14,234,8,11
265,2016,15,11,201,10,14
266,2016,16,40,268,14,41
267,2016,17,24,289,16,39
268,2016,18,28,254,7,29
269,2016,19,11,193,6,17
270,2016,20,37,223,15,31
271,2016,21,13,125,10,15
272,2016,22,60,314,26,58
273,2016,23,31,283,21,38
274,2016,24,27,274,13,28
275,2016,25,36,282,23,51
276,2016,26,25,306,17,31
277,2016,27,37,239,20,35
278,2016,28,61,330,27,43
279,2016,29,58,436,37,81
280,2016,30,43,302,29,56
281,2016,31,37,330,28,50
282,2016,32,53,345,20,45
283,2016,33,35,277,17,39
284,2016,34,39,219,27,43
285,2016,35,29,307,26,23
286,2016,36,37,276,23,53
287,2016,37,13,148,10,22
288,2016,38,47,442,22,68
289,2016,39,39,240,30,36
290,2016,40,28,257,10,34
291,2016,41,46,253,27,29
292,2016,42,27,189,18,33
293,2016,43,28,270,31,30
294,2016,44,30,201,30,42
295,2016,45,44,213,24,45
296,2016,46,54,266,35,70
297,2016,47,33,304,25,31
298,2016,48,25,236,11,49
299,2016,49,31,181,25,48
300,2016,50,20,170,14,18
301,2016,51,17,143,9,21
302,2016,52,17,92,11,23
303,2016,53,5,57,1,5
304,2017,1,9,131,0,13
305,2017,2,22,153,10,17
306,2017,3,21,144,6,17
307,2017,4,14,91,6,5
308,2017,5,13,176,5,24
309,2017,6,33,193,9,35
310,2017,7,38,295,16,25
311,2017,8,27,420,12,28
312,2017,9,22,219,10,30
313,2017,10,21,170,9,13
314,2017,11,34,212,16,33
315,2017,12,35,256,24,33
316,2017,13,8,144,6,24
317,2017,14,63,275,46,68
318,2017,15,12,155,5,13
319,2017,16,15,152,15,26
320,2017,17,25,242,15,27
321,2017,18,15,215,15,26
322,2017,19,28,137,7,16
323,2017,20,15,118,11,24
324,2017,21,23,128,21,14
325,2017,22,12,144,8,10
326,2017,23,10,133,14,18
327,2017,24,5,144,12,10
328,2017,25,22,184,6,18
329,2017,26,27,224,14,21
330,2017,27,14,119,14,22
331,2017,28,33,145,16,24
332,2017,29,41,190,30,34
333,2017,30,17,126,12,18
334,2017,31,22,136,12,13
335,2017,32,24,134,12,11
336,2017,33,36,125,28,26
337,2017,34,20,67,4,20
338,2017,35,5,92,3,7
339,2017,36,12,140,6,9
340,2017,37,28,117,7,13
341,2017,38,39,229,5,19
342,2017,39,43,168,16,35
343,2017,40,43,193,22,30
344,2017,41,37,164,20,23
345,2017,42,7,148,5,7
346,2017,43,14,56,1,8
347,2017,44,2,58,6,15
348,2017,45,8,89,4,7
349,2017,46,18,174,14,18
350,2017,47,21,156,13,14
351,2017,48,10,159,8,26
352,2017,49,14,128,10,9
353,2017,50,28,61,11,23
354,2017,51,17,77,6,19
355,2017,52,26,145,13,27
356,2018,1,6,61,6,10
357,2018,2,0,5,0,0
