year,week,none,Civilian,Non-Civilian,Adult - Female,Adult - Male,Child - Female,Child - Male,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total,Hasakeh,Aleppo,Raqqa,Sweida,Damascus,Daraa,Deir Ezzor,Hama,Homs,Idlib,Lattakia,Quneitra,Damascus Suburbs,Tartous
2011,11,,12,0,0,10,0,2,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2011,12,,182,2,0,172,4,8,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,184,0,0,0,0,0,143,0,0,2,0,39,0,0,0
2011,13,,30,2,2,29,0,1,0,0,1,1,0,1,0,0,1,1,0,27,0,0,0,0,32,0,0,0,0,0,3,0,0,10,1,6,0,12,0
2011,14,,16,2,0,17,0,1,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,18,0,1,0,0,0,7,3,0,4,0,1,0,2,0
2011,15,,37,2,0,37,0,2,0,0,3,0,0,1,0,0,0,0,0,35,0,0,0,0,39,0,0,0,0,0,1,2,0,17,1,17,0,0,1
2011,16,,221,9,2,212,2,14,0,1,0,0,1,2,0,0,0,1,0,225,0,0,0,0,230,1,0,0,1,34,37,2,15,54,1,29,0,53,3
2011,17,,296,19,2,294,6,13,0,0,16,0,0,7,0,0,0,0,10,280,0,2,0,0,315,3,0,0,0,2,212,3,9,54,4,13,0,15,0
2011,18,,97,8,6,89,0,10,0,0,0,0,0,5,0,0,2,0,0,98,0,0,0,0,105,2,0,1,0,0,17,5,20,24,18,5,0,4,9
2011,19,,63,5,8,60,0,0,0,0,2,0,0,9,0,0,0,1,0,56,0,0,0,0,68,0,0,0,0,1,37,0,0,25,1,0,0,2,2
2011,20,,180,11,2,176,1,12,0,4,16,1,0,18,0,0,0,3,2,147,0,0,0,0,191,2,0,0,0,2,43,6,3,75,40,3,0,13,4
2011,21,,45,6,3,46,1,1,0,0,4,2,0,6,0,0,0,0,0,39,0,0,0,0,51,0,1,0,0,0,9,0,3,28,1,2,0,7,0
2011,22,,242,11,9,230,1,13,0,0,3,3,0,4,0,0,2,0,8,233,0,0,0,0,253,0,2,0,0,6,19,11,80,44,84,6,0,1,0
2011,23,,105,8,1,107,0,5,0,0,2,0,0,3,0,0,0,1,0,107,0,0,0,0,113,0,0,0,0,44,2,2,1,8,33,21,0,2,0
2011,24,,14,1,0,13,0,2,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,15,0,1,0,0,0,1,3,1,6,0,0,0,3,0
2011,25,,36,1,0,29,0,8,0,0,1,0,0,1,0,0,0,1,1,33,0,0,0,0,37,0,0,0,0,5,1,0,10,15,1,0,0,5,0
2011,26,,44,5,3,44,0,2,0,0,3,0,1,0,0,0,0,2,0,43,0,0,0,0,49,1,2,0,0,9,1,2,0,16,16,1,0,1,0
2011,27,,48,2,0,49,0,1,0,0,4,0,0,4,0,0,1,0,0,41,0,0,0,0,50,0,0,0,0,1,3,0,34,7,3,0,0,1,1
2011,28,,62,7,1,59,0,9,0,0,2,0,0,4,0,0,0,1,0,62,0,0,0,0,69,0,3,0,0,16,2,15,1,12,13,1,0,6,0
2011,29,,72,6,2,65,0,11,0,0,7,2,0,0,0,0,0,1,1,67,0,0,0,0,78,0,2,0,0,3,5,3,2,52,5,2,0,4,0
2011,30,,302,10,2,291,5,14,0,1,1,0,0,6,0,1,1,4,2,296,0,0,0,0,312,0,3,0,0,4,27,52,176,10,9,2,0,29,0
2011,31,,224,10,7,200,8,19,0,1,5,2,0,7,0,0,1,3,15,196,0,4,0,0,234,0,2,0,0,8,7,15,77,66,12,16,0,31,0
2011,32,,178,19,13,166,8,10,0,1,18,0,2,11,0,0,0,0,5,160,0,0,0,0,197,1,4,0,0,0,9,15,39,44,12,58,0,15,0
2011,33,,143,3,4,129,3,10,0,0,8,0,0,4,8,0,0,0,2,124,0,0,0,0,146,0,0,0,0,0,14,2,9,73,9,34,0,5,0
2011,34,,64,9,1,66,0,6,0,1,8,1,0,5,2,0,0,2,2,52,0,0,0,0,73,0,0,0,0,3,4,12,8,19,13,7,0,7,0
2011,35,,158,5,7,143,6,7,0,3,11,0,0,5,0,0,0,2,0,142,0,0,0,0,163,0,7,0,0,3,47,14,7,40,24,0,0,21,0
2011,36,,96,15,4,96,2,9,0,2,9,0,0,9,1,0,1,1,2,86,0,0,0,0,111,0,1,0,0,3,8,5,11,55,16,4,0,8,0
2011,37,,194,21,9,185,0,21,0,4,11,6,0,0,2,0,1,3,2,186,0,0,0,0,215,0,2,0,0,5,15,11,77,42,43,5,0,15,0
2011,38,,72,21,5,82,1,5,0,1,7,3,0,2,0,0,0,0,4,76,0,0,0,0,93,1,4,0,1,1,3,0,12,53,8,1,0,9,0
2011,39,,99,22,4,110,0,7,0,1,10,0,1,3,0,2,0,0,3,101,0,0,0,0,121,0,1,0,0,4,8,1,21,67,13,0,0,5,1
2011,40,,104,13,2,108,1,6,0,2,12,1,0,2,0,1,0,0,2,97,0,0,0,0,117,3,0,0,0,0,3,1,17,60,9,5,0,15,4
2011,41,,56,7,3,53,2,5,0,0,1,0,0,0,0,0,0,0,1,61,0,0,0,0,63,0,3,0,0,4,6,2,1,25,17,1,1,3,0
2011,42,,142,15,5,144,3,5,0,2,7,0,0,0,1,0,0,1,3,143,0,0,0,0,157,0,1,0,0,1,12,1,15,105,10,0,0,12,0
2011,43,,122,11,6,111,3,13,0,0,9,0,0,7,0,0,0,2,8,107,0,0,0,0,133,1,0,1,0,2,7,2,33,68,10,3,0,6,0
2011,44,,172,18,3,178,0,9,0,1,1,0,0,19,8,1,5,0,2,153,0,0,0,0,190,0,2,2,0,2,2,3,17,130,16,3,0,13,0
2011,45,,149,17,5,143,4,14,0,0,7,3,3,9,3,2,0,1,3,134,0,1,0,0,166,1,0,0,0,7,17,3,35,70,23,1,0,9,0
2011,46,,228,25,4,227,4,18,0,0,16,4,1,16,1,0,2,0,9,204,0,0,0,0,253,1,2,0,0,0,42,9,30,84,65,0,0,20,0
2011,47,,217,28,5,209,1,30,0,3,12,2,2,13,0,0,0,0,6,207,0,0,0,0,245,0,1,2,0,1,19,16,35,123,24,0,0,23,1
2011,48,,245,17,16,217,8,21,0,1,8,2,3,7,4,0,1,0,11,225,0,0,0,0,262,2,4,1,0,5,3,3,42,128,49,6,2,16,1
2011,49,,281,23,11,245,8,40,0,1,22,0,0,17,6,0,20,0,9,225,0,4,0,0,304,2,2,0,0,1,21,0,30,167,40,0,0,40,1
2011,50,,238,42,14,243,3,20,0,1,15,0,0,6,3,0,1,0,16,235,0,3,0,0,280,3,0,1,0,4,25,8,50,103,76,2,0,8,0
2011,51,,391,59,19,392,2,37,0,4,24,20,23,13,4,2,0,4,59,297,0,0,0,0,450,0,4,0,6,9,46,15,32,152,150,4,2,30,0
2011,52,,275,27,12,267,7,16,0,5,8,4,2,4,1,0,2,0,31,239,0,6,0,0,302,0,4,0,0,8,22,7,62,131,28,8,0,31,1
2012,1,,250,95,14,306,6,19,0,1,25,6,9,14,5,0,1,4,49,208,0,1,0,22,345,4,31,1,0,21,15,18,27,79,37,4,3,105,0
2012,2,,168,23,7,168,5,11,0,1,9,1,7,9,3,2,0,1,5,129,0,0,0,24,191,6,7,0,0,0,3,26,14,61,35,1,1,37,0
2012,3,,244,48,7,270,5,10,0,4,19,5,37,4,3,0,3,0,17,200,0,0,0,0,292,2,8,3,0,0,7,9,22,88,86,9,0,58,0
2012,4,,391,47,23,377,4,34,0,2,11,0,0,48,7,0,0,3,49,316,0,2,0,0,438,0,16,1,0,14,42,5,60,156,37,7,2,98,0
2012,5,,530,57,27,508,14,38,0,3,9,2,8,26,2,1,0,0,230,303,0,1,0,2,587,4,8,0,0,8,33,6,9,357,61,4,1,95,1
2012,6,,511,111,49,500,24,49,0,0,5,3,5,54,4,1,1,2,202,341,0,4,0,0,622,2,25,1,0,13,54,11,19,343,58,5,0,91,0
2012,7,,293,67,8,324,9,19,0,1,7,0,2,60,4,0,0,7,79,196,0,4,0,0,360,2,27,2,0,19,38,19,48,88,81,2,0,34,0
2012,8,,451,29,12,402,19,47,0,5,8,0,1,67,8,0,0,4,128,259,0,0,0,0,480,16,23,3,0,7,30,12,71,176,125,1,4,12,0
2012,9,,414,86,17,425,23,35,0,5,12,11,8,71,3,0,0,1,133,254,0,0,0,2,500,0,40,4,0,10,31,26,47,202,82,3,5,50,0
2012,10,,417,69,31,390,26,39,0,2,8,1,2,169,2,0,1,0,82,215,0,3,0,1,486,2,20,0,0,5,32,8,20,248,120,2,0,29,0
2012,11,,424,85,10,465,7,27,0,2,11,10,3,83,2,1,37,0,54,303,0,2,0,1,509,4,18,25,0,1,47,25,36,119,188,6,3,36,1
2012,12,,466,72,27,453,29,29,0,5,15,7,0,46,4,7,2,0,133,317,0,2,0,0,538,3,27,2,0,4,48,13,52,227,133,7,1,21,0
2012,13,,397,77,24,399,17,34,0,7,21,1,0,56,3,10,1,0,148,225,0,2,0,0,474,3,19,0,0,7,65,29,42,158,120,2,0,29,0
2012,14,,606,70,32,601,16,27,0,1,21,3,7,57,4,1,2,2,366,207,0,0,0,5,676,1,43,0,0,3,15,10,136,239,189,1,0,39,0
2012,15,,534,62,35,505,24,32,0,10,11,0,1,217,5,0,3,4,183,162,0,0,0,0,596,3,46,0,0,5,29,5,63,336,68,2,0,37,2
2012,16,,412,133,13,517,3,12,0,1,23,2,2,17,4,0,2,1,240,250,0,3,0,0,545,3,45,0,0,21,33,19,27,234,120,2,0,41,0
2012,17,,333,60,27,329,11,26,0,5,5,0,10,38,17,2,2,1,175,138,0,0,0,0,393,2,17,1,0,10,15,23,131,94,60,0,0,40,0
2012,18,,242,66,12,273,6,17,0,2,6,5,15,13,1,0,0,0,85,181,0,0,0,0,308,2,17,1,2,31,21,16,25,118,51,0,0,24,0
2012,19,,335,77,45,335,7,25,0,2,12,0,53,39,6,1,1,5,58,235,0,0,0,0,412,7,18,1,0,37,19,29,67,112,53,1,0,68,0
2012,20,,285,60,11,283,13,38,0,3,11,4,13,44,8,0,3,0,46,213,0,0,0,0,345,1,15,1,1,13,18,19,54,99,71,2,0,47,4
2012,21,,411,82,44,326,35,88,0,4,8,0,7,139,7,3,5,0,96,219,0,0,0,5,493,8,32,3,0,24,37,13,103,190,33,2,0,45,3
2012,22,,334,107,17,379,4,41,0,3,7,4,15,19,31,1,19,4,99,237,0,1,0,1,441,3,38,1,0,16,42,38,35,141,33,2,0,92,0
2012,23,,472,93,33,480,14,38,0,5,6,1,12,108,4,0,0,4,175,241,0,2,0,7,565,9,29,5,0,24,43,9,121,126,62,81,1,55,0
2012,24,,481,89,33,481,25,31,0,7,8,1,21,48,5,1,2,1,248,224,0,1,0,3,570,6,37,4,0,16,46,74,38,150,85,17,0,96,1
2012,25,,628,202,37,709,25,59,0,2,10,3,3,67,4,0,2,2,386,349,0,0,0,2,830,4,63,0,0,16,123,135,67,143,44,18,0,217,0
2012,26,,733,145,80,716,23,59,0,3,9,2,83,87,4,2,0,0,410,271,0,1,0,6,878,4,61,0,0,18,118,130,35,98,116,6,1,291,0
2012,27,,533,117,49,522,17,62,0,8,15,5,11,50,7,0,1,3,307,241,0,0,0,2,650,1,70,3,2,23,66,84,45,99,105,5,1,146,0
2012,28,,606,212,53,679,16,70,0,0,22,2,12,18,25,0,7,4,346,375,0,0,0,7,818,6,67,1,2,38,61,132,116,164,119,8,0,104,0
2012,29,,1361,291,79,1406,59,108,0,8,15,9,7,64,2,0,1,0,681,719,0,1,0,145,1652,4,174,5,4,264,101,147,157,198,166,19,11,401,1
2012,30,,1222,272,100,1241,51,102,0,10,17,7,6,175,9,6,3,2,581,669,0,1,0,8,1494,27,277,4,0,167,221,124,90,154,154,27,2,247,0
2012,31,,767,196,59,826,20,58,0,11,5,4,3,135,4,1,2,1,406,377,0,0,0,14,963,1,131,4,1,128,108,94,61,91,106,7,1,230,0
2012,32,,1164,236,115,1121,47,117,0,45,9,19,4,113,13,0,1,4,627,480,0,1,0,84,1400,2,320,6,0,61,131,96,47,188,246,16,2,283,2
2012,33,,1165,232,112,1125,49,111,0,31,30,8,1,155,11,2,8,0,608,409,0,0,0,134,1397,5,312,2,1,104,152,126,35,152,143,7,2,356,0
2012,34,,1693,193,140,1549,68,129,0,64,13,12,3,386,17,0,1,4,644,578,0,0,0,164,1886,4,278,2,0,185,254,123,64,75,197,13,3,685,3
2012,35,,1192,237,95,1190,43,101,0,15,14,14,2,286,4,3,2,0,513,484,0,1,0,91,1429,3,130,10,1,167,146,94,96,105,176,25,1,475,0
2012,36,,941,215,69,953,42,92,0,7,10,4,13,193,9,0,1,2,396,379,0,1,0,141,1156,1,315,2,4,104,95,113,48,74,100,51,1,245,3
2012,37,,1295,167,116,1233,38,75,0,10,22,26,20,438,8,1,1,2,398,334,0,1,0,201,1462,4,446,0,0,230,115,125,69,50,118,33,0,269,3
2012,38,,1219,208,157,1113,64,93,0,16,18,6,3,281,10,2,5,0,404,538,0,0,0,144,1427,4,333,61,1,292,95,62,91,142,92,7,1,245,1
2012,39,,1363,201,115,1333,38,78,0,19,18,9,3,609,10,0,2,2,328,425,0,0,0,139,1564,3,299,3,1,169,91,319,90,97,89,11,6,386,0
2012,40,,975,271,90,1046,31,79,0,10,25,4,12,170,3,2,3,2,397,482,0,2,0,134,1246,0,280,7,3,42,130,100,60,110,101,27,2,383,1
2012,41,,1043,329,90,1163,23,96,0,13,20,32,9,238,10,0,1,0,386,524,0,2,0,137,1372,2,274,6,0,72,126,87,61,114,295,24,0,303,8
2012,42,,1033,301,114,1031,69,120,0,34,15,3,7,92,14,0,2,1,446,458,0,2,0,260,1334,4,246,19,0,42,63,153,42,109,257,20,16,363,0
2012,43,,763,208,94,756,42,79,0,15,13,6,41,87,13,0,2,1,294,315,0,6,0,178,971,2,177,4,0,60,65,64,22,63,150,5,4,353,2
2012,44,,1141,389,121,1225,73,111,0,4,27,10,22,105,0,5,8,0,474,555,0,4,0,316,1530,0,303,6,0,81,78,83,53,107,330,16,5,468,0
2012,45,,1031,337,123,1115,41,89,0,23,14,0,11,156,0,2,11,2,345,509,0,2,0,293,1368,1,239,40,0,120,96,107,31,59,262,8,9,396,0
2012,46,,716,269,79,799,28,79,0,2,18,3,7,79,12,3,1,2,290,410,0,0,0,158,985,27,190,17,0,90,50,62,30,68,108,2,1,338,2
2012,47,,641,318,36,837,23,63,1,6,6,26,34,105,8,0,4,2,219,458,0,0,0,90,959,12,182,10,0,92,62,93,36,44,65,34,10,318,1
2012,48,,892,245,75,893,54,115,0,5,14,8,83,96,9,0,0,1,368,342,0,3,0,208,1137,1,230,13,0,82,79,54,39,98,124,0,2,415,0
2012,49,,683,292,55,824,22,74,0,4,15,10,8,171,3,0,3,6,332,361,0,0,0,62,975,12,161,8,0,68,84,45,31,48,130,6,0,382,0
2012,50,,1005,407,102,1141,54,115,0,2,30,7,28,221,3,2,0,5,409,556,0,3,0,146,1412,16,375,8,0,155,84,107,105,72,133,6,6,341,4
2012,51,,933,373,86,1073,26,121,7,2,23,6,66,186,6,1,2,0,360,536,0,2,0,109,1306,1,217,19,1,151,207,74,211,69,62,2,5,287,0
2012,52,,942,370,100,1026,62,124,0,8,29,17,35,195,0,0,3,2,304,479,0,3,0,237,1312,3,238,46,3,119,81,76,131,145,141,1,17,310,1
2013,1,,785,287,99,849,47,77,0,12,37,1,12,114,26,0,6,3,303,371,0,1,0,186,1072,2,164,9,3,95,103,57,69,131,83,3,3,350,0
2013,2,,644,187,47,691,39,54,0,2,21,13,8,169,1,0,1,5,237,300,0,1,0,73,831,3,203,30,9,82,46,55,40,47,117,2,2,195,0
2013,3,,1276,341,178,1184,99,156,0,15,43,7,43,189,16,5,2,1,383,412,0,5,0,496,1617,21,340,30,0,78,121,48,105,274,135,10,10,442,3
2013,4,,683,285,81,752,46,89,0,5,14,7,13,90,10,0,9,1,321,417,0,3,0,78,968,11,197,9,0,44,128,43,60,134,107,11,1,223,0
2013,5,,686,319,65,811,46,83,0,16,23,6,2,122,28,1,0,2,282,415,0,0,0,108,1005,12,269,11,0,79,67,40,61,104,103,1,4,252,2
2013,6,,832,357,89,974,44,82,0,12,34,0,99,173,6,1,2,2,356,432,0,1,0,71,1189,0,333,7,2,130,93,59,126,132,62,3,1,241,0
2013,7,,613,441,72,849,46,87,0,6,35,3,14,55,6,1,9,0,308,515,0,2,0,100,1054,13,267,22,0,94,101,98,56,134,97,1,2,169,0
2013,8,,936,261,101,880,70,146,0,5,18,9,75,65,1,2,2,4,499,335,0,2,0,180,1197,13,348,25,1,135,103,32,40,82,80,0,4,334,0
2013,9,,720,314,89,818,48,79,0,8,54,5,6,133,4,0,1,2,327,364,0,0,0,130,1034,4,286,45,1,114,91,46,52,84,68,1,4,235,3
2013,10,,738,407,85,934,32,94,0,10,31,3,25,131,12,0,1,1,384,453,0,3,0,91,1145,10,201,77,0,103,97,41,61,148,152,7,4,244,0
2013,11,,711,347,79,875,28,76,0,10,14,26,8,77,1,1,2,1,378,478,0,1,0,61,1058,37,171,44,0,88,121,69,59,141,66,6,4,251,1
2013,12,,821,382,87,965,43,108,30,11,56,13,53,48,7,0,1,0,383,453,0,2,0,146,1203,5,245,9,2,143,80,44,60,144,58,4,32,377,0
2013,13,,792,377,109,923,38,99,0,5,86,6,6,150,0,0,3,0,403,449,0,0,0,61,1169,7,157,7,1,157,123,70,43,194,85,3,16,304,2
2013,14,,731,337,97,831,32,108,0,8,69,6,3,72,3,2,4,6,403,388,0,0,0,104,1068,5,249,6,1,112,72,62,57,129,92,6,6,271,0
2013,15,,618,419,67,877,36,57,15,3,42,22,34,83,2,0,4,0,293,467,0,0,0,72,1037,24,187,9,1,85,139,35,51,170,120,9,9,198,0
2013,16,,746,318,74,842,43,105,0,2,38,71,1,139,2,2,1,0,394,376,0,0,0,38,1064,1,217,18,2,69,71,61,33,147,107,2,13,323,0
2013,17,,749,418,82,983,32,70,0,10,72,15,13,67,3,0,2,0,394,486,0,0,0,105,1167,0,187,20,2,68,108,49,104,145,129,8,8,335,4
2013,18,,805,404,116,970,39,84,1,3,50,11,38,278,3,2,3,3,317,426,0,1,0,73,1209,3,200,22,0,78,80,50,126,160,83,10,11,187,199
2013,19,,380,299,45,562,25,47,0,9,23,3,13,33,0,0,1,1,202,350,0,2,0,42,679,12,95,10,0,29,91,24,92,77,63,8,13,152,13
2013,20,,480,293,43,644,36,50,3,13,28,1,14,95,2,0,1,0,252,321,0,1,0,42,773,3,121,21,1,40,41,44,57,170,74,8,15,174,4
2013,21,,435,421,47,710,24,75,6,9,42,1,24,44,0,0,2,2,244,440,0,0,0,42,856,1,133,8,0,38,63,48,53,187,74,2,6,238,5
2013,22,,520,476,60,842,35,59,3,50,83,4,10,12,1,2,0,6,281,526,0,1,0,17,996,2,201,22,0,56,77,29,48,197,59,12,2,291,0
