year,week,none,Civilian,Non-Civilian,Adult - Female,Adult - Male,Child - Female,Child - Male,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total,Hasakeh,Aleppo,Raqqa,Sweida,Damascus,Daraa,Deir Ezzor,Hama,Homs,Idlib,Lattakia,Quneitra,Damascus Suburbs,Tartous
2013,23,,536,361,75,720,28,74,0,2,76,2,10,25,1,0,1,2,291,443,0,0,0,44,897,9,134,19,1,73,118,44,51,164,42,5,26,210,1
2013,24,,491,358,75,700,18,56,0,3,57,1,17,35,1,2,1,4,244,417,0,3,0,64,849,15,172,43,1,64,47,81,43,98,70,0,6,208,1
2013,25,,682,318,90,756,56,98,12,4,47,1,0,279,2,0,0,2,206,415,0,3,0,29,1000,23,401,12,0,66,48,43,52,62,104,0,10,177,2
2013,26,,390,231,54,477,26,64,4,13,57,1,9,31,2,0,2,5,193,275,0,3,0,26,621,24,125,14,2,40,57,23,44,55,42,3,0,192,0
2013,27,,354,248,32,496,29,45,0,3,34,3,7,9,0,0,0,3,231,264,0,5,0,43,602,5,126,1,0,54,44,33,39,55,46,2,7,190,0
2013,28,,525,351,64,732,11,69,2,20,95,4,13,69,1,2,0,0,262,373,0,2,0,33,876,13,144,7,0,139,57,43,46,91,117,1,9,209,0
2013,29,,660,526,98,992,31,65,0,2,60,0,58,78,0,4,0,2,371,551,0,2,0,58,1186,38,156,29,0,122,176,28,51,73,148,2,9,318,36
2013,30,,1019,510,141,1160,92,136,0,8,39,2,26,84,0,0,0,2,610,564,0,2,0,192,1529,14,356,29,2,124,215,43,81,186,200,7,32,240,0
2013,31,,758,428,101,887,60,138,0,8,80,6,3,12,21,2,2,5,442,461,0,0,0,144,1186,6,167,33,0,87,102,51,57,133,205,23,11,307,4
2013,32,,877,644,122,1231,78,90,0,16,65,0,68,104,4,2,2,16,438,644,0,0,0,162,1521,6,244,28,0,96,180,184,90,114,210,70,20,279,0
2013,33,,643,412,108,803,41,103,2,7,49,0,6,26,0,0,2,4,319,463,0,0,0,177,1055,6,283,20,0,57,138,79,39,62,160,0,12,199,0
2013,34,,2407,591,597,2057,136,208,1682,6,74,2,35,84,4,0,0,4,461,558,0,0,0,88,2998,15,224,0,0,195,115,75,66,106,313,6,5,1878,0
2013,35,,675,418,104,807,40,142,0,4,37,1,34,15,0,4,0,6,363,477,0,2,0,150,1093,21,212,15,0,15,70,36,67,72,210,2,0,372,1
2013,36,,545,458,69,812,32,90,0,3,38,0,23,40,6,2,0,4,319,484,0,2,0,82,1003,5,150,13,0,53,86,31,45,84,172,2,21,339,2
2013,37,,330,330,42,549,25,44,0,2,27,2,5,27,3,2,0,3,180,351,0,5,0,53,660,19,113,31,0,41,101,51,54,41,81,6,26,96,0
2013,38,,394,294,53,555,25,55,0,1,44,1,11,77,0,0,0,5,190,314,0,4,0,41,688,5,90,19,6,27,88,38,102,69,109,0,3,132,0
2013,39,,430,335,53,604,35,73,0,6,50,0,68,31,7,0,0,8,182,330,0,3,0,80,765,1,113,30,0,50,119,32,44,68,66,6,4,232,0
2013,40,,343,286,40,520,18,51,0,4,71,8,4,24,5,0,1,0,182,290,0,4,0,36,629,6,76,3,0,26,125,22,62,75,71,1,14,137,11
2013,41,,588,227,66,620,34,95,0,4,45,4,24,39,6,0,1,8,252,263,0,5,0,164,815,14,196,6,0,51,87,20,51,69,99,4,10,205,3
2013,42,,393,244,55,487,32,63,0,17,9,0,105,15,0,0,0,4,185,261,0,3,0,38,637,0,122,6,1,55,96,108,32,37,64,2,9,103,2
2013,43,,463,299,39,628,32,63,0,2,20,1,155,14,0,0,0,7,180,310,0,2,0,71,762,1,99,14,0,28,91,70,26,105,27,5,21,275,0
2013,44,,406,219,45,487,36,57,0,4,55,1,14,16,2,1,0,8,220,267,0,8,0,29,625,3,139,7,0,85,80,43,38,100,45,1,3,81,0
2013,45,,302,312,38,512,19,45,2,4,43,0,12,8,0,1,2,2,174,338,0,5,0,23,614,0,193,2,1,46,55,14,36,96,55,0,9,107,0
2013,46,,402,304,60,560,22,64,0,4,38,0,22,37,0,0,3,3,215,318,0,4,0,62,706,5,208,3,3,42,68,11,68,81,38,4,32,143,0
2013,47,,559,261,67,632,19,102,0,15,32,0,1,49,0,0,0,9,295,275,0,7,0,137,820,7,264,16,2,59,59,21,35,86,55,6,7,203,0
2013,48,,644,387,90,798,32,111,0,2,37,0,3,68,13,1,0,8,280,441,0,5,0,173,1031,1,295,6,0,30,71,39,31,71,85,2,35,365,0
2013,49,,530,168,92,466,55,85,1,1,36,6,15,121,0,2,0,18,180,203,0,10,0,105,698,0,138,17,0,37,41,15,38,56,36,8,10,300,2
2013,50,,527,179,84,463,52,107,0,11,29,6,6,71,2,0,0,46,140,222,0,0,0,173,706,0,244,6,0,16,77,30,13,67,26,5,5,217,0
2013,51,,994,266,134,888,91,147,0,0,35,4,5,7,1,0,0,44,226,379,0,1,0,558,1260,0,584,6,1,37,160,41,29,60,32,8,16,286,0
2013,52,,547,199,73,537,46,90,0,1,26,0,10,0,0,0,0,42,165,256,0,3,0,243,746,4,269,9,0,37,56,52,25,73,40,2,6,172,1
2014,1,,301,224,32,439,13,41,0,0,25,0,4,10,4,0,15,21,85,265,0,6,0,90,525,11,164,16,1,19,107,20,26,32,36,2,7,84,0
2014,2,,586,342,63,756,30,79,0,5,38,0,59,24,84,2,7,22,183,352,0,2,0,150,928,8,407,32,0,24,61,11,43,157,70,1,9,105,0
2014,3,,448,248,59,556,21,60,4,0,39,2,45,35,15,2,13,20,112,235,0,0,0,174,696,3,286,3,2,69,59,13,20,48,42,1,18,130,2
2014,4,,410,158,55,419,26,68,0,5,66,0,17,23,2,0,1,32,96,214,0,2,0,110,568,4,229,1,1,61,47,12,32,36,52,5,5,79,4
2014,5,,704,223,83,673,54,117,0,5,43,1,12,15,2,0,0,35,103,274,0,1,0,436,927,1,487,2,0,48,72,16,48,65,39,10,11,126,2
2014,6,,661,205,99,636,45,86,0,5,49,0,11,47,1,2,0,22,120,224,0,2,0,383,866,1,404,1,1,31,56,26,109,80,69,8,12,68,0
2014,7,,619,208,50,663,35,79,0,2,56,1,82,30,55,0,0,13,114,205,0,1,0,268,827,0,360,7,0,25,128,32,44,60,43,4,34,89,1
2014,8,,533,226,53,615,35,56,0,2,56,0,48,74,28,0,0,21,99,240,0,2,0,189,759,73,224,0,0,34,97,47,46,49,80,0,15,94,0
2014,9,,338,233,27,498,15,31,4,2,30,1,88,12,31,0,0,10,107,219,0,3,0,64,571,5,168,0,0,19,54,12,26,45,50,0,5,187,0
2014,10,,323,282,42,509,13,41,0,3,56,0,16,41,8,2,7,14,62,293,0,0,0,103,605,1,115,3,1,24,50,66,35,92,81,3,1,132,1
2014,11,,309,190,33,399,26,41,0,2,53,0,12,2,28,0,2,18,74,215,0,1,0,92,499,8,118,5,4,39,44,10,20,52,52,1,10,136,0
2014,12,,377,207,30,466,34,54,0,12,57,0,10,13,1,0,0,20,104,226,0,1,0,140,584,0,139,4,1,37,50,28,42,76,50,6,4,147,0
2014,13,,275,205,36,374,20,50,7,1,28,0,17,15,2,2,1,9,68,210,0,1,0,119,480,3,149,6,0,13,60,21,27,40,60,3,3,94,1
2014,14,,425,299,48,580,39,57,0,3,57,0,11,8,3,0,0,15,124,308,0,1,0,194,724,1,161,1,0,46,51,27,50,50,105,4,5,221,2
2014,15,,339,378,58,586,19,54,2,0,56,0,7,46,0,0,0,7,90,387,0,0,0,122,717,3,143,3,0,25,50,82,46,65,62,5,6,224,3
2014,16,,377,349,40,614,22,50,6,5,41,0,27,10,1,1,1,3,105,345,0,0,0,181,726,2,243,4,0,28,31,58,13,98,97,4,1,147,0
2014,17,,359,206,33,445,22,65,4,7,51,0,5,0,7,0,0,2,95,189,0,1,0,204,565,0,197,5,0,18,65,25,42,49,58,1,11,94,0
2014,18,,418,221,44,492,40,63,0,0,53,0,11,26,0,1,0,5,95,242,0,0,0,206,639,1,228,9,0,24,75,44,40,34,56,3,2,123,0
2014,19,,354,286,34,521,23,62,0,1,100,1,8,2,8,0,0,8,100,312,0,0,0,100,640,0,122,4,0,37,91,119,39,27,64,5,9,122,1
2014,20,,463,182,56,497,27,65,0,0,75,0,94,8,10,0,0,13,88,200,0,1,0,156,645,0,148,0,0,19,138,46,77,30,80,7,4,93,3
2014,21,,247,182,30,358,14,27,1,1,76,0,9,3,0,0,0,5,93,181,0,0,0,60,429,4,101,4,0,21,47,52,20,25,47,0,4,104,0
2014,22,,394,168,36,451,21,54,0,5,51,0,29,6,14,1,0,10,84,177,0,0,0,185,562,0,240,6,0,21,33,19,36,43,68,1,1,94,0
2014,23,,345,222,42,456,26,43,0,0,50,1,3,5,5,1,0,4,123,232,0,0,0,143,567,1,149,1,0,28,29,70,26,51,40,1,1,169,1
2014,24,,412,302,60,562,25,67,0,0,71,1,52,5,1,0,0,5,114,272,0,1,0,192,714,0,150,8,0,28,80,45,51,81,75,1,14,181,0
2014,25,,412,121,32,413,33,55,0,1,106,0,9,2,7,2,0,4,70,114,0,0,0,218,533,2,168,7,2,24,60,41,19,51,46,3,4,106,0
2014,26,,349,137,35,376,26,49,0,0,71,0,20,0,1,1,0,10,61,146,0,0,0,176,486,0,93,29,0,13,33,41,26,69,80,2,0,99,1
2014,27,,244,122,25,297,13,31,0,2,52,0,3,2,8,0,0,4,61,110,0,0,0,124,366,0,66,2,0,10,45,54,44,30,38,1,0,76,0
2014,28,,231,171,21,344,12,25,0,0,28,0,7,2,3,1,0,7,57,192,0,0,0,105,402,0,98,1,0,12,61,14,21,32,54,0,7,102,0
2014,29,,283,198,30,390,23,38,0,0,34,0,26,2,6,1,0,2,51,200,0,1,0,158,481,10,102,1,0,14,72,20,52,19,116,2,3,70,0
2014,30,,362,194,43,429,42,42,0,0,51,0,43,8,9,0,0,5,89,175,0,0,0,176,556,6,146,4,0,22,105,19,61,23,52,2,2,110,4
2014,31,,369,125,50,360,27,57,0,2,28,0,7,8,3,0,0,4,110,130,0,0,0,202,494,6,115,4,2,15,57,23,37,22,44,1,2,165,1
2014,32,,235,94,24,264,9,32,0,0,55,0,5,0,2,0,0,4,61,99,0,0,0,103,329,2,72,8,0,29,42,27,37,23,24,2,2,61,0
2014,33,,407,83,25,414,12,39,0,0,67,0,28,6,99,0,0,3,52,83,0,0,0,152,490,4,92,0,0,13,44,121,30,52,42,0,1,90,1
2014,34,,242,130,16,303,17,36,5,2,64,0,7,1,18,0,0,5,36,143,0,0,0,91,372,2,52,20,0,20,51,26,43,39,19,4,5,90,1
2014,35,,395,144,58,377,36,68,0,0,37,0,14,1,8,0,0,4,66,165,0,0,0,244,539,3,114,10,1,15,43,41,71,49,69,0,9,114,0
2014,36,,471,224,74,538,30,53,0,0,52,0,3,26,1,0,0,2,96,226,0,0,0,289,695,4,69,88,0,46,49,70,76,93,89,0,18,93,0
2014,37,,360,163,47,401,20,55,0,0,30,0,25,9,1,0,0,2,75,146,0,0,0,235,523,4,72,5,0,17,37,21,65,36,45,5,3,211,2
2014,38,,471,180,64,470,46,71,0,1,25,0,14,24,3,0,0,17,88,164,0,0,0,315,651,13,150,4,0,16,33,32,56,69,102,5,20,151,0
2014,39,,188,121,22,260,11,16,6,0,29,0,9,0,0,1,0,1,43,117,0,0,0,103,309,6,25,4,0,15,24,16,30,14,45,2,3,125,0
2014,40,,226,215,17,349,33,42,0,1,15,8,50,3,13,0,1,3,47,201,0,0,0,99,441,1,52,1,0,13,75,5,25,53,63,7,4,142,0
2014,41,,199,204,33,314,20,36,0,0,6,0,0,0,6,0,0,0,49,209,0,0,0,133,403,0,62,1,0,6,112,3,15,33,71,4,3,93,0
2014,42,,288,199,24,413,16,34,0,2,50,0,21,0,5,2,0,8,86,172,0,0,0,141,487,3,64,0,0,43,46,38,43,37,72,1,5,135,0
2014,43,,343,116,44,307,36,72,2,0,25,0,10,0,4,0,1,2,63,111,0,0,0,241,459,0,64,0,0,11,113,9,23,75,60,1,11,92,0
2014,44,,268,98,21,304,11,30,0,0,110,0,10,5,1,1,0,4,68,110,0,0,0,57,366,0,29,1,0,14,34,16,51,115,41,0,7,58,0
2014,45,,238,117,32,267,9,47,0,1,26,0,15,7,10,1,0,2,56,116,0,0,0,121,355,7,62,1,0,20,109,14,14,35,36,0,0,57,0
2014,46,,237,108,21,280,15,29,0,0,45,0,5,19,3,1,0,6,50,126,0,0,0,90,345,0,43,27,0,12,89,13,25,30,22,3,1,80,0
2014,47,,259,139,33,307,21,37,0,0,34,0,7,51,12,0,0,2,29,141,0,0,0,122,398,0,79,1,1,14,117,9,15,32,31,0,4,95,0
2014,48,,311,85,33,321,11,31,0,1,42,0,5,3,4,0,0,4,47,95,0,1,0,194,396,3,60,101,0,8,94,16,25,24,17,6,0,42,0
2014,49,,276,155,16,385,6,24,0,0,24,81,24,7,6,4,0,7,24,210,0,0,0,44,431,2,125,8,1,40,74,55,9,20,18,7,0,70,2
2014,50,,167,120,12,246,9,20,0,0,26,1,3,10,19,0,1,12,39,113,0,0,0,63,287,0,73,6,0,21,43,21,7,14,32,0,0,70,0
2014,51,,301,136,45,327,22,43,0,0,12,0,3,28,9,1,0,9,36,146,0,0,0,193,437,3,90,7,0,6,59,39,18,76,81,0,1,57,0
2014,52,,451,115,34,440,24,68,3,0,16,0,15,1,14,0,0,5,40,108,0,0,0,364,566,1,241,18,1,19,68,14,22,15,42,0,14,111,0
2015,1,,41,47,6,72,1,9,0,0,4,0,6,0,3,0,0,1,13,48,0,0,0,13,88,1,14,1,0,3,10,5,3,5,12,0,1,32,1
2015,2,,88,29,10,84,11,12,0,0,8,0,22,0,6,0,1,17,11,40,0,0,0,12,117,3,42,0,0,4,9,14,4,8,12,2,0,19,0
2015,3,,136,31,12,126,15,14,0,0,15,1,1,3,19,0,0,21,24,30,0,0,0,53,167,2,14,0,0,13,31,36,11,19,11,0,0,30,0
2015,4,,322,96,29,332,19,38,0,0,28,0,5,2,12,0,0,20,27,110,0,2,0,212,418,70,56,0,0,14,70,4,13,28,34,1,0,128,0
2015,5,,190,109,34,223,10,32,0,1,40,0,8,2,4,4,0,10,33,110,0,1,0,86,299,2,44,4,0,30,46,22,19,22,35,1,3,71,0
2015,6,,395,115,53,404,20,33,0,0,9,0,8,0,9,1,1,7,73,114,0,0,0,288,510,10,82,0,0,9,74,16,7,9,55,0,2,246,0
2015,7,,166,83,23,196,11,19,0,0,19,0,14,0,5,1,0,3,35,86,0,0,0,86,249,1,18,2,0,4,51,9,9,20,27,0,1,107,0
2015,8,,182,139,31,248,13,29,0,0,17,0,3,52,4,0,0,16,22,142,0,0,0,65,321,1,155,7,0,6,37,6,13,9,26,3,0,58,0
2015,9,,167,134,10,266,12,13,0,2,31,1,20,15,9,0,0,12,41,132,0,0,0,38,301,3,40,3,0,10,52,27,19,34,28,4,2,78,1
2015,10,,248,80,18,275,12,23,0,4,63,0,5,14,12,1,2,5,22,74,0,0,0,126,328,6,47,3,0,17,43,23,23,23,43,5,0,95,0
2015,11,,391,78,28,418,7,16,0,0,261,0,1,0,5,1,0,5,33,69,0,0,0,94,469,1,39,0,0,60,94,17,12,27,15,0,4,200,0
2015,12,,402,67,66,359,22,22,6,0,196,0,85,2,10,0,0,3,45,65,0,0,0,57,469,85,32,0,0,52,85,8,17,32,41,2,0,114,1
2015,13,,360,235,39,496,17,43,0,1,173,0,8,0,3,0,0,8,60,235,0,0,0,107,595,2,35,0,0,35,135,32,35,24,119,6,2,170,0
2015,14,,319,63,35,296,20,31,1,7,89,0,21,0,10,0,0,4,43,73,0,0,0,134,382,3,30,2,0,34,85,31,16,23,80,0,1,77,0
2015,15,,219,100,27,249,13,30,0,1,26,2,39,0,4,1,1,3,25,71,0,0,0,146,319,2,107,9,0,18,68,8,2,22,41,1,1,39,1
2015,16,,277,80,36,253,24,44,0,0,31,0,12,5,8,4,0,7,32,80,0,0,0,178,357,5,102,0,0,22,40,8,21,14,69,3,0,73,0
2015,17,,245,162,30,338,19,20,0,0,15,0,6,1,22,2,0,5,47,166,0,0,0,143,407,3,78,1,0,13,58,14,11,24,142,0,1,62,0
2015,18,,336,141,46,325,38,68,7,4,21,0,10,10,4,1,0,6,56,146,0,0,0,212,477,4,155,0,0,20,34,33,27,16,113,0,1,74,0
2015,19,,169,143,22,240,17,33,0,0,10,0,4,12,5,1,0,4,36,140,0,0,0,100,312,5,51,4,0,5,72,27,31,38,22,0,2,55,0
2015,20,,385,111,54,359,29,54,0,0,12,0,21,1,8,0,0,11,65,97,0,0,0,281,496,5,202,1,0,2,24,22,17,27,130,0,1,65,0
2015,21,,265,114,39,293,22,25,0,0,13,0,11,2,51,0,0,2,49,104,0,0,0,147,379,6,59,1,1,4,40,82,30,38,71,2,0,45,0
2015,22,,309,74,34,303,17,29,0,7,9,0,2,0,32,0,0,6,34,77,0,0,0,216,383,26,149,0,0,9,22,46,8,34,49,1,0,39,0
2015,23,,271,58,39,231,13,46,0,2,15,0,9,0,1,0,0,3,49,59,0,0,0,191,329,0,127,1,0,9,29,9,21,49,57,1,1,25,0
2015,24,,312,160,47,365,24,36,0,0,15,1,10,1,5,0,1,7,37,155,0,1,0,239,472,1,61,0,0,1,126,16,26,51,142,1,4,43,0
2015,25,,200,161,44,243,36,38,0,0,13,0,15,0,13,0,0,7,72,141,0,0,0,100,361,7,83,2,0,2,106,15,24,29,20,0,5,68,0
2015,26,,498,102,100,445,20,35,0,1,13,0,22,3,25,0,0,3,38,383,0,1,0,111,600,11,321,2,0,4,108,29,19,46,18,1,1,40,0
2015,27,,261,123,34,293,20,37,0,0,11,0,12,8,18,1,0,2,39,121,0,0,0,172,384,6,57,7,0,8,71,14,38,51,41,0,1,90,0
2015,28,,187,77,26,189,17,32,0,0,15,0,7,1,7,2,0,5,32,79,0,0,0,116,264,3,78,5,0,13,47,14,10,16,23,0,2,53,0
2015,29,,210,72,23,206,20,33,0,0,9,1,22,0,3,0,0,2,23,53,0,0,0,169,282,2,86,0,0,2,38,12,11,12,58,0,0,60,1
2015,30,,216,84,41,202,20,37,0,0,20,1,9,3,13,0,0,8,58,92,0,0,0,96,300,1,68,0,0,9,74,24,15,21,31,0,2,55,0
2015,31,,209,130,35,262,17,25,0,0,12,0,10,0,19,0,0,2,44,143,0,0,0,109,339,0,38,1,0,9,34,39,34,21,93,0,1,69,0
2015,32,,179,116,16,251,12,16,0,0,14,0,28,6,12,0,0,2,52,102,0,0,0,79,295,3,28,2,0,12,24,23,37,11,98,0,0,56,1
2015,33,,552,192,55,611,25,53,0,1,21,0,15,0,10,0,0,6,116,191,0,0,0,384,744,2,53,6,0,13,80,29,13,58,81,0,0,409,0
2015,34,,291,118,55,291,19,44,0,0,16,0,6,0,8,0,0,6,128,111,0,0,0,134,409,4,50,19,0,5,21,11,13,12,18,3,0,253,0
