year,week,none,Civilian,Non-Civilian,Adult - Female,Adult - Male,Child - Female,Child - Male,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total,Hasakeh,Aleppo,Raqqa,Sweida,Damascus,Daraa,Deir Ezzor,Hama,Homs,Idlib,Lattakia,Quneitra,Damascus Suburbs,Tartous
2015,35,,191,65,17,176,30,33,0,0,11,0,2,0,11,0,0,5,90,68,0,0,0,69,256,0,20,0,0,1,17,24,2,10,42,0,1,139,0
2015,36,,129,67,16,149,15,16,0,0,5,0,4,0,1,0,0,4,63,64,0,0,0,55,196,0,15,0,0,6,18,5,1,4,19,0,0,128,0
2015,37,,67,100,6,148,4,9,0,0,7,0,0,0,0,0,0,3,31,115,0,0,0,11,167,1,7,0,0,4,14,18,3,15,15,0,0,90,0
2015,38,,114,74,14,156,8,10,0,0,9,0,3,2,0,0,0,1,38,69,0,0,0,66,188,0,4,0,0,5,37,5,1,20,33,0,1,82,0
2015,39,,149,56,20,153,11,21,0,0,6,0,4,5,0,0,0,1,100,59,0,0,0,30,205,0,53,0,0,9,19,4,3,50,19,1,11,36,0
2015,40,,153,55,21,149,10,28,0,0,6,0,4,1,5,0,0,1,40,52,0,0,0,99,208,0,20,1,0,3,34,39,7,49,10,0,0,45,0
2015,41,,188,116,26,247,11,20,0,0,20,0,13,3,13,0,0,4,47,114,0,0,1,89,304,0,49,1,0,7,47,42,25,27,49,4,1,52,0
2015,42,,260,162,31,319,28,44,0,1,11,0,7,4,10,2,0,1,51,168,0,0,0,167,422,1,104,1,0,3,36,25,15,107,30,3,1,96,0
2015,43,,217,214,31,363,15,22,0,0,19,0,24,0,9,0,0,5,52,198,0,0,0,124,431,0,81,2,0,1,47,32,36,71,67,4,1,89,0
2015,44,,336,101,45,313,27,52,3,0,10,0,4,0,10,2,0,2,58,103,0,0,0,245,437,4,123,3,0,4,23,15,31,33,52,0,1,148,0
2015,45,,285,149,29,349,8,48,0,0,18,0,8,0,9,2,0,2,61,146,0,0,0,188,434,4,58,20,0,6,18,61,33,46,53,6,0,129,0
2015,46,,197,196,21,323,11,38,0,0,24,0,22,0,14,2,0,6,64,180,0,0,0,81,393,2,80,1,0,12,65,26,30,29,58,6,0,84,0
2015,47,,266,91,46,254,16,41,2,0,14,0,11,0,18,0,0,2,74,82,0,0,0,154,357,3,41,3,1,9,53,80,22,22,48,4,2,68,1
2015,48,,233,179,25,337,12,38,0,4,13,0,17,2,19,2,3,5,49,168,0,1,0,129,412,0,76,13,0,4,31,24,25,43,118,7,2,69,0
2015,49,,262,141,37,300,22,44,0,1,12,1,18,13,19,0,0,5,60,138,0,0,0,136,403,2,66,5,0,5,55,25,20,56,40,4,0,124,1
2015,50,,329,167,52,353,34,57,0,0,4,0,20,0,18,0,0,3,34,146,0,0,0,271,496,1,133,3,0,6,33,36,24,17,87,5,0,151,0
2015,51,,275,113,34,315,13,26,0,0,11,0,13,0,18,0,0,2,28,116,0,1,0,199,388,0,133,13,0,7,13,19,12,24,104,4,1,58,0
2015,52,,301,132,34,332,17,50,2,0,10,0,10,1,14,1,0,5,59,107,0,0,0,224,433,2,96,7,0,9,36,32,18,35,55,2,1,140,0
2015,53,,91,80,11,135,13,12,0,0,1,0,4,0,5,1,0,2,13,81,0,0,0,64,171,1,47,0,0,0,36,9,7,14,9,5,0,43,0
2016,1,,229,63,24,229,12,27,0,0,16,0,10,0,11,0,0,9,13,55,0,0,0,178,292,2,48,7,0,3,37,9,14,8,56,5,2,101,0
2016,2,,287,175,44,361,16,41,0,0,6,0,14,3,12,0,2,8,38,148,0,0,0,231,462,3,95,10,0,14,43,53,14,28,101,1,0,96,4
2016,3,,253,135,35,273,20,60,0,0,22,0,13,0,5,0,0,9,28,129,0,1,0,181,388,1,61,30,0,2,32,103,18,21,37,6,0,76,1
2016,4,,278,99,52,252,23,50,0,0,8,0,20,1,7,0,0,8,40,104,0,0,0,189,377,16,75,8,0,3,22,51,22,31,81,0,2,66,0
2016,5,,194,247,39,344,21,37,0,0,6,0,9,1,4,0,0,4,28,240,0,0,0,149,441,0,180,10,0,1,42,28,21,46,40,9,0,64,0
2016,6,,201,109,35,232,18,25,0,1,13,0,5,0,20,1,0,7,34,105,0,0,0,124,310,2,77,5,1,11,32,9,8,42,41,3,0,79,0
2016,7,,236,131,23,287,12,45,0,0,6,0,9,1,5,0,0,6,50,121,0,0,0,169,367,17,92,1,0,6,41,32,11,42,57,1,0,67,0
2016,8,,178,143,25,250,16,30,0,0,9,0,1,0,11,0,0,14,42,137,0,0,0,107,321,3,74,15,0,7,28,31,18,12,40,10,0,82,1
2016,9,,96,100,12,165,10,9,0,0,12,0,26,0,12,1,0,4,20,84,0,0,0,37,196,4,28,0,0,5,10,33,9,39,21,1,18,28,0
2016,10,,119,108,11,201,6,9,0,0,9,0,15,0,16,0,0,2,25,115,0,0,0,45,227,3,42,5,0,2,25,31,2,29,60,3,1,24,0
2016,11,,70,47,4,106,1,6,0,0,6,0,8,0,13,0,0,3,10,56,0,0,0,21,117,1,20,1,0,1,39,10,9,11,11,0,1,13,0
2016,12,,102,84,18,141,7,20,0,0,5,0,18,0,7,0,0,2,29,78,0,0,0,47,186,0,24,5,0,1,61,33,14,9,10,2,0,27,0
2016,13,,116,132,14,203,7,24,2,0,10,0,9,0,11,0,0,1,16,131,1,0,0,67,248,3,45,4,0,3,37,28,11,28,20,0,0,69,0
2016,14,,119,148,14,234,8,11,1,0,11,0,11,3,17,0,0,3,17,132,0,0,0,72,267,2,61,11,0,2,18,40,11,13,51,2,0,56,0
2016,15,,101,135,11,201,10,14,0,0,5,0,7,0,5,0,0,3,19,144,0,0,0,53,236,0,93,12,0,10,10,23,14,19,32,3,1,19,0
2016,16,,250,113,40,268,14,41,0,0,7,0,15,0,7,0,0,0,45,107,2,0,1,179,363,4,79,5,0,5,23,20,28,28,109,6,0,55,1
2016,17,,208,160,24,289,16,39,0,0,9,0,14,0,13,0,0,0,94,153,3,0,0,82,368,5,200,9,0,5,14,21,14,34,31,3,0,32,0
2016,18,,153,165,28,254,7,29,0,0,8,0,21,2,18,0,0,0,57,168,0,0,0,44,318,3,103,4,0,4,21,28,12,26,59,0,0,58,0
2016,19,,117,110,11,193,6,17,0,0,9,0,4,1,5,1,0,0,29,106,0,1,0,71,227,0,52,7,0,2,30,29,7,30,46,0,0,24,0
2016,20,,185,121,37,223,15,31,0,0,16,0,3,1,4,0,0,1,45,139,4,0,1,92,306,9,53,0,1,3,19,29,18,65,42,4,0,63,0
2016,21,,99,64,13,125,10,15,0,0,5,0,5,1,3,0,3,1,35,57,2,0,12,39,163,0,61,1,0,2,16,7,5,16,15,1,0,39,0
2016,22,,383,75,60,314,26,58,0,1,7,0,12,1,5,1,0,1,104,72,0,0,2,252,458,1,261,11,0,9,3,35,12,33,66,2,0,25,0
2016,23,,247,126,31,283,21,38,0,0,6,0,24,4,3,0,0,0,27,138,0,0,6,165,373,3,185,5,0,2,13,37,10,14,73,1,0,30,0
2016,24,,205,137,27,274,13,28,0,0,8,0,26,1,6,0,0,0,37,120,0,0,2,142,342,2,144,12,0,1,7,15,21,22,72,5,1,40,0
2016,25,,281,111,36,282,23,51,0,0,8,0,40,1,2,0,0,2,45,126,0,1,0,167,392,0,162,24,0,2,14,39,13,36,56,3,0,43,0
2016,26,,255,124,25,306,17,31,4,1,5,1,31,1,8,1,0,0,53,114,1,0,2,157,379,1,125,4,0,10,30,27,11,26,50,1,0,94,0
2016,27,,210,121,37,239,20,35,0,0,1,0,23,7,1,0,0,0,72,117,0,0,0,110,331,0,162,9,0,0,11,12,14,20,49,0,1,53,0
2016,28,,355,106,61,330,27,43,0,0,12,0,20,1,0,0,0,1,65,113,0,1,6,242,461,0,231,5,0,6,22,24,18,67,54,0,1,33,0
2016,29,,524,88,58,436,37,81,0,0,13,0,18,3,13,2,0,3,81,79,2,0,15,383,612,0,299,2,0,10,31,41,9,32,99,0,0,89,0
2016,30,,330,100,43,302,29,56,0,0,6,0,19,3,8,1,0,1,57,102,0,0,13,220,430,0,206,4,0,1,36,11,20,37,50,0,1,64,0
2016,31,,254,191,37,330,28,50,0,0,7,0,31,0,0,0,0,0,77,212,1,0,5,112,445,0,180,0,0,3,23,20,43,35,99,0,0,42,0
2016,32,,328,135,53,345,20,45,3,0,8,0,29,2,6,0,0,0,75,146,0,0,1,193,463,0,165,11,0,1,10,33,21,39,126,4,0,53,0
2016,33,,279,89,35,277,17,39,0,1,6,0,33,0,7,1,0,0,86,93,0,2,1,138,368,3,118,2,0,1,20,32,23,51,71,0,0,47,0
2016,34,,243,85,39,219,27,43,0,0,2,0,28,2,6,0,0,0,42,93,0,0,4,151,328,0,158,1,0,4,12,6,5,35,54,0,0,53,0
2016,35,,209,176,29,307,26,23,0,0,3,0,38,3,8,0,0,0,33,174,0,0,22,104,385,0,88,0,0,4,36,11,88,23,86,0,0,49,0
2016,36,,264,125,37,276,23,53,1,0,2,0,10,2,5,0,0,0,57,120,0,0,3,189,389,0,111,0,1,1,41,9,48,16,107,0,2,53,0
2016,37,,138,55,13,148,10,22,0,0,1,0,9,5,9,0,0,0,26,55,0,0,0,88,193,1,51,1,0,2,33,38,9,17,15,0,3,23,0
2016,38,,470,109,47,442,22,68,0,0,6,0,39,0,3,0,0,0,12,79,0,1,0,439,579,0,388,1,0,1,25,21,29,23,68,0,2,21,0
2016,39,,269,76,39,240,30,36,0,1,15,0,13,2,1,0,0,0,57,68,0,0,2,186,345,2,153,0,0,4,15,9,48,15,52,0,3,44,0
2016,40,,231,98,28,257,10,34,0,0,5,0,37,0,10,0,0,0,70,79,0,0,1,127,329,0,169,0,0,6,35,20,22,13,20,0,0,44,0
2016,41,,275,80,46,253,27,29,0,0,5,0,38,0,3,1,0,0,54,71,1,0,1,181,355,0,204,0,0,4,20,8,24,23,42,0,0,29,1
2016,42,,173,94,27,189,18,33,0,0,3,0,26,1,5,0,0,0,14,98,2,0,9,109,267,0,120,0,0,5,9,5,32,19,41,1,2,33,0
2016,43,,185,174,28,270,31,30,0,0,2,0,17,0,4,0,0,0,52,169,0,0,0,115,359,0,91,3,0,4,50,3,14,22,121,1,2,48,0
2016,44,,216,87,30,201,30,42,0,0,2,0,18,0,4,1,0,0,55,94,1,1,1,126,303,0,128,0,0,5,11,6,17,25,65,0,2,44,0
2016,45,,231,95,44,213,24,45,0,1,5,0,14,0,7,0,0,0,48,92,1,1,3,154,326,1,99,21,0,1,5,4,14,23,92,0,0,66,0
2016,46,,347,78,54,266,35,70,0,0,23,3,27,1,0,0,0,0,80,91,0,1,3,196,425,0,229,0,0,1,7,3,45,26,51,0,0,63,0
2016,47,,301,92,33,304,25,31,1,0,3,1,20,0,4,1,0,0,51,93,0,1,3,215,393,0,227,3,0,2,25,0,25,24,52,1,0,34,0
2016,48,,267,54,25,236,11,49,0,0,4,0,7,5,4,1,0,1,84,63,0,0,6,146,321,0,144,2,0,1,7,4,30,25,83,0,0,25,0
2016,49,,225,60,31,181,25,48,2,1,1,0,7,1,1,0,0,0,86,68,1,0,2,115,285,0,167,3,0,1,15,5,8,21,36,0,0,29,0
2016,50,,181,41,20,170,14,18,34,0,5,0,4,65,0,0,0,0,26,38,1,0,0,49,222,0,101,0,0,1,6,17,41,22,16,0,1,17,0
2016,51,,154,36,17,143,9,21,0,0,2,0,8,21,1,1,0,2,16,37,0,0,0,102,190,0,111,0,0,4,17,10,2,5,8,0,0,33,0
2016,52,,116,27,17,92,11,23,0,0,4,0,20,2,1,0,0,0,40,28,0,0,0,48,143,0,42,0,0,3,10,16,3,2,13,0,0,54,0
2016,53,,41,27,5,57,1,5,0,0,7,0,2,1,10,0,0,2,7,32,0,0,0,7,68,0,9,6,0,1,14,6,1,3,8,1,0,19,0
2017,1,,107,46,9,131,0,13,0,0,3,0,11,1,2,0,0,0,51,52,1,0,2,30,153,0,40,0,0,1,9,24,4,9,16,0,1,49,0
2017,2,,160,42,22,153,10,17,0,0,2,0,3,12,0,0,0,1,67,35,0,1,2,79,202,0,75,2,0,9,18,17,4,11,18,0,0,48,0
2017,3,,142,46,21,144,6,17,0,0,0,0,10,0,0,0,0,0,43,41,0,0,2,92,188,0,61,1,0,0,10,46,5,22,13,0,0,28,2
2017,4,,91,25,14,91,6,5,0,0,2,0,14,6,3,1,0,0,15,30,0,0,1,44,116,0,35,0,0,1,8,30,2,11,12,0,0,17,0
2017,5,,115,103,13,176,5,24,0,0,1,0,27,0,4,0,0,3,51,84,1,0,10,37,218,0,83,0,0,4,40,19,4,11,10,3,1,35,8
2017,6,,207,63,33,193,9,35,1,0,7,0,27,7,3,3,0,1,75,72,0,1,3,70,270,0,113,6,0,3,33,7,11,26,42,2,0,23,4
2017,7,,173,201,38,295,16,25,0,78,4,0,24,5,1,0,0,1,44,115,0,2,3,97,374,0,84,0,0,2,75,3,121,20,36,0,1,32,0
2017,8,,297,190,27,420,12,28,0,17,5,0,136,40,1,0,0,1,36,128,1,0,1,121,487,1,131,14,9,8,123,14,25,49,70,6,0,35,2
2017,9,,179,102,22,219,10,30,0,0,8,0,54,8,11,0,0,0,20,91,2,1,1,85,281,2,74,13,0,8,36,19,13,31,52,0,0,33,0
2017,10,,151,62,21,170,9,13,0,0,3,1,47,11,1,0,0,0,25,42,0,1,2,80,213,0,73,14,0,2,42,6,4,14,28,2,0,28,0
2017,11,,231,64,34,212,16,33,0,0,1,0,49,9,1,0,0,2,13,70,1,2,4,143,295,1,97,13,0,37,30,17,8,14,28,1,1,47,1
2017,12,,245,103,35,256,24,33,0,0,2,0,19,1,5,0,0,3,35,104,0,0,1,178,348,2,48,46,0,12,16,10,37,31,68,0,2,76,0
2017,13,,117,65,8,144,6,24,0,0,0,0,14,1,2,0,0,1,17,66,1,0,0,80,182,1,15,29,0,5,29,4,26,7,33,1,0,32,0
2017,14,,369,83,63,275,46,68,89,0,2,0,12,2,3,0,0,5,33,70,0,0,1,235,452,0,49,15,0,11,49,6,65,25,144,1,0,87,0
2017,15,,96,89,12,155,5,13,1,1,1,0,32,0,3,0,0,2,29,67,1,0,10,38,185,0,17,5,0,12,38,14,19,9,29,0,0,41,1
2017,16,,114,94,15,152,15,26,0,0,4,0,15,4,0,0,1,0,27,83,0,1,3,70,208,0,21,0,0,11,24,30,35,13,39,0,0,35,0
2017,17,,148,161,25,242,15,27,0,0,2,0,19,10,2,0,0,1,19,148,0,0,4,104,309,0,12,7,0,5,48,1,59,22,56,0,0,95,4
2017,18,,114,157,15,215,15,26,0,0,0,0,22,2,5,2,0,2,32,152,0,0,1,53,271,0,25,3,0,20,25,20,39,18,38,0,0,83,0
2017,19,,129,59,28,137,7,16,0,1,3,0,15,1,4,0,3,1,12,43,0,0,0,105,188,0,40,12,0,1,16,57,8,20,15,0,1,18,0
2017,20,,110,58,15,118,11,24,0,0,2,0,33,23,0,0,0,3,17,40,0,0,1,49,168,0,18,1,0,3,23,55,20,13,9,0,0,26,0
2017,21,,153,33,23,128,21,14,0,0,9,0,26,0,1,0,0,2,36,29,1,0,1,81,186,0,37,11,0,4,21,47,13,37,6,0,0,10,0
2017,22,,91,83,12,144,8,10,0,1,10,0,18,2,0,0,0,0,48,66,0,0,2,27,174,0,25,0,0,7,53,40,5,4,12,0,2,26,0
2017,23,,119,56,10,133,14,18,0,1,1,0,12,0,0,0,0,1,27,55,0,1,1,76,175,0,21,2,0,1,59,40,5,20,13,0,1,12,1
2017,24,,100,71,5,144,12,10,0,0,1,0,9,7,4,2,0,3,16,82,0,0,0,47,171,0,28,2,0,1,31,34,5,25,16,0,0,29,0
2017,25,,145,85,22,184,6,18,0,1,2,0,51,3,0,0,0,0,21,68,0,1,0,83,230,0,9,35,0,3,40,53,11,18,24,0,21,16,0
2017,26,,195,91,27,224,14,21,0,1,0,0,20,4,0,0,0,2,45,77,0,0,6,131,286,0,1,43,15,8,60,76,6,19,15,0,24,19,0
2017,27,,123,46,14,119,14,22,0,0,11,0,11,1,2,0,0,1,32,51,0,0,2,58,169,0,21,29,0,5,20,34,3,23,6,0,0,28,0
2017,28,,173,45,33,145,16,24,0,0,1,0,19,3,2,0,0,0,26,37,0,0,5,125,218,3,18,27,0,1,8,82,7,18,8,0,0,46,0
2017,29,,226,69,41,190,30,34,0,1,1,0,48,3,0,0,0,2,32,68,2,0,8,130,295,0,25,78,0,6,9,56,16,24,43,0,0,38,0
2017,30,,140,33,17,126,12,18,0,0,1,0,32,2,1,0,0,0,17,27,0,0,1,92,173,0,29,37,0,1,10,37,14,11,13,0,1,20,0
2017,31,,158,25,22,136,12,13,0,0,5,0,23,6,3,0,0,5,37,22,0,1,0,81,183,0,11,52,1,7,7,51,10,14,10,0,0,20,0
2017,32,,107,74,24,134,12,11,0,0,5,0,56,1,2,0,1,1,13,38,0,1,1,62,181,0,5,28,0,1,41,1,8,45,22,0,4,26,0
2017,33,,177,38,36,125,28,26,0,0,2,0,12,0,3,0,0,0,40,39,1,1,0,117,215,0,15,104,0,10,11,0,13,22,9,0,4,27,0
2017,34,,90,21,20,67,4,20,0,0,2,0,11,0,0,1,0,0,24,22,1,1,3,46,111,0,11,12,2,2,17,1,5,35,5,0,0,21,0
2017,35,,61,46,5,92,3,7,0,0,2,0,9,0,0,0,0,1,9,45,1,0,0,40,107,0,2,32,0,1,16,16,0,11,13,0,0,16,0
2017,36,,147,20,12,140,6,9,0,0,4,0,8,28,0,1,0,13,22,21,1,0,0,69,167,0,7,30,0,3,8,72,20,3,7,0,2,15,0
2017,37,,145,20,28,117,7,13,0,0,5,0,13,3,1,0,0,2,14,17,0,0,0,110,165,0,0,23,0,0,10,93,5,8,11,0,1,14,0
2017,38,,151,141,39,229,5,19,0,0,5,0,9,1,3,0,0,1,31,83,2,0,1,156,292,0,5,4,0,3,8,64,59,25,98,0,0,26,0
2017,39,,233,29,43,168,16,35,0,0,1,0,12,0,4,0,0,2,46,34,1,1,1,160,262,0,20,23,0,0,16,1,11,25,119,0,0,47,0
2017,40,,226,62,43,193,22,30,0,0,3,0,1,2,4,0,0,2,39,48,1,0,1,187,288,0,20,42,0,1,6,145,19,7,36,0,0,12,0
2017,41,,195,49,37,164,20,23,0,0,4,0,13,0,1,1,0,0,25,35,0,0,1,164,244,0,7,71,0,2,13,72,5,41,19,0,0,14,0
2017,42,,138,29,7,148,5,7,0,1,1,0,8,91,1,0,0,0,16,27,3,0,1,18,167,0,1,6,0,8,14,0,13,99,3,1,0,22,0
2017,43,,56,23,14,56,1,8,0,0,3,0,14,1,0,0,0,1,32,7,1,0,0,20,79,0,0,20,0,3,20,0,3,10,0,0,0,23,0
2017,44,,56,25,2,58,6,15,0,0,4,0,15,0,0,0,0,0,19,28,5,0,0,10,81,0,1,3,0,6,18,1,5,5,15,0,0,27,0
2017,45,,65,43,8,89,4,7,0,0,3,0,25,0,1,1,0,1,13,44,3,1,1,15,108,0,8,22,0,0,9,0,12,8,27,0,0,22,0
2017,46,,170,54,18,174,14,18,0,0,1,0,16,0,0,0,0,0,46,45,0,1,2,113,224,0,77,8,0,1,10,0,9,2,6,1,0,110,0
2017,47,,158,46,21,156,13,14,0,0,0,0,38,0,1,0,0,2,58,36,6,0,0,63,204,0,4,30,0,17,7,39,4,3,7,0,0,93,0
2017,48,,159,44,10,159,8,26,0,0,1,0,44,0,0,0,0,2,12,36,6,0,0,102,203,0,2,29,0,9,8,43,5,10,11,0,0,86,0
2017,49,,118,43,14,128,10,9,0,0,1,0,48,0,5,0,0,0,26,34,3,0,2,42,161,0,10,23,0,4,3,43,8,18,23,0,0,29,0
2017,50,,102,21,28,61,11,23,0,0,0,0,28,0,4,0,0,0,10,23,0,0,1,57,123,0,8,23,0,1,1,53,4,1,24,0,0,8,0
2017,51,,93,26,17,77,6,19,0,0,3,0,15,7,2,0,0,1,16,28,2,0,0,45,119,0,8,8,0,6,1,41,8,6,28,2,0,11,0
2017,52,,156,55,26,145,13,27,0,0,0,0,30,0,2,0,0,1,35,47,1,1,1,93,211,0,12,19,0,2,10,23,7,8,74,0,0,56,0
2018,1,,55,28,6,61,6,10,0,0,0,0,8,0,0,0,0,1,9,28,0,0,0,37,83,0,0,8,0,1,1,0,9,5,22,0,0,37,0
2018,2,,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,0,0
