year,week,status,Adult - Female,Adult - Male,Child - Female,Child - Male,Aleppo,Damascus,Damascus Suburbs,Daraa,Deir Ezzor,Hama,Hasakeh,Homs,Idlib,Lattakia,Quneitra,Raqqa,Sweida,Tartous,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total
2011,11,Civilian,0,10,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,12
2011,11,Non-Civilian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,12,Civilian,0,170,4,8,0,0,0,143,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,182
2011,12,Non-Civilian,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2011,13,Civilian,2,27,0,1,0,0,12,2,0,0,0,10,1,5,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,26,0,0,0,0,30
2011,13,Non-Civilian,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
2011,14,Civilian,0,15,0,1,0,0,2,7,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,16
2011,14,Non-Civilian,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
2011,15,Civilian,0,35,0,2,0,0,0,0,2,0,0,16,1,17,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,34,0,0,0,0,37
2011,15,Non-Civilian,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2011,16,Civilian,2,203,2,14,0,34,52,35,1,14,0,53,1,27,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,219,0,0,0,0,221
2011,16,Non-Civilian,0,9,0,0,0,0,1,2,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,6,0,0,0,0,9
2011,17,Civilian,2,275,6,13,0,0,15,208,2,5,0,51,2,13,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10,268,0,2,0,0,296
2011,17,Non-Civilian,0,19,0,0,0,2,0,4,1,4,3,3,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,0,19
2011,18,Civilian,6,81,0,10,0,0,3,16,5,20,2,23,14,5,0,0,0,9,0,0,0,0,0,3,0,0,2,0,0,92,0,0,0,0,97
2011,18,Non-Civilian,0,8,0,0,0,0,1,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,8
2011,19,Civilian,8,55,0,0,0,1,1,36,0,0,0,23,0,0,0,0,0,2,0,0,2,0,0,8,0,0,0,1,0,52,0,0,0,0,63
2011,19,Non-Civilian,0,5,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,5
2011,20,Civilian,2,165,1,12,0,2,10,42,6,3,0,74,36,3,0,0,0,4,0,4,13,1,0,18,0,0,0,3,2,139,0,0,0,0,180
2011,20,Non-Civilian,0,11,0,0,0,0,3,1,0,0,2,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,11
2011,21,Civilian,3,40,1,1,1,0,7,8,0,3,0,24,1,1,0,0,0,0,0,0,4,2,0,4,0,0,0,0,0,35,0,0,0,0,45
2011,21,Non-Civilian,0,6,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,6
2011,22,Civilian,9,219,1,13,2,5,1,19,11,80,0,40,78,6,0,0,0,0,0,0,3,3,0,3,0,0,2,0,8,223,0,0,0,0,242
2011,22,Non-Civilian,0,11,0,0,0,1,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,11
2011,23,Civilian,1,99,0,5,0,44,2,2,2,1,0,8,25,21,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,102,0,0,0,0,105
2011,23,Non-Civilian,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,8
2011,24,Civilian,0,12,0,2,1,0,3,1,2,1,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,14
2011,24,Non-Civilian,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2011,25,Civilian,0,28,0,8,0,5,5,1,0,10,0,15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,33,0,0,0,0,36
2011,25,Non-Civilian,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2011,26,Civilian,3,39,0,2,2,9,1,1,2,0,1,15,12,1,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,38,0,0,0,0,44
2011,26,Non-Civilian,0,5,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
2011,27,Civilian,0,47,0,1,0,1,1,2,0,33,0,7,3,0,0,0,0,1,0,0,4,0,0,3,0,0,1,0,0,40,0,0,0,0,48
2011,27,Non-Civilian,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
2011,28,Civilian,1,52,0,9,3,16,5,2,11,1,0,12,11,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,59,0,0,0,0,62
2011,28,Non-Civilian,0,7,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,7
2011,29,Civilian,2,59,0,11,2,3,4,3,2,2,0,51,5,0,0,0,0,0,0,0,5,2,0,0,0,0,0,1,1,63,0,0,0,0,72
2011,29,Non-Civilian,0,6,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,6
2011,30,Civilian,2,281,5,14,0,4,27,25,50,175,0,10,9,2,0,0,0,0,0,1,1,0,0,2,0,1,1,4,2,290,0,0,0,0,302
2011,30,Non-Civilian,0,10,0,0,3,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,10
2011,31,Civilian,7,190,8,19,2,8,28,7,15,77,0,62,11,14,0,0,0,0,0,1,5,2,0,3,0,0,1,3,12,193,0,4,0,0,224
2011,31,Non-Civilian,0,10,0,0,0,0,3,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,0,10
2011,32,Civilian,13,147,8,10,4,0,8,9,14,39,1,37,8,58,0,0,0,0,0,1,18,0,0,3,0,0,0,0,5,151,0,0,0,0,178
2011,32,Non-Civilian,0,19,0,0,0,0,7,0,1,0,0,7,4,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,9,0,0,0,0,19
2011,33,Civilian,4,126,3,10,0,0,5,13,2,8,0,72,9,34,0,0,0,0,0,0,8,0,0,3,8,0,0,0,2,122,0,0,0,0,143
2011,33,Non-Civilian,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3
2011,34,Civilian,1,57,0,6,0,3,6,2,11,7,0,18,10,7,0,0,0,0,0,1,7,1,0,2,2,0,0,2,2,47,0,0,0,0,64
2011,34,Non-Civilian,0,9,0,0,0,0,1,2,1,1,0,1,3,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5,0,0,0,0,9
2011,35,Civilian,7,138,6,7,6,3,21,47,14,7,0,38,22,0,0,0,0,0,0,3,11,0,0,5,0,0,0,2,0,137,0,0,0,0,158
2011,35,Non-Civilian,0,5,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
2011,36,Civilian,4,81,2,9,0,3,7,5,5,10,0,49,13,4,0,0,0,0,0,2,9,0,0,3,1,0,1,1,1,78,0,0,0,0,96
2011,36,Non-Civilian,0,15,0,0,1,0,1,3,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,8,0,0,0,0,15
2011,37,Civilian,9,164,0,21,0,3,13,15,9,75,0,38,38,3,0,0,0,0,0,4,11,6,0,0,2,0,1,3,2,165,0,0,0,0,194
2011,37,Non-Civilian,0,21,0,0,2,2,2,0,2,2,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21
2011,38,Civilian,5,61,1,5,1,1,8,2,0,11,0,40,7,1,0,0,1,0,0,1,5,3,0,0,0,0,0,0,3,60,0,0,0,0,72
2011,38,Non-Civilian,0,21,0,0,3,0,1,1,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,16,0,0,0,0,21
2011,39,Civilian,4,91,0,4,1,4,4,4,0,17,0,58,10,0,0,0,0,1,0,1,4,0,0,1,0,2,0,0,3,88,0,0,0,0,99
2011,39,Non-Civilian,0,19,0,3,0,0,1,4,1,4,0,9,3,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,13,0,0,0,0,22
2011,40,Civilian,2,95,1,6,0,0,12,3,1,16,2,57,5,4,0,0,0,4,0,1,11,1,0,1,0,1,0,0,1,88,0,0,0,0,104
2011,40,Non-Civilian,0,13,0,0,0,0,3,0,0,1,1,3,4,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,9,0,0,0,0,13
2011,41,Civilian,3,46,2,5,3,4,1,5,2,0,0,25,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,54,0,0,0,0,56
2011,41,Non-Civilian,0,7,0,0,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
2011,42,Civilian,5,129,3,5,1,0,5,10,1,13,0,104,8,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,3,131,0,0,0,0,142
2011,42,Non-Civilian,0,15,0,0,0,1,7,2,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,12,0,0,0,0,15
2011,43,Civilian,6,100,3,13,0,2,4,6,1,31,1,66,8,3,0,0,0,0,0,0,9,0,0,2,0,0,0,2,8,101,0,0,0,0,122
2011,43,Non-Civilian,0,11,0,0,0,0,2,1,1,2,0,2,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,11
2011,44,Civilian,3,160,0,9,1,1,11,2,2,16,0,127,11,1,0,0,0,0,0,0,1,0,0,15,8,1,5,0,1,141,0,0,0,0,172
2011,44,Non-Civilian,0,18,0,0,1,1,2,0,1,1,0,3,5,2,0,2,0,0,0,1,0,0,0,4,0,0,0,0,1,12,0,0,0,0,18
2011,45,Civilian,5,126,4,14,0,7,7,14,3,34,0,65,18,1,0,0,0,0,0,0,6,3,3,5,3,2,0,1,3,122,0,1,0,0,149
2011,45,Non-Civilian,0,17,0,0,0,0,2,3,0,1,1,5,5,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,12,0,0,0,0,17
2011,46,Civilian,4,202,4,18,0,0,18,42,9,28,1,76,54,0,0,0,0,0,0,0,14,4,1,8,1,0,2,0,9,189,0,0,0,0,228
2011,46,Non-Civilian,0,25,0,0,2,0,2,0,0,2,0,8,11,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,15,0,0,0,0,25
2011,47,Civilian,5,181,1,30,1,0,22,13,16,33,0,112,19,0,0,0,0,1,0,2,12,2,2,5,0,0,0,0,5,189,0,0,0,0,217
2011,47,Non-Civilian,0,28,0,0,0,1,1,6,0,2,0,11,5,0,0,2,0,0,0,1,0,0,0,8,0,0,0,0,1,18,0,0,0,0,28
2011,48,Civilian,16,200,8,21,4,5,15,3,1,39,2,124,45,6,0,0,0,1,0,1,8,2,3,5,4,0,1,0,11,210,0,0,0,0,245
2011,48,Non-Civilian,0,17,0,0,0,0,1,0,2,3,0,4,4,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,15,0,0,0,0,17
2011,49,Civilian,11,222,8,40,0,0,36,19,0,26,2,167,30,0,0,0,0,1,0,1,20,0,0,17,6,0,20,0,5,208,0,4,0,0,281
2011,49,Non-Civilian,0,23,0,0,2,1,4,2,0,4,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,17,0,0,0,0,23
2011,50,Civilian,14,201,3,20,0,4,6,19,7,43,3,93,61,2,0,0,0,0,0,1,11,0,0,2,1,0,1,0,15,204,0,3,0,0,238
2011,50,Non-Civilian,0,42,0,0,0,0,2,6,1,7,0,10,15,0,0,1,0,0,0,0,4,0,0,4,2,0,0,0,1,31,0,0,0,0,42
2011,51,Civilian,19,334,2,36,4,9,14,44,15,23,0,146,124,4,2,0,6,0,0,4,22,18,20,10,4,2,0,2,50,259,0,0,0,0,391
2011,51,Non-Civilian,0,58,0,1,0,0,16,2,0,9,0,6,26,0,0,0,0,0,0,0,2,2,3,3,0,0,0,2,9,38,0,0,0,0,59
2011,52,Civilian,12,240,7,16,2,6,25,17,6,60,0,126,26,6,0,0,0,1,0,5,8,4,2,4,1,0,2,0,31,212,0,6,0,0,275
2011,52,Non-Civilian,0,27,0,0,2,2,6,5,1,2,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27
2012,1,Civilian,14,212,6,18,18,17,78,13,16,21,4,63,16,3,1,0,0,0,0,1,16,6,6,10,5,0,1,0,45,137,0,1,0,22,250
2012,1,Non-Civilian,0,94,0,1,13,4,27,2,2,6,0,16,21,1,2,1,0,0,0,0,9,0,3,4,0,0,0,4,4,71,0,0,0,0,95
2012,2,Civilian,7,145,5,11,6,0,30,3,24,12,3,57,31,1,1,0,0,0,0,1,7,1,7,2,3,2,0,1,5,115,0,0,0,24,168
2012,2,Non-Civilian,0,23,0,0,1,0,7,0,2,2,3,4,4,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,14,0,0,0,0,23
2012,3,Civilian,7,222,5,10,3,0,46,4,7,16,0,83,74,8,0,3,0,0,0,2,14,5,29,3,3,0,3,0,17,168,0,0,0,0,244
2012,3,Non-Civilian,0,48,0,0,5,0,12,3,2,6,2,5,12,1,0,0,0,0,0,2,5,0,8,1,0,0,0,0,0,32,0,0,0,0,48
2012,4,Civilian,23,330,4,34,15,13,93,33,4,48,0,151,27,7,0,0,0,0,0,2,11,0,0,22,7,0,0,3,47,297,0,2,0,0,391
2012,4,Non-Civilian,0,47,0,0,1,1,5,9,1,12,0,5,10,0,2,1,0,0,0,0,0,0,0,26,0,0,0,0,2,19,0,0,0,0,47
2012,5,Civilian,27,451,14,38,7,6,88,25,6,8,3,335,47,4,0,0,0,1,0,3,7,2,8,15,2,1,0,0,225,264,0,1,0,2,530
2012,5,Non-Civilian,0,57,0,0,1,2,7,8,0,1,1,22,14,0,1,0,0,0,0,0,2,0,0,11,0,0,0,0,5,39,0,0,0,0,57
2012,6,Civilian,49,389,24,49,13,7,62,35,4,16,1,321,48,4,0,0,0,0,0,0,5,3,3,30,4,1,1,2,194,264,0,4,0,0,511
2012,6,Non-Civilian,0,111,0,0,12,6,29,19,7,3,1,22,10,1,0,1,0,0,0,0,0,0,2,24,0,0,0,0,8,77,0,0,0,0,111
2012,7,Civilian,8,257,9,19,15,19,27,26,18,40,0,73,73,2,0,0,0,0,0,1,5,0,1,48,3,0,0,7,66,158,0,4,0,0,293
2012,7,Non-Civilian,0,67,0,0,12,0,7,12,1,8,2,15,8,0,0,2,0,0,0,0,2,0,1,12,1,0,0,0,13,38,0,0,0,0,67
2012,8,Civilian,12,373,19,47,18,7,9,29,10,71,15,165,121,1,4,1,0,0,0,5,7,0,1,57,8,0,0,4,126,243,0,0,0,0,451
2012,8,Non-Civilian,0,29,0,0,5,0,3,1,2,0,1,11,4,0,0,2,0,0,0,0,1,0,0,10,0,0,0,0,2,16,0,0,0,0,29
2012,9,Civilian,17,339,23,35,36,2,37,15,19,44,0,187,70,3,1,0,0,0,0,5,12,9,8,44,3,0,0,1,128,204,0,0,0,0,414
2012,9,Non-Civilian,0,86,0,0,4,8,13,16,7,3,0,15,12,0,4,4,0,0,0,0,0,2,0,27,0,0,0,0,5,50,0,0,0,2,86
2012,10,Civilian,31,321,26,39,10,4,13,23,8,20,1,235,102,1,0,0,0,0,0,2,7,1,0,168,2,0,1,0,79,153,0,3,0,1,417
2012,10,Non-Civilian,0,69,0,0,10,1,16,9,0,0,1,13,18,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,3,62,0,0,0,0,69
2012,11,Civilian,10,380,7,27,11,0,26,39,4,26,1,114,169,5,3,25,0,1,0,2,8,7,3,79,2,1,37,0,44,238,0,2,0,1,424
2012,11,Non-Civilian,0,85,0,0,7,1,10,8,21,10,3,5,19,1,0,0,0,0,0,0,3,3,0,4,0,0,0,0,10,65,0,0,0,0,85
2012,12,Civilian,27,381,29,29,24,4,13,36,9,37,3,210,121,7,0,2,0,0,0,3,14,5,0,40,4,7,2,0,120,269,0,2,0,0,466
2012,12,Non-Civilian,0,72,0,0,3,0,8,12,4,15,0,17,12,0,1,0,0,0,0,2,1,2,0,6,0,0,0,0,13,48,0,0,0,0,72
2012,13,Civilian,24,322,17,34,17,6,22,35,24,41,1,143,107,1,0,0,0,0,0,7,19,1,0,36,2,10,1,0,135,184,0,2,0,0,397
2012,13,Non-Civilian,0,77,0,0,2,1,7,30,5,1,2,15,13,1,0,0,0,0,0,0,2,0,0,20,1,0,0,0,13,41,0,0,0,0,77
2012,14,Civilian,32,531,16,27,36,3,29,13,7,122,0,223,173,0,0,0,0,0,0,1,18,3,7,55,4,1,2,2,339,169,0,0,0,5,606
2012,14,Non-Civilian,0,70,0,0,7,0,10,2,3,14,1,16,16,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,27,38,0,0,0,0,70
2012,15,Civilian,35,443,24,32,46,3,32,11,5,55,2,323,57,0,0,0,0,0,0,0,11,0,0,207,5,0,3,4,179,125,0,0,0,0,534
2012,15,Non-Civilian,0,62,0,0,0,2,5,18,0,8,1,13,11,2,0,0,0,2,0,10,0,0,1,10,0,0,0,0,4,37,0,0,0,0,62
2012,16,Civilian,13,385,3,11,28,14,35,29,12,27,2,215,48,2,0,0,0,0,0,0,22,1,2,15,4,0,2,1,175,187,0,3,0,0,412
2012,16,Non-Civilian,0,132,0,1,17,7,6,4,7,0,1,19,72,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,65,63,0,0,0,0,133
2012,17,Civilian,27,269,11,26,17,10,28,10,19,124,0,77,47,0,0,1,0,0,0,0,3,0,9,38,10,1,2,1,165,104,0,0,0,0,333
2012,17,Non-Civilian,0,60,0,0,0,0,12,5,4,7,2,17,13,0,0,0,0,0,0,5,2,0,1,0,7,1,0,0,10,34,0,0,0,0,60
2012,18,Civilian,12,207,6,17,13,26,8,17,11,21,0,107,36,0,0,1,2,0,0,2,5,5,9,13,1,0,0,0,81,126,0,0,0,0,242
2012,18,Non-Civilian,0,66,0,0,4,5,16,4,5,4,2,11,15,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,4,55,0,0,0,0,66
2012,19,Civilian,45,258,7,25,16,36,54,19,10,53,5,101,41,0,0,0,0,0,0,2,11,0,51,39,6,1,1,5,49,170,0,0,0,0,335
2012,19,Non-Civilian,0,77,0,0,2,1,14,0,19,14,2,11,12,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,9,65,0,0,0,0,77
2012,20,Civilian,11,223,13,38,12,13,42,13,14,51,0,88,48,0,0,0,0,4,0,3,11,2,10,44,6,0,3,0,44,162,0,0,0,0,285
2012,20,Non-Civilian,0,60,0,0,3,0,5,5,5,3,1,11,23,2,0,1,1,0,0,0,0,2,3,0,2,0,0,0,2,51,0,0,0,0,60
2012,21,Civilian,44,244,35,88,30,18,34,27,9,88,5,170,27,1,0,0,0,2,0,2,7,0,5,129,7,3,5,0,84,164,0,0,0,5,411
2012,21,Non-Civilian,0,82,0,0,2,6,11,10,4,15,3,20,6,1,0,3,0,1,0,2,1,0,2,10,0,0,0,0,12,55,0,0,0,0,82
2012,22,Civilian,17,273,4,40,30,8,76,25,32,31,2,106,21,2,0,1,0,0,0,2,7,4,9,17,30,1,19,3,76,164,0,1,0,1,334
2012,22,Non-Civilian,0,106,0,1,8,8,16,17,6,4,1,35,12,0,0,0,0,0,0,1,0,0,6,2,1,0,0,1,23,73,0,0,0,0,107
2012,23,Civilian,33,389,14,36,24,18,44,34,9,113,6,107,45,70,0,2,0,0,0,4,6,1,7,105,3,0,0,3,160,174,0,2,0,7,472
2012,23,Non-Civilian,0,91,0,2,5,6,11,9,0,8,3,19,17,11,1,3,0,0,0,1,0,0,5,3,1,0,0,1,15,67,0,0,0,0,93
2012,24,Civilian,33,394,25,29,33,13,89,31,68,35,2,122,71,16,0,1,0,0,0,7,8,1,21,45,4,1,2,1,213,174,0,1,0,3,481
2012,24,Non-Civilian,0,87,0,2,4,3,7,15,6,3,4,28,14,1,0,3,0,1,0,0,0,0,0,3,1,0,0,0,35,50,0,0,0,0,89
2012,25,Civilian,37,507,25,59,50,12,158,93,118,61,0,89,34,13,0,0,0,0,0,2,8,3,0,39,4,0,2,1,346,221,0,0,0,2,628
2012,25,Non-Civilian,0,202,0,0,13,4,59,30,17,6,4,54,10,5,0,0,0,0,0,0,2,0,3,28,0,0,0,1,40,128,0,0,0,0,202
2012,26,Civilian,80,571,23,59,52,14,258,89,105,25,1,79,103,6,1,0,0,0,0,3,8,1,78,82,4,2,0,0,366,182,0,1,0,6,733
2012,26,Non-Civilian,0,145,0,0,9,4,33,29,25,10,3,19,13,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,44,89,0,0,0,0,145
2012,27,Civilian,49,406,17,61,58,19,117,52,69,40,1,79,90,4,1,1,2,0,0,8,15,5,9,42,7,0,1,2,264,178,0,0,0,2,533
2012,27,Non-Civilian,0,116,0,1,12,4,29,14,15,5,0,20,15,1,0,2,0,0,0,0,0,0,2,8,0,0,0,1,43,63,0,0,0,0,117
2012,28,Civilian,53,468,16,69,30,31,81,50,99,111,4,106,89,3,0,0,2,0,0,0,17,2,12,11,11,0,5,4,307,230,0,0,0,7,606
2012,28,Non-Civilian,0,211,0,1,37,7,23,11,33,5,2,58,30,5,0,1,0,0,0,0,5,0,0,7,14,0,2,0,39,145,0,0,0,0,212
2012,29,Civilian,79,1118,59,105,132,235,348,84,131,123,4,138,136,17,7,3,2,1,0,7,13,9,7,58,2,0,1,0,624,497,0,1,0,142,1361
2012,29,Non-Civilian,0,288,0,3,42,29,53,17,16,34,0,60,30,2,4,2,2,0,0,1,2,0,0,6,0,0,0,0,57,222,0,0,0,3,291
2012,30,Civilian,100,969,51,102,241,144,215,163,95,75,20,115,130,20,1,3,0,0,0,9,11,6,4,168,5,2,3,2,538,466,0,1,0,7,1222
2012,30,Non-Civilian,0,272,0,0,36,23,32,58,29,15,7,39,24,7,1,1,0,0,0,1,6,1,2,7,4,4,0,0,43,203,0,0,0,1,272
2012,31,Civilian,59,630,20,58,99,110,192,92,64,51,0,59,89,7,1,3,0,0,0,9,5,4,2,131,4,1,2,1,362,235,0,0,0,11,767
