year,week,status,Adult - Female,Adult - Male,Child - Female,Child - Male,Aleppo,Damascus,Damascus Suburbs,Daraa,Deir Ezzor,Hama,Hasakeh,Homs,Idlib,Lattakia,Quneitra,Raqqa,Sweida,Tartous,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total
2013,46,Non-Civilian,0,300,0,4,108,12,47,23,8,21,5,31,20,1,26,2,0,0,0,0,1,0,5,1,0,0,0,0,25,270,0,0,0,2,304
2013,47,Civilian,67,374,19,99,207,52,115,37,8,22,7,59,32,4,2,14,0,0,0,15,29,0,0,49,0,0,0,9,274,46,0,7,0,130,559
2013,47,Non-Civilian,0,258,0,3,57,7,88,22,13,13,0,27,23,2,5,2,2,0,0,0,3,0,1,0,0,0,0,0,21,229,0,0,0,7,261
2013,48,Civilian,90,420,32,102,232,18,208,35,28,14,0,36,46,2,19,6,0,0,0,2,36,0,2,68,13,1,0,8,249,96,0,3,0,166,644
2013,48,Non-Civilian,0,378,0,9,63,12,157,36,11,17,1,35,39,0,16,0,0,0,0,0,1,0,1,0,0,0,0,0,31,345,0,2,0,7,387
2013,49,Civilian,92,298,55,85,110,33,234,27,11,38,0,37,11,6,5,16,0,2,1,1,36,6,11,118,0,2,0,18,163,59,0,10,0,105,530
2013,49,Non-Civilian,0,168,0,0,28,4,66,14,4,0,0,19,25,2,5,1,0,0,0,0,0,0,4,3,0,0,0,0,17,144,0,0,0,0,168
2013,50,Civilian,84,284,52,107,221,13,147,39,12,12,0,52,19,5,3,4,0,0,0,11,28,6,4,71,2,0,0,44,130,60,0,0,0,171,527
2013,50,Non-Civilian,0,179,0,0,23,3,70,38,18,1,0,15,7,0,2,2,0,0,0,0,1,0,2,0,0,0,0,2,10,162,0,0,0,2,179
2013,51,Civilian,134,624,91,145,542,29,159,119,17,20,0,50,30,6,16,6,0,0,0,0,32,4,1,7,1,0,0,44,213,138,0,1,0,553,994
2013,51,Non-Civilian,0,264,0,2,42,8,127,41,24,9,0,10,2,2,0,0,1,0,0,0,3,0,4,0,0,0,0,0,13,241,0,0,0,5,266
2013,52,Civilian,73,340,46,88,252,35,122,22,5,23,4,46,27,2,4,4,0,1,0,1,25,0,8,0,0,0,0,42,156,71,0,3,0,241,547
2013,52,Non-Civilian,0,197,0,2,17,2,50,34,47,2,0,27,13,0,2,5,0,0,0,0,1,0,2,0,0,0,0,0,9,185,0,0,0,2,199
2014,1,Civilian,32,216,13,40,96,15,52,53,8,16,8,18,19,2,5,8,1,0,0,0,25,0,2,8,4,0,6,20,75,71,0,6,0,84,301
2014,1,Non-Civilian,0,223,0,1,68,4,32,54,12,10,3,14,17,0,2,8,0,0,0,0,0,0,2,2,0,0,9,1,10,194,0,0,0,6,224
2014,2,Civilian,63,417,30,76,259,22,74,39,4,33,7,93,41,1,7,6,0,0,0,5,36,0,28,18,55,1,7,22,167,99,0,2,0,146,586
2014,2,Non-Civilian,0,339,0,3,148,2,31,22,7,10,1,64,29,0,2,26,0,0,0,0,2,0,31,6,29,1,0,0,16,253,0,0,0,4,342
2014,3,Civilian,59,309,21,59,214,38,71,46,9,11,1,36,11,1,7,1,1,1,0,0,39,2,19,13,11,2,7,20,99,66,0,0,0,170,448
2014,3,Non-Civilian,0,247,0,1,72,31,59,13,4,9,2,12,31,0,11,2,1,1,4,0,0,0,26,22,4,0,6,0,13,169,0,0,0,4,248
2014,4,Civilian,55,261,26,68,186,37,55,37,3,27,4,19,33,1,3,0,1,4,0,5,65,0,15,20,2,0,1,31,84,76,0,2,0,109,410
2014,4,Non-Civilian,0,158,0,0,43,24,24,10,9,5,0,17,19,4,2,1,0,0,0,0,1,0,2,3,0,0,0,1,12,138,0,0,0,1,158
2014,5,Civilian,83,453,54,114,423,47,89,43,7,33,1,28,17,6,7,2,0,1,0,5,40,1,6,15,2,0,0,35,96,80,0,1,0,423,704
2014,5,Non-Civilian,0,220,0,3,64,1,37,29,9,15,0,37,22,4,4,0,0,1,0,0,3,0,6,0,0,0,0,0,7,194,0,0,0,13,223
2014,6,Civilian,99,433,45,84,345,22,47,48,14,90,1,48,31,2,12,0,1,0,0,4,47,0,3,47,1,1,0,22,101,62,0,2,0,371,661
2014,6,Non-Civilian,0,203,0,2,59,9,21,8,12,19,0,32,38,6,0,1,0,0,0,1,2,0,8,0,0,1,0,0,19,162,0,0,0,12,205
2014,7,Civilian,50,458,35,76,295,23,67,110,11,25,0,26,27,2,30,2,0,1,0,2,55,1,75,24,53,0,0,12,97,37,0,1,0,262,619
2014,7,Non-Civilian,0,205,0,3,65,2,22,18,21,19,0,34,16,2,4,5,0,0,0,0,1,0,7,6,2,0,0,1,17,168,0,0,0,6,208
2014,8,Civilian,53,389,35,56,192,28,59,79,7,27,72,16,49,0,4,0,0,0,0,2,52,0,44,73,26,0,0,21,90,42,0,0,0,183,533
2014,8,Non-Civilian,0,226,0,0,32,6,35,18,40,19,1,33,31,0,11,0,0,0,0,0,4,0,4,1,2,0,0,0,9,198,0,2,0,6,226
2014,9,Civilian,27,266,15,30,84,15,113,32,5,20,5,25,38,0,1,0,0,0,0,1,27,1,61,6,24,0,0,10,103,39,0,3,0,63,338
2014,9,Non-Civilian,0,232,0,1,84,4,74,22,7,6,0,20,12,0,4,0,0,0,4,1,3,0,27,6,7,0,0,0,4,180,0,0,0,1,233
2014,10,Civilian,42,231,13,37,84,22,65,32,22,9,1,59,24,2,1,1,1,0,0,3,52,0,5,41,7,2,7,14,52,41,0,0,0,99,323
2014,10,Non-Civilian,0,278,0,4,31,2,67,18,44,26,0,33,57,1,0,2,0,1,0,0,4,0,11,0,1,0,0,0,10,252,0,0,0,4,282
2014,11,Civilian,33,212,26,38,94,25,65,17,5,13,8,31,36,1,7,3,4,0,0,2,51,0,11,2,26,0,1,18,64,47,0,1,0,86,309
2014,11,Non-Civilian,0,187,0,3,24,14,71,27,5,7,0,21,16,0,3,2,0,0,0,0,2,0,1,0,2,0,1,0,10,168,0,0,0,6,190
2014,12,Civilian,30,260,34,53,93,35,109,26,20,20,0,43,27,1,2,1,0,0,0,12,56,0,10,12,1,0,0,20,99,37,0,1,0,129,377
2014,12,Non-Civilian,0,206,0,1,46,2,38,24,8,22,0,33,23,5,2,3,1,0,0,0,1,0,0,1,0,0,0,0,5,189,0,0,0,11,207
2014,13,Civilian,36,170,20,49,105,12,54,36,9,11,2,9,32,3,1,1,0,0,0,1,27,0,13,7,2,2,1,9,57,43,0,1,0,112,275
2014,13,Non-Civilian,0,204,0,1,44,1,40,24,12,16,1,31,28,0,2,5,0,1,7,0,1,0,4,8,0,0,0,0,11,167,0,0,0,7,205
2014,14,Civilian,47,283,39,56,145,27,98,35,12,24,1,28,51,1,2,0,0,1,0,3,54,0,2,8,3,0,0,15,119,39,0,1,0,181,425
2014,14,Non-Civilian,1,297,0,1,16,19,123,16,15,26,0,22,54,3,3,1,0,1,0,0,3,0,9,0,0,0,0,0,5,269,0,0,0,13,299
2014,15,Civilian,58,213,19,49,72,15,101,22,34,24,1,48,20,0,1,1,0,0,0,0,56,0,2,24,0,0,0,7,80,60,0,0,0,110,339
2014,15,Non-Civilian,0,373,0,5,71,10,123,28,48,22,2,17,42,5,5,2,0,3,2,0,0,0,5,22,0,0,0,0,10,327,0,0,0,12,378
2014,16,Civilian,40,266,22,49,182,20,57,13,9,5,1,62,23,0,1,4,0,0,4,4,40,0,21,5,0,1,1,3,89,40,0,0,0,169,377
2014,16,Non-Civilian,0,348,0,1,61,8,90,18,49,8,1,36,74,4,0,0,0,0,2,1,1,0,6,5,1,0,0,0,16,305,0,0,0,12,349
2014,17,Civilian,33,240,22,64,171,13,53,20,14,13,0,29,38,0,5,3,0,0,3,6,48,0,4,0,7,0,0,2,72,22,0,1,0,194,359
2014,17,Non-Civilian,0,205,0,1,26,5,41,45,11,29,0,20,20,1,6,2,0,0,1,1,3,0,1,0,0,0,0,0,23,167,0,0,0,10,206
2014,18,Civilian,44,271,40,63,189,19,70,50,14,21,1,19,23,2,1,9,0,0,0,0,52,0,3,25,0,1,0,5,91,39,0,0,0,202,418
2014,18,Non-Civilian,0,221,0,0,39,5,53,25,30,19,0,15,33,1,1,0,0,0,0,0,1,0,8,1,0,0,0,0,4,203,0,0,0,4,221
2014,19,Civilian,34,236,23,61,80,33,76,64,15,26,0,15,37,3,1,3,0,1,0,1,99,1,5,2,7,0,0,8,87,52,0,0,0,92,354
2014,19,Non-Civilian,0,285,0,1,42,4,46,27,104,13,0,12,27,2,8,1,0,0,0,0,1,0,3,0,1,0,0,0,13,260,0,0,0,8,286
2014,20,Civilian,56,319,27,61,138,15,63,90,28,41,0,24,56,5,2,0,0,1,0,0,74,0,84,7,10,0,0,13,82,40,0,1,0,152,463
2014,20,Non-Civilian,0,178,0,4,10,4,30,48,18,36,0,6,24,2,2,0,0,2,0,0,1,0,10,1,0,0,0,0,6,160,0,0,0,4,182
2014,21,Civilian,30,178,14,25,79,18,70,22,7,9,1,15,21,0,3,2,0,0,1,0,73,0,4,3,0,0,0,4,83,25,0,0,0,54,247
2014,21,Non-Civilian,0,180,0,2,22,3,34,25,45,11,3,10,26,0,1,2,0,0,0,1,3,0,5,0,0,0,0,1,10,156,0,0,0,6,182
2014,22,Civilian,36,288,21,49,204,16,50,22,7,20,0,27,45,1,0,2,0,0,0,5,50,0,26,2,13,1,0,10,78,28,0,0,0,181,394
2014,22,Non-Civilian,0,163,0,5,36,5,44,11,12,16,0,16,23,0,1,4,0,0,0,0,1,0,3,4,1,0,0,0,6,149,0,0,0,4,168
2014,23,Civilian,42,236,26,41,113,19,110,14,18,12,1,25,30,1,0,1,0,1,0,0,49,1,2,5,5,0,0,4,106,40,0,0,0,133,345
2014,23,Non-Civilian,0,220,0,2,36,9,59,15,52,14,0,26,10,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,17,192,0,0,0,10,222
2014,24,Civilian,60,260,25,67,116,15,114,17,25,38,0,29,44,0,6,8,0,0,0,0,63,1,34,2,1,0,0,5,86,32,0,1,0,187,412
2014,24,Non-Civilian,0,302,0,0,34,13,67,63,20,13,0,52,31,1,8,0,0,0,0,0,8,0,18,3,0,0,0,0,28,240,0,0,0,5,302
2014,25,Civilian,32,293,33,54,150,20,76,43,30,13,1,39,30,3,2,3,2,0,0,0,92,0,6,1,3,2,0,4,66,25,0,0,0,213,412
2014,25,Non-Civilian,0,120,0,1,18,4,30,17,11,6,1,12,16,0,2,4,0,0,0,1,14,0,3,1,4,0,0,0,4,89,0,0,0,5,121
2014,26,Civilian,35,240,26,48,80,12,65,22,26,17,0,33,62,2,0,29,0,1,0,0,59,0,20,0,1,1,0,10,54,32,0,0,0,172,349
2014,26,Non-Civilian,0,136,0,1,13,1,34,11,15,9,0,36,18,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,114,0,0,0,4,137
2014,27,Civilian,25,175,13,31,49,8,40,37,42,29,0,13,24,1,0,1,0,0,0,0,48,0,2,2,1,0,0,3,54,18,0,0,0,116,244
2014,27,Non-Civilian,0,122,0,0,17,2,36,8,12,15,0,17,14,0,0,1,0,0,0,2,4,0,1,0,7,0,0,1,7,92,0,0,0,8,122
2014,28,Civilian,21,175,12,23,85,9,45,28,11,11,0,24,14,0,3,1,0,0,0,0,28,0,5,0,0,1,0,7,52,39,0,0,0,99,231
2014,28,Non-Civilian,0,169,0,2,13,3,57,33,3,10,0,8,40,0,4,0,0,0,0,0,0,0,2,2,3,0,0,0,5,153,0,0,0,6,171
2014,29,Civilian,30,194,23,36,93,5,43,42,16,34,8,12,27,0,2,1,0,0,0,0,31,0,23,2,5,1,0,1,42,24,0,1,0,153,283
2014,29,Non-Civilian,0,196,0,2,9,9,27,30,4,18,2,7,89,2,1,0,0,0,0,0,3,0,3,0,1,0,0,1,9,176,0,0,0,5,198
2014,30,Civilian,43,235,42,42,121,9,86,35,10,33,6,18,36,2,0,4,0,2,0,0,51,0,36,1,0,0,0,4,82,24,0,0,0,164,362
2014,30,Non-Civilian,0,194,0,0,25,13,24,70,9,28,0,5,16,0,2,0,0,2,0,0,0,0,7,7,9,0,0,1,7,151,0,0,0,12,194
2014,31,Civilian,50,236,27,56,85,7,142,42,7,28,6,14,31,1,2,2,1,1,0,2,25,0,4,7,2,0,0,4,105,21,0,0,0,199,369
2014,31,Non-Civilian,0,124,0,1,30,8,23,15,16,9,0,8,13,0,0,2,1,0,0,0,3,0,3,1,1,0,0,0,5,109,0,0,0,3,125
2014,32,Civilian,24,171,9,31,58,23,38,21,23,27,2,17,16,1,1,8,0,0,0,0,51,0,3,0,2,0,0,4,54,24,0,0,0,97,235
2014,32,Non-Civilian,0,93,0,1,14,6,23,21,4,10,0,6,8,1,1,0,0,0,0,0,4,0,2,0,0,0,0,0,7,75,0,0,0,6,94
2014,33,Civilian,25,332,12,38,76,12,57,40,119,25,4,41,32,0,0,0,0,1,0,0,63,0,25,6,99,0,0,2,50,23,0,0,0,139,407
2014,33,Non-Civilian,0,82,0,1,16,1,33,4,2,5,0,11,10,0,1,0,0,0,0,0,4,0,3,0,0,0,0,1,2,60,0,0,0,13,83
2014,34,Civilian,16,175,17,34,40,14,56,30,22,16,2,23,11,3,5,19,0,1,0,2,63,0,3,1,15,0,0,5,32,33,0,0,0,88,242
2014,34,Non-Civilian,0,128,0,2,12,6,34,21,4,27,0,16,8,1,0,1,0,0,5,0,1,0,4,0,3,0,0,0,4,110,0,0,0,3,130
2014,35,Civilian,58,236,36,65,99,12,77,20,35,54,3,28,55,0,2,10,0,0,0,0,34,0,10,0,8,0,0,3,55,45,0,0,0,240,395
2014,35,Non-Civilian,0,141,0,3,15,3,37,23,6,17,0,21,14,0,7,0,1,0,0,0,3,0,4,1,0,0,0,1,11,120,0,0,0,4,144
2014,36,Civilian,74,315,30,52,66,33,49,15,64,40,2,54,59,0,1,88,0,0,0,0,52,0,2,26,1,0,0,2,82,22,0,0,0,284,471
2014,36,Non-Civilian,0,223,0,1,3,13,44,34,6,36,2,39,30,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,14,204,0,0,0,5,224
2014,37,Civilian,47,240,20,53,58,11,151,21,20,37,1,22,30,4,1,4,0,0,0,0,30,0,6,9,1,0,0,2,60,22,0,0,0,230,360
2014,37,Non-Civilian,0,161,0,2,14,6,60,16,1,28,3,14,15,1,2,1,0,2,0,0,0,0,19,0,0,0,0,0,15,124,0,0,0,5,163
2014,38,Civilian,64,291,46,70,132,9,84,21,32,34,6,54,93,3,2,1,0,0,0,1,25,0,13,24,3,0,0,17,77,18,0,0,0,293,471
2014,38,Non-Civilian,0,179,0,1,18,7,67,12,0,22,7,15,9,2,18,3,0,0,0,0,0,0,1,0,0,0,0,0,11,146,0,0,0,22,180
2014,39,Civilian,22,141,11,14,16,9,72,18,11,10,6,12,30,2,0,2,0,0,6,0,29,0,5,0,0,1,0,1,39,24,0,0,0,83,188
2014,39,Non-Civilian,0,119,0,2,9,6,53,6,5,20,0,2,15,0,3,2,0,0,0,0,0,0,4,0,0,0,0,0,4,93,0,0,0,20,121
2014,40,Civilian,17,134,33,42,33,4,56,17,2,8,0,50,51,3,2,0,0,0,0,1,15,8,43,3,12,0,1,3,34,15,0,0,0,91,226
2014,40,Non-Civilian,0,215,0,0,19,9,86,58,3,17,1,3,12,4,2,1,0,0,0,0,0,0,7,0,1,0,0,0,13,186,0,0,0,8,215
2014,41,Civilian,33,116,20,30,10,4,54,56,3,4,0,22,44,0,2,0,0,0,0,0,6,0,0,0,5,0,0,0,47,19,0,0,0,122,199
2014,41,Non-Civilian,0,198,0,6,52,2,39,56,0,11,0,11,27,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,190,0,0,0,11,204
2014,42,Civilian,24,216,16,32,44,34,94,16,17,23,3,32,22,0,3,0,0,0,0,2,49,0,6,0,3,2,0,8,71,11,0,0,0,136,288
2014,42,Non-Civilian,0,197,0,2,20,9,41,30,21,20,0,5,50,1,2,0,0,0,0,0,1,0,15,0,2,0,0,0,15,161,0,0,0,5,199
2014,43,Civilian,44,192,36,71,45,7,61,87,4,16,0,66,53,1,3,0,0,0,0,0,22,0,10,0,4,0,1,2,56,17,0,0,0,231,343
2014,43,Non-Civilian,0,115,0,1,19,4,31,26,5,7,0,9,7,0,8,0,0,0,2,0,3,0,0,0,0,0,0,0,7,94,0,0,0,10,116
2014,44,Civilian,21,208,11,28,20,9,26,26,12,45,0,107,23,0,0,0,0,0,0,0,108,0,3,4,1,1,0,4,67,28,0,0,0,52,268
2014,44,Non-Civilian,0,96,0,2,9,5,32,8,4,6,0,8,18,0,7,1,0,0,0,0,2,0,7,1,0,0,0,0,1,82,0,0,0,5,98
2014,45,Civilian,32,151,9,46,54,19,38,51,13,7,7,20,28,0,0,1,0,0,0,1,22,0,7,6,9,1,0,2,50,28,0,0,0,112,238
2014,45,Non-Civilian,0,116,0,1,8,1,19,58,1,7,0,15,8,0,0,0,0,0,0,0,4,0,8,1,1,0,0,0,6,88,0,0,0,9,117
2014,46,Civilian,21,172,15,29,30,9,58,47,8,21,0,22,13,3,0,26,0,0,0,0,43,0,2,18,3,1,0,6,47,35,0,0,0,82,237
2014,46,Non-Civilian,0,108,0,0,13,3,22,42,5,4,0,8,9,0,1,1,0,0,0,0,2,0,3,1,0,0,0,0,3,91,0,0,0,8,108
2014,47,Civilian,33,171,21,34,61,10,63,70,9,7,0,15,21,0,2,1,0,0,0,0,31,0,3,40,12,0,0,2,27,25,0,0,0,119,259
2014,47,Non-Civilian,0,136,0,3,18,4,32,47,0,8,0,17,10,0,2,0,1,0,0,0,3,0,4,11,0,0,0,0,2,116,0,0,0,3,139
2014,48,Civilian,33,237,11,30,38,7,25,71,13,20,3,18,12,6,0,98,0,0,0,1,40,0,1,3,4,0,0,4,46,19,0,1,0,192,311
2014,48,Non-Civilian,0,84,0,1,22,1,17,23,3,5,0,6,5,0,0,3,0,0,0,0,2,0,4,0,0,0,0,0,1,76,0,0,0,2,85
2014,49,Civilian,16,230,6,24,99,37,42,35,12,7,2,13,12,7,0,7,1,2,0,0,23,79,9,6,4,4,0,7,16,95,0,0,0,33,276
2014,49,Non-Civilian,0,155,0,0,26,3,28,39,43,2,0,7,6,0,0,1,0,0,0,0,1,2,15,1,2,0,0,0,8,115,0,0,0,11,155
2014,50,Civilian,12,126,9,20,26,21,50,29,12,4,0,3,16,0,0,6,0,0,0,0,26,1,0,10,19,0,1,12,35,11,0,0,0,52,167
2014,50,Non-Civilian,0,120,0,0,47,0,20,14,9,3,0,11,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,102,0,0,0,11,120
2014,51,Civilian,45,194,22,40,26,5,40,48,33,6,2,69,64,0,1,7,0,0,0,0,12,0,2,28,8,1,0,9,23,35,0,0,0,183,301
2014,51,Non-Civilian,0,133,0,3,64,1,17,11,6,12,1,7,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,111,0,0,0,10,136
2014,52,Civilian,32,327,24,68,211,12,86,44,12,22,1,8,35,0,1,18,1,0,0,0,16,0,5,1,12,0,0,5,33,36,0,0,0,343,451
2014,52,Non-Civilian,2,113,0,0,30,7,25,24,2,0,0,7,7,0,13,0,0,0,3,0,0,0,10,0,2,0,0,0,7,72,0,0,0,21,115
2015,1,Civilian,6,26,1,8,5,3,8,8,0,2,1,3,9,0,1,1,0,0,0,0,4,0,0,0,3,0,0,0,12,9,0,0,0,13,41
2015,1,Non-Civilian,0,46,0,1,9,0,24,2,5,1,0,2,3,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,1,39,0,0,0,0,47
2015,2,Civilian,10,55,11,12,36,2,16,7,9,1,3,8,4,2,0,0,0,0,0,0,8,0,18,0,6,0,1,17,11,16,0,0,0,11,88
2015,2,Non-Civilian,0,29,0,0,6,2,3,2,5,3,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,24,0,0,0,1,29
2015,3,Civilian,12,96,15,13,7,12,27,27,27,11,1,14,10,0,0,0,0,0,0,0,14,1,0,3,12,0,0,21,22,12,0,0,0,51,136
2015,3,Non-Civilian,0,30,0,1,7,1,3,4,9,0,1,5,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,2,18,0,0,0,2,31
2015,4,Civilian,29,237,19,37,32,14,114,29,3,10,69,24,26,1,0,0,0,0,0,0,28,0,4,2,5,0,0,20,26,31,0,2,0,204,322
2015,4,Non-Civilian,0,95,0,1,24,0,14,41,1,3,1,4,8,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,1,79,0,0,0,8,96
2015,5,Civilian,34,115,10,31,38,25,48,18,3,15,2,19,18,0,2,2,0,0,0,0,40,0,6,2,3,1,0,10,30,14,0,1,0,83,190
2015,5,Non-Civilian,0,108,0,1,6,5,23,28,19,4,0,3,17,1,1,2,0,0,0,1,0,0,2,0,1,3,0,0,3,96,0,0,0,3,109
2015,6,Civilian,53,289,20,33,69,7,189,56,10,7,10,1,45,0,1,0,0,0,0,0,9,0,5,0,9,0,1,7,72,9,0,0,0,283,395
2015,6,Non-Civilian,0,115,0,0,13,2,57,18,6,0,0,8,10,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,105,0,0,0,5,115
2015,7,Civilian,23,113,11,19,15,1,88,10,8,7,1,12,21,0,1,2,0,0,0,0,18,0,13,0,4,1,0,3,34,10,0,0,0,83,166
2015,7,Non-Civilian,0,83,0,0,3,3,19,41,1,2,0,8,6,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,76,0,0,0,3,83
2015,8,Civilian,31,111,13,27,82,4,41,23,2,6,1,6,11,3,0,3,0,0,0,0,16,0,0,52,4,0,0,16,19,15,0,0,0,60,182
2015,8,Non-Civilian,0,137,0,2,73,2,17,14,4,7,0,3,15,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,3,127,0,0,0,5,139
2015,9,Civilian,10,132,12,13,18,8,59,15,14,9,2,18,18,3,0,3,0,0,0,2,30,1,16,10,8,0,0,12,31,20,0,0,0,37,167
2015,9,Non-Civilian,0,134,0,0,22,2,19,37,13,10,1,16,10,1,2,0,0,1,0,0,1,0,4,5,1,0,0,0,10,112,0,0,0,1,134
2015,10,Civilian,18,195,12,23,31,17,79,29,21,21,3,11,32,2,0,2,0,0,0,4,63,0,4,4,10,0,2,5,19,19,0,0,0,118,248
2015,10,Non-Civilian,0,80,0,0,16,0,16,14,2,2,3,12,11,3,0,1,0,0,0,0,0,0,1,10,2,1,0,0,3,55,0,0,0,8,80
2015,11,Civilian,28,342,7,14,19,56,190,81,11,4,1,16,9,0,4,0,0,0,0,0,250,0,1,0,5,1,0,5,33,14,0,0,0,82,391
2015,11,Non-Civilian,0,76,0,2,20,4,10,13,6,8,0,11,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,55,0,0,0,12,78
2015,12,Civilian,66,292,22,22,25,49,103,63,8,14,85,18,35,2,0,0,0,0,6,0,193,0,85,2,7,0,0,3,35,20,0,0,0,51,402
2015,12,Non-Civilian,0,67,0,0,7,3,11,22,0,3,0,14,6,0,0,0,0,1,0,0,3,0,0,0,3,0,0,0,10,45,0,0,0,6,67
