year,week,status,Adult - Female,Adult - Male,Child - Female,Child - Male,Aleppo,Damascus,Damascus Suburbs,Daraa,Deir Ezzor,Hama,Hasakeh,Homs,Idlib,Lattakia,Quneitra,Raqqa,Sweida,Tartous,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total
2015,13,Civilian,39,262,17,42,27,34,142,65,29,9,2,5,39,6,2,0,0,0,0,1,170,0,4,0,3,0,0,8,59,15,0,0,0,100,360
2015,13,Non-Civilian,0,234,0,1,8,1,28,70,3,26,0,19,80,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,220,0,0,0,7,235
2015,14,Civilian,35,233,20,31,19,32,70,72,28,12,2,15,66,0,1,2,0,0,1,7,89,0,21,0,7,0,0,4,42,24,0,0,0,124,319
2015,14,Non-Civilian,0,63,0,0,11,2,7,13,3,4,1,8,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,49,0,0,0,10,63
2015,15,Civilian,27,151,13,28,68,12,31,35,5,2,2,16,38,1,0,8,0,1,0,1,25,2,9,0,3,1,1,3,22,12,0,0,0,140,219
2015,15,Non-Civilian,0,98,0,2,39,6,8,33,3,0,0,6,3,0,1,1,0,0,0,0,1,0,30,0,1,0,0,0,3,59,0,0,0,6,100
2015,16,Civilian,36,173,24,44,75,11,59,34,2,18,2,11,64,1,0,0,0,0,0,0,31,0,9,3,4,4,0,7,32,11,0,0,0,176,277
2015,16,Non-Civilian,0,80,0,0,27,11,14,6,6,3,3,3,5,2,0,0,0,0,0,0,0,0,3,2,4,0,0,0,0,69,0,0,0,2,80
2015,17,Civilian,30,176,19,20,51,12,39,7,10,5,2,14,104,0,0,1,0,0,0,0,14,0,4,1,21,2,0,5,46,10,0,0,0,142,245
2015,17,Non-Civilian,0,162,0,0,27,1,23,51,4,6,1,10,38,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,1,156,0,0,0,1,162
2015,18,Civilian,46,185,38,67,146,6,38,13,26,21,4,7,74,0,1,0,0,0,3,4,20,0,10,9,4,1,0,6,55,15,0,0,0,209,336
2015,18,Non-Civilian,0,140,0,1,9,14,36,21,7,6,0,9,39,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,1,131,0,0,0,3,141
2015,19,Civilian,22,98,17,32,36,4,26,42,17,17,5,10,12,0,0,0,0,0,0,0,10,0,3,12,3,1,0,4,35,7,0,0,0,94,169
2015,19,Non-Civilian,0,142,0,1,15,1,29,30,10,14,0,28,10,0,2,4,0,0,0,0,0,0,1,0,2,0,0,0,1,133,0,0,0,6,143
2015,20,Civilian,54,248,29,54,176,2,50,17,8,11,3,11,106,0,1,0,0,0,0,0,12,0,1,0,4,0,0,11,65,11,0,0,0,281,385
2015,20,Non-Civilian,0,111,0,0,26,0,15,7,14,6,2,16,24,0,0,1,0,0,0,0,0,0,20,1,4,0,0,0,0,86,0,0,0,0,111
2015,21,Civilian,39,179,22,25,43,3,28,28,79,16,6,16,44,0,0,1,1,0,0,0,12,0,11,2,50,0,0,2,45,8,0,0,0,135,265
2015,21,Non-Civilian,0,114,0,0,16,1,17,12,3,14,0,22,27,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,96,0,0,0,12,114
2015,22,Civilian,34,229,17,29,125,7,34,11,34,6,26,29,36,1,0,0,0,0,0,5,9,0,1,0,27,0,0,6,30,16,0,0,0,215,309
2015,22,Non-Civilian,0,74,0,0,24,2,5,11,12,2,0,5,13,0,0,0,0,0,0,2,0,0,1,0,5,0,0,0,4,61,0,0,0,1,74
2015,23,Civilian,38,176,13,44,106,5,16,23,8,16,0,47,49,1,0,0,0,0,0,2,15,0,6,0,1,0,0,3,49,8,0,0,0,187,271
2015,23,Non-Civilian,1,55,0,2,21,4,9,6,1,5,0,2,8,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,51,0,0,0,4,58
2015,24,Civilian,47,205,24,36,34,1,29,40,11,17,0,41,139,0,0,0,0,0,0,0,13,1,8,0,4,0,1,7,30,14,0,1,0,233,312
2015,24,Non-Civilian,0,160,0,0,27,0,14,86,5,9,1,10,3,1,4,0,0,0,0,0,2,0,2,1,1,0,0,0,7,141,0,0,0,6,160
2015,25,Civilian,44,83,36,37,20,1,59,63,10,4,6,29,6,0,1,1,0,0,0,0,12,0,2,0,8,0,0,4,71,5,0,0,0,98,200
2015,25,Non-Civilian,0,160,0,1,63,1,9,43,5,20,1,0,14,0,4,1,0,0,0,0,1,0,13,0,5,0,0,3,1,136,0,0,0,2,161
2015,26,Civilian,100,345,20,33,316,4,24,52,22,13,11,35,18,1,0,2,0,0,0,1,13,0,21,2,21,0,0,3,36,296,0,1,0,104,498
2015,26,Non-Civilian,0,100,0,2,5,0,16,56,7,6,0,11,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,2,87,0,0,0,7,102
2015,27,Civilian,34,173,20,34,25,8,52,51,8,28,5,38,39,0,0,7,0,0,0,0,11,0,5,8,11,0,0,2,38,21,0,0,0,165,261
2015,27,Non-Civilian,0,120,0,3,32,0,38,20,6,10,1,13,2,0,1,0,0,0,0,0,0,0,7,0,7,1,0,0,1,100,0,0,0,7,123
2015,28,Civilian,26,114,17,30,62,10,23,33,12,10,2,11,21,0,0,3,0,0,0,0,15,0,3,0,5,2,0,5,31,13,0,0,0,113,187
2015,28,Non-Civilian,0,75,0,2,16,3,30,14,2,0,1,5,2,0,2,2,0,0,0,0,0,0,4,1,2,0,0,0,1,66,0,0,0,3,77
2015,29,Civilian,23,134,20,33,82,2,28,28,9,5,1,5,49,0,0,0,0,1,0,0,9,1,13,0,2,0,0,2,20,6,0,0,0,157,210
2015,29,Non-Civilian,0,72,0,0,4,0,32,10,3,6,1,7,9,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,3,47,0,0,0,12,72
2015,30,Civilian,41,119,20,36,55,9,30,55,16,13,1,14,23,0,0,0,0,0,0,0,20,1,5,2,11,0,0,8,57,17,0,0,0,95,216
2015,30,Non-Civilian,0,83,0,1,13,0,25,19,8,2,0,7,8,0,2,0,0,0,0,0,0,0,4,1,2,0,0,0,1,75,0,0,0,1,84
2015,31,Civilian,35,140,17,17,24,6,38,27,27,28,0,11,46,0,1,1,0,0,0,0,12,0,1,0,17,0,0,2,44,33,0,0,0,100,209
2015,31,Non-Civilian,0,122,0,8,14,3,31,7,12,6,0,10,47,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,110,0,0,0,9,130
2015,32,Civilian,16,137,12,14,8,12,19,15,8,33,2,10,70,0,0,1,0,1,0,0,14,0,12,6,10,0,0,2,49,7,0,0,0,79,179
2015,32,Non-Civilian,0,114,0,2,20,0,37,9,15,4,1,1,28,0,0,1,0,0,0,0,0,0,16,0,2,0,0,0,3,95,0,0,0,0,116
2015,33,Civilian,55,420,25,52,14,12,366,38,22,13,2,26,56,0,0,3,0,0,0,1,21,0,10,0,6,0,0,6,116,16,0,0,0,376,552
2015,33,Non-Civilian,0,191,0,1,39,1,43,42,7,0,0,32,25,0,0,3,0,0,0,0,0,0,5,0,4,0,0,0,0,175,0,0,0,8,192
2015,34,Civilian,55,174,19,43,27,2,198,12,8,11,3,6,14,0,0,10,0,0,0,0,15,0,4,0,7,0,0,5,128,12,0,0,0,120,291
2015,34,Non-Civilian,0,117,0,1,23,3,55,9,3,2,1,6,4,3,0,9,0,0,0,0,1,0,2,0,1,0,0,1,0,99,0,0,0,14,118
2015,35,Civilian,17,111,30,33,7,1,114,14,17,2,0,2,33,0,1,0,0,0,0,0,11,0,2,0,11,0,0,5,90,4,0,0,0,68,191
2015,35,Non-Civilian,0,65,0,0,13,0,25,3,7,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,1,65
2015,36,Civilian,16,82,15,16,4,1,93,14,3,0,0,1,13,0,0,0,0,0,0,0,5,0,0,0,1,0,0,4,58,10,0,0,0,51,129
2015,36,Non-Civilian,0,67,0,0,11,5,35,4,2,1,0,3,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,54,0,0,0,4,67
2015,37,Civilian,6,49,4,8,0,3,33,11,7,0,0,3,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,31,15,0,0,0,11,67
2015,37,Non-Civilian,0,99,0,1,7,1,57,3,11,3,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100
2015,38,Civilian,14,82,8,10,3,4,39,29,1,0,0,14,24,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,35,3,0,0,0,65,114
2015,38,Non-Civilian,0,74,0,0,1,1,43,8,4,1,0,6,9,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,3,66,0,0,0,1,74
2015,39,Civilian,20,97,11,21,50,2,18,6,4,2,0,47,17,0,3,0,0,0,0,0,6,0,0,5,0,0,0,1,96,11,0,0,0,30,149
2015,39,Non-Civilian,0,56,0,0,3,7,18,13,0,1,0,3,2,1,8,0,0,0,0,0,0,0,4,0,0,0,0,0,4,48,0,0,0,0,56
2015,40,Civilian,21,95,10,27,19,3,26,13,27,7,0,48,9,0,0,1,0,0,0,0,6,0,4,0,3,0,0,1,33,8,0,0,0,98,153
2015,40,Non-Civilian,0,54,0,1,1,0,19,21,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,7,44,0,0,0,1,55
2015,41,Civilian,26,132,11,19,35,5,41,15,20,14,0,23,34,0,0,1,0,0,0,0,19,0,7,3,13,0,0,4,46,8,0,0,1,87,188
2015,41,Non-Civilian,0,115,0,1,14,2,11,32,22,11,0,4,15,4,1,0,0,0,0,0,1,0,6,0,0,0,0,0,1,106,0,0,0,2,116
2015,42,Civilian,31,160,28,41,68,2,63,10,14,4,1,88,9,0,0,1,0,0,0,1,11,0,6,0,8,2,0,1,51,17,0,0,0,163,260
2015,42,Non-Civilian,0,159,0,3,36,1,33,26,11,11,0,19,21,3,1,0,0,0,0,0,0,0,1,4,2,0,0,0,0,151,0,0,0,4,162
2015,43,Civilian,31,152,15,19,30,0,50,22,23,16,0,37,35,1,1,2,0,0,0,0,19,0,9,0,9,0,0,4,49,10,0,0,0,117,217
2015,43,Non-Civilian,0,211,0,3,51,1,39,25,9,20,0,34,32,3,0,0,0,0,0,0,0,0,15,0,0,0,0,1,3,188,0,0,0,7,214
2015,44,Civilian,45,212,27,52,107,3,126,18,9,21,4,23,22,0,0,3,0,0,1,0,10,0,3,0,8,2,0,2,56,10,0,0,0,244,336
2015,44,Non-Civilian,0,101,0,0,16,1,22,5,6,10,0,10,30,0,1,0,0,0,2,0,0,0,1,0,2,0,0,0,2,93,0,0,0,1,101
2015,45,Civilian,29,201,8,47,40,3,71,9,59,10,2,43,27,1,0,20,0,0,0,0,18,0,5,0,9,1,0,2,54,11,0,0,0,185,285
2015,45,Non-Civilian,0,148,0,1,18,3,58,9,2,23,2,3,26,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,7,135,0,0,0,3,149
2015,46,Civilian,21,128,11,37,53,6,55,21,9,13,2,16,18,3,0,1,0,0,0,0,24,0,3,0,6,2,0,6,59,18,0,0,0,79,197
2015,46,Non-Civilian,0,195,0,1,27,6,29,44,17,17,0,13,40,3,0,0,0,0,0,0,0,0,19,0,8,0,0,0,5,162,0,0,0,2,196
2015,47,Civilian,46,165,16,39,32,8,49,44,75,10,0,7,35,0,2,3,1,0,1,0,14,0,8,0,17,0,0,2,71,5,0,0,0,148,266
2015,47,Non-Civilian,0,89,0,2,9,1,19,9,5,12,3,15,13,4,0,0,0,1,1,0,0,0,3,0,1,0,0,0,3,77,0,0,0,6,91
2015,48,Civilian,25,160,12,36,47,3,41,24,16,5,0,19,64,0,1,13,0,0,0,0,13,0,14,1,12,1,3,5,46,11,0,1,0,126,233
2015,48,Non-Civilian,0,177,0,2,29,1,28,7,8,20,0,24,54,7,1,0,0,0,0,4,0,0,3,1,7,1,0,0,3,157,0,0,0,3,179
2015,49,Civilian,37,162,22,41,44,4,100,25,18,6,2,46,13,0,0,4,0,0,0,0,12,1,13,13,19,0,0,5,58,10,0,0,0,131,262
2015,49,Non-Civilian,0,138,0,3,22,1,24,30,7,14,0,10,27,4,0,1,0,1,0,1,0,0,5,0,0,0,0,0,2,128,0,0,0,5,141
2015,50,Civilian,52,186,34,57,107,4,130,17,34,9,1,5,21,0,0,1,0,0,0,0,4,0,10,0,14,0,0,3,30,5,0,0,0,263,329
2015,50,Non-Civilian,0,167,0,0,26,2,21,16,2,15,0,12,66,5,0,2,0,0,0,0,0,0,10,0,4,0,0,0,4,141,0,0,0,8,167
2015,51,Civilian,34,205,13,23,98,6,36,10,16,6,0,12,78,0,1,12,0,0,0,0,10,0,9,0,18,0,0,2,26,12,0,1,0,197,275
2015,51,Non-Civilian,0,110,0,3,35,1,22,3,3,6,0,12,26,4,0,1,0,0,0,0,1,0,4,0,0,0,0,0,2,104,0,0,0,2,113
2015,52,Civilian,34,201,17,49,66,4,100,27,27,10,2,22,35,0,1,7,0,0,2,0,10,0,5,0,12,1,0,5,47,7,0,0,0,212,301
2015,52,Non-Civilian,0,131,0,1,30,5,40,9,5,8,0,13,20,2,0,0,0,0,0,0,0,0,5,1,2,0,0,0,12,100,0,0,0,12,132
2015,53,Civilian,11,55,13,12,31,0,28,8,7,4,1,8,4,0,0,0,0,0,0,0,1,0,4,0,4,1,0,2,12,9,0,0,0,58,91
2015,53,Non-Civilian,0,80,0,0,16,0,15,28,2,3,0,6,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,72,0,0,0,6,80
2016,1,Civilian,24,167,12,26,41,2,85,19,5,12,2,3,52,1,0,7,0,0,0,0,16,0,4,0,9,0,0,9,12,6,0,0,0,173,229
2016,1,Non-Civilian,0,62,0,1,7,1,16,18,4,2,0,5,4,4,2,0,0,0,0,0,0,0,6,0,2,0,0,0,1,49,0,0,0,5,63
2016,2,Civilian,44,188,16,39,68,3,63,14,34,8,2,9,76,0,0,10,0,0,0,0,6,0,2,2,5,0,2,8,33,8,0,0,0,221,287
2016,2,Non-Civilian,0,173,0,2,27,11,33,29,19,6,1,19,25,1,0,0,0,4,0,0,0,0,12,1,7,0,0,0,5,140,0,0,0,10,175
2016,3,Civilian,35,140,20,58,44,2,32,5,95,8,1,12,24,1,0,28,0,1,0,0,22,0,3,0,5,0,0,9,28,6,0,1,0,179,253
2016,3,Non-Civilian,0,133,0,2,17,0,44,27,8,10,0,9,13,5,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,123,0,0,0,2,135
2016,4,Civilian,51,156,23,48,61,2,49,8,48,3,16,26,55,0,2,8,0,0,0,0,8,0,13,1,6,0,0,8,38,16,0,0,0,188,278
2016,4,Non-Civilian,1,96,0,2,14,1,17,14,3,19,0,5,26,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,2,88,0,0,0,1,99
2016,5,Civilian,39,99,21,35,69,1,25,22,23,3,0,33,8,1,0,9,0,0,0,0,5,0,1,1,4,0,0,4,25,11,0,0,0,143,194
2016,5,Non-Civilian,0,245,0,2,111,0,39,20,5,18,0,13,32,8,0,1,0,0,0,0,1,0,8,0,0,0,0,0,3,229,0,0,0,6,247
2016,6,Civilian,35,124,18,24,54,4,51,19,6,5,2,29,25,0,0,5,1,0,0,1,12,0,0,0,13,1,0,7,34,13,0,0,0,120,201
2016,6,Non-Civilian,0,108,0,1,23,7,28,13,3,3,0,13,16,3,0,0,0,0,0,0,1,0,5,0,7,0,0,0,0,92,0,0,0,4,109
2016,7,Civilian,23,156,12,45,64,3,48,20,25,2,16,25,32,0,0,1,0,0,0,0,6,0,6,1,4,0,0,6,45,7,0,0,0,161,236
2016,7,Non-Civilian,0,131,0,0,28,3,19,21,7,9,1,17,25,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5,114,0,0,0,8,131
2016,8,Civilian,25,107,16,30,51,4,36,12,23,11,2,6,17,1,0,15,0,0,0,0,9,0,1,0,10,0,0,14,32,8,0,0,0,104,178
2016,8,Non-Civilian,0,143,0,0,23,3,46,16,8,7,1,6,23,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,129,0,0,0,3,143
2016,9,Civilian,12,66,10,8,22,1,9,7,24,1,4,17,11,0,0,0,0,0,0,0,12,0,7,0,11,1,0,4,16,10,0,0,0,35,96
2016,9,Non-Civilian,0,99,0,1,6,4,19,3,9,8,0,22,10,1,18,0,0,0,0,0,0,0,19,0,1,0,0,0,4,74,0,0,0,2,100
2016,10,Civilian,11,94,6,8,21,1,15,14,25,0,3,18,19,0,1,2,0,0,0,0,9,0,13,0,15,0,0,2,22,13,0,0,0,45,119
2016,10,Non-Civilian,0,107,0,1,21,1,9,11,6,2,0,11,41,3,0,3,0,0,0,0,0,0,2,0,1,0,0,0,3,102,0,0,0,0,108
2016,11,Civilian,4,59,1,6,15,1,8,21,8,5,0,5,5,0,1,1,0,0,0,0,6,0,5,0,10,0,0,3,8,19,0,0,0,19,70
2016,11,Non-Civilian,0,47,0,0,5,0,5,18,2,4,1,6,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,37,0,0,0,2,47
2016,12,Civilian,18,58,7,19,9,1,11,27,29,11,0,4,5,0,0,5,0,0,0,0,5,0,6,0,6,0,0,1,29,11,0,0,0,44,102
2016,12,Non-Civilian,0,83,0,1,15,0,16,34,4,3,0,5,5,2,0,0,0,0,0,0,0,0,12,0,1,0,0,1,0,67,0,0,0,3,84
2016,13,Civilian,14,71,7,24,15,3,46,8,26,0,3,8,4,0,0,3,0,0,0,0,9,0,5,0,10,0,0,1,16,14,1,0,0,60,116
2016,13,Non-Civilian,0,132,0,0,30,0,23,29,2,11,0,20,16,0,0,1,0,0,2,0,1,0,4,0,1,0,0,0,0,117,0,0,0,7,132
2016,14,Civilian,14,87,8,10,23,1,24,2,24,5,2,6,22,0,0,10,0,0,0,0,11,0,7,2,17,0,0,3,16,7,0,0,0,56,119
2016,14,Non-Civilian,0,147,0,1,38,1,32,16,16,6,0,7,29,2,0,1,0,0,1,0,0,0,4,1,0,0,0,0,1,125,0,0,0,16,148
2016,15,Civilian,11,66,10,14,33,5,6,3,19,4,0,12,6,1,1,11,0,0,0,0,5,0,5,0,4,0,0,3,19,15,0,0,0,50,101
2016,15,Non-Civilian,0,135,0,0,60,5,13,7,4,10,0,7,26,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,129,0,0,0,3,135
2016,16,Civilian,40,157,14,39,57,4,39,9,19,20,3,24,71,0,0,4,0,0,0,0,7,0,4,0,7,0,0,0,45,13,2,0,1,171,250
2016,16,Non-Civilian,0,111,0,2,22,1,16,14,1,8,1,4,38,6,0,1,0,1,0,0,0,0,11,0,0,0,0,0,0,94,0,0,0,8,113
2016,17,Civilian,23,130,16,39,139,4,8,4,16,5,0,10,13,0,0,9,0,0,0,0,9,0,5,0,13,0,0,0,91,8,3,0,0,79,208
2016,17,Non-Civilian,1,159,0,0,61,1,24,10,5,9,5,24,18,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,145,0,0,0,3,160
2016,18,Civilian,28,90,7,28,61,2,13,9,26,6,2,17,13,0,0,4,0,0,0,0,7,0,20,1,18,0,0,0,52,13,0,0,0,42,153
2016,18,Non-Civilian,0,164,0,1,42,2,45,12,2,6,1,9,46,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,155,0,0,0,2,165
2016,19,Civilian,11,84,6,16,27,0,7,14,21,0,0,10,31,0,0,7,0,0,0,0,9,0,3,1,5,1,0,0,24,13,0,1,0,60,117
2016,19,Non-Civilian,0,109,0,1,25,2,17,16,8,7,0,20,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,93,0,0,0,11,110
2016,20,Civilian,37,102,15,31,34,0,29,9,21,6,8,52,25,0,0,0,1,0,0,0,15,0,3,1,3,0,0,0,43,24,4,0,0,92,185
2016,20,Non-Civilian,0,121,0,0,19,3,34,10,8,12,1,13,17,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,115,0,0,1,0,121
2016,21,Civilian,12,62,10,15,51,0,15,5,6,3,0,8,10,0,0,1,0,0,0,0,5,0,0,0,3,0,3,1,31,3,2,0,12,39,99
2016,21,Non-Civilian,1,63,0,0,10,2,24,11,1,2,0,8,5,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,54,0,0,0,0,64
2016,22,Civilian,60,240,26,57,233,5,17,2,33,6,0,25,50,1,0,11,0,0,0,1,7,0,2,0,5,1,0,1,102,12,0,0,2,250,383
2016,22,Non-Civilian,0,74,0,1,28,4,8,1,2,6,1,8,16,1,0,0,0,0,0,0,0,0,10,1,0,0,0,0,2,60,0,0,0,2,75
2016,23,Civilian,31,158,21,37,136,1,17,2,26,5,3,9,43,0,0,5,0,0,0,0,5,0,20,4,2,0,0,0,22,24,0,0,6,164,247
2016,23,Non-Civilian,0,125,0,1,49,1,13,11,11,5,0,5,30,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,5,114,0,0,0,1,126
2016,24,Civilian,27,139,13,26,117,0,14,5,10,11,0,10,25,0,1,12,0,0,0,0,7,0,22,1,6,0,0,0,32,10,0,0,2,125,205
2016,24,Non-Civilian,0,135,0,2,27,1,26,2,5,10,2,12,47,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,5,110,0,0,0,17,137
2016,25,Civilian,36,171,23,51,137,1,14,10,35,4,0,20,35,1,0,24,0,0,0,0,8,0,36,1,2,0,0,2,44,22,0,1,0,165,281
2016,25,Non-Civilian,0,111,0,0,25,1,29,4,4,9,0,16,21,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,104,0,0,0,2,111
2016,26,Civilian,25,183,17,30,87,10,83,8,24,2,1,22,14,0,0,4,0,0,4,1,5,1,16,1,8,1,0,0,51,11,1,0,2,153,255
2016,26,Non-Civilian,0,123,0,1,38,0,11,22,3,9,0,4,36,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,103,0,0,0,4,124
2016,27,Civilian,37,122,20,31,134,0,12,2,8,8,0,5,32,0,0,9,0,0,0,0,1,0,9,7,1,0,0,0,67,15,0,0,0,110,210
2016,27,Non-Civilian,0,117,0,4,28,0,41,9,4,6,0,15,17,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,5,102,0,0,0,0,121
2016,28,Civilian,61,225,27,42,198,4,19,9,21,10,0,50,39,0,1,4,0,0,0,0,12,0,15,1,0,0,0,0,63,16,0,1,5,242,355
2016,28,Non-Civilian,0,105,0,1,33,2,14,13,3,8,0,17,15,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,2,97,0,0,1,0,106
2016,29,Civilian,58,348,37,81,272,9,79,18,38,7,0,24,76,0,0,1,0,0,0,0,12,0,11,2,12,2,0,1,79,14,2,0,14,375,524
2016,29,Non-Civilian,0,88,0,0,27,1,10,13,3,2,0,8,23,0,0,1,0,0,0,0,1,0,7,1,1,0,0,2,2,65,0,0,1,8,88
2016,30,Civilian,43,202,29,56,190,1,36,28,11,8,0,21,32,0,0,3,0,0,0,0,6,0,16,3,8,1,0,1,50,18,0,0,9,218,330
2016,30,Non-Civilian,0,100,0,0,16,0,28,8,0,12,0,16,18,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,7,84,0,0,4,2,100
2016,31,Civilian,37,139,28,50,147,3,27,12,14,6,0,10,35,0,0,0,0,0,0,0,7,0,27,0,0,0,0,0,71,31,1,0,5,112,254
2016,31,Non-Civilian,0,191,0,0,33,0,15,11,6,37,0,25,64,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,181,0,0,0,0,191
2016,32,Civilian,53,210,20,45,138,1,27,6,32,3,0,27,84,0,0,10,0,0,3,0,8,0,23,1,6,0,0,0,71,24,0,0,0,192,328
