year,week,status,Adult - Female,Adult - Male,Child - Female,Child - Male,Aleppo,Damascus,Damascus Suburbs,Daraa,Deir Ezzor,Hama,Hasakeh,Homs,Idlib,Lattakia,Quneitra,Raqqa,Sweida,Tartous,Chemical and toxic gases,Detention - Execution,Detention - Torture,Detention - Torture - Execution,Explosion,Field Execution,Kidnapping - Execution,Kidnapping - Torture,Kidnapping - Torture - Execution,Other,Shelling,Shooting,Siege,Un-allowed to seek Medical help,Unknown,Warplane shelling,total
2016,32,Non-Civilian,0,135,0,0,27,0,26,4,1,18,0,12,42,4,0,1,0,0,0,0,0,0,6,1,0,0,0,0,4,122,0,0,1,1,135
2016,33,Civilian,35,189,17,38,107,1,31,11,27,11,3,40,46,0,0,2,0,0,0,0,6,0,31,0,5,1,0,0,84,14,0,2,1,135,279
2016,33,Non-Civilian,0,88,0,1,11,0,16,9,5,12,0,11,25,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,2,79,0,0,0,3,89
2016,34,Civilian,39,134,27,43,143,2,34,5,5,3,0,33,17,0,0,1,0,0,0,0,2,0,25,2,5,0,0,0,42,12,0,0,4,151,243
2016,34,Non-Civilian,0,85,0,0,15,2,19,7,1,2,0,2,37,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,81,0,0,0,0,85
2016,35,Civilian,29,131,26,23,59,2,11,13,11,64,0,15,34,0,0,0,0,0,0,0,3,0,17,3,6,0,0,0,31,23,0,0,22,104,209
2016,35,Non-Civilian,0,176,0,0,29,2,38,23,0,24,0,8,52,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,2,151,0,0,0,0,176
2016,36,Civilian,37,153,23,51,93,0,24,10,8,32,0,6,91,0,0,0,0,0,1,0,2,0,9,2,4,0,0,0,52,5,0,0,3,186,264
2016,36,Non-Civilian,0,123,0,2,18,1,29,31,1,16,0,10,16,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,5,115,0,0,0,3,125
2016,37,Civilian,13,93,10,22,44,0,18,13,35,5,0,12,9,0,1,1,0,0,0,0,1,0,9,5,9,0,0,0,24,5,0,0,0,85,138
2016,37,Non-Civilian,0,55,0,0,7,2,5,20,3,4,1,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,3,55
2016,38,Civilian,47,333,22,68,374,1,10,12,19,11,0,16,26,0,0,1,0,0,0,0,6,0,27,0,3,0,0,0,11,1,0,1,0,421,470
2016,38,Non-Civilian,0,109,0,0,14,0,11,13,2,18,0,7,42,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,1,78,0,0,0,18,109
2016,39,Civilian,39,166,30,34,141,2,39,7,7,26,1,11,33,0,2,0,0,0,0,1,15,0,10,1,0,0,0,0,55,6,0,0,1,180,269
2016,39,Non-Civilian,0,74,0,2,12,2,5,8,2,22,1,4,19,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,2,62,0,0,1,6,76
2016,40,Civilian,28,159,10,34,146,5,25,13,10,15,0,12,5,0,0,0,0,0,0,0,5,0,26,0,5,0,0,0,64,11,0,0,1,119,231
2016,40,Non-Civilian,0,98,0,0,23,1,19,22,10,7,0,1,15,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,6,68,0,0,0,8,98
2016,41,Civilian,46,174,27,28,182,4,15,14,7,15,0,20,18,0,0,0,0,0,0,0,5,0,31,0,1,1,0,0,52,4,1,0,1,179,275
2016,41,Non-Civilian,0,79,0,1,22,0,14,6,1,9,0,3,24,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,2,67,0,0,0,2,80
2016,42,Civilian,27,98,18,30,97,0,10,7,4,12,0,11,30,1,1,0,0,0,0,0,3,0,25,0,4,0,0,0,14,9,2,0,9,107,173
2016,42,Non-Civilian,0,91,0,3,23,5,23,2,1,20,0,8,11,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,89,0,0,0,2,94
2016,43,Civilian,28,96,31,30,49,2,23,6,1,10,0,10,81,0,0,3,0,0,0,0,2,0,14,0,3,0,0,0,47,7,0,0,0,112,185
2016,43,Non-Civilian,0,174,0,0,42,2,25,44,2,4,0,12,40,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,5,162,0,0,0,3,174
2016,44,Civilian,30,117,30,39,100,2,31,10,6,7,0,19,39,0,2,0,0,0,0,0,2,0,18,0,4,1,0,0,55,8,1,1,1,125,216
2016,44,Non-Civilian,0,84,0,3,28,3,13,1,0,10,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,1,87
2016,45,Civilian,44,118,24,45,76,0,49,2,2,3,1,19,58,0,0,21,0,0,0,1,5,0,13,0,1,0,0,0,45,8,1,1,3,153,231
2016,45,Non-Civilian,0,95,0,0,23,1,17,3,2,11,0,4,34,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,3,84,0,0,0,1,95
2016,46,Civilian,54,189,35,69,192,1,52,3,2,44,0,17,36,0,0,0,0,0,0,0,23,3,25,0,0,0,0,0,78,20,0,1,3,194,347
2016,46,Non-Civilian,0,77,0,1,37,0,11,4,1,1,0,9,15,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,71,0,0,0,2,78
2016,47,Civilian,33,212,25,31,200,2,26,8,0,17,0,17,28,0,0,3,0,0,1,0,3,1,17,0,4,0,0,0,49,10,0,1,2,213,301
2016,47,Non-Civilian,0,92,0,0,27,0,8,17,0,8,0,7,24,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,83,0,0,1,2,92
2016,48,Civilian,25,182,11,49,127,0,15,1,3,28,0,19,72,0,0,2,0,0,0,0,4,0,6,5,3,1,0,1,81,15,0,0,5,146,267
2016,48,Non-Civilian,0,54,0,0,17,1,10,6,1,2,0,6,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,48,0,0,1,0,54
2016,49,Civilian,31,121,25,48,137,1,21,8,3,4,0,18,30,0,0,3,0,0,2,1,1,0,3,1,1,0,0,0,84,16,1,0,1,114,225
2016,49,Non-Civilian,0,60,0,0,30,0,8,7,2,4,0,3,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,52,0,0,1,1,60
2016,50,Civilian,20,130,14,17,91,1,4,6,12,38,0,18,11,0,0,0,0,0,34,0,5,0,4,65,0,0,0,0,26,5,1,0,0,41,181
2016,50,Non-Civilian,0,40,0,1,10,0,13,0,5,3,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,8,41
2016,51,Civilian,17,107,9,21,105,2,16,15,10,0,0,3,3,0,0,0,0,0,0,0,2,0,7,21,1,0,0,2,16,3,0,0,0,102,154
2016,51,Non-Civilian,0,36,0,0,6,2,17,2,0,2,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,34,0,0,0,0,36
2016,52,Civilian,17,65,11,23,42,2,35,7,16,3,0,1,10,0,0,0,0,0,0,0,4,0,20,2,1,0,0,0,38,3,0,0,0,48,116
2016,52,Non-Civilian,0,27,0,0,0,1,19,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,27
2016,53,Civilian,5,31,1,4,5,1,13,8,6,0,0,0,2,0,0,6,0,0,0,0,7,0,1,1,10,0,0,2,6,8,0,0,0,6,41
2016,53,Non-Civilian,0,26,0,1,4,0,6,6,0,1,0,3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0,0,1,27
2017,1,Civilian,9,85,0,13,39,0,30,4,18,4,0,5,7,0,0,0,0,0,0,0,3,0,11,1,1,0,0,0,50,19,1,0,2,19,107
2017,1,Non-Civilian,0,46,0,0,1,1,19,5,6,0,0,4,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,33,0,0,0,11,46
2017,2,Civilian,22,111,10,17,74,8,29,5,17,4,0,4,17,0,0,2,0,0,0,0,2,0,2,12,0,0,0,1,64,8,0,0,2,69,160
2017,2,Non-Civilian,0,42,0,0,1,1,19,13,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,27,0,1,0,10,42
2017,3,Civilian,21,99,6,16,53,0,14,5,44,5,0,19,1,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,40,11,0,0,2,79,142
2017,3,Non-Civilian,0,45,0,1,8,0,14,5,2,0,0,3,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,13,46
2017,4,Civilian,14,66,6,5,31,0,7,5,30,1,0,8,9,0,0,0,0,0,0,0,2,0,13,5,2,1,0,0,15,9,0,0,1,43,91
2017,4,Non-Civilian,0,25,0,0,4,1,10,3,0,1,0,3,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,21,0,0,0,1,25
2017,5,Civilian,13,74,5,23,67,3,12,5,16,3,0,8,1,0,0,0,0,0,0,0,1,0,19,0,2,0,0,1,47,5,1,0,6,33,115
2017,5,Non-Civilian,0,102,0,1,16,1,23,35,3,1,0,3,9,3,1,0,0,8,0,0,0,0,8,0,2,0,0,2,4,79,0,0,4,4,103
2017,6,Civilian,33,130,9,35,103,3,8,19,4,9,0,26,30,1,0,4,0,0,0,0,7,0,23,6,3,2,0,1,75,19,0,1,2,68,207
2017,6,Non-Civilian,0,63,0,0,10,0,15,14,3,2,0,0,12,1,0,2,0,4,1,0,0,0,4,1,0,1,0,0,0,53,0,0,1,2,63
2017,7,Civilian,38,94,16,25,72,2,23,40,1,12,0,12,10,0,1,0,0,0,0,0,4,0,18,1,1,0,0,1,42,6,0,2,1,97,173
2017,7,Non-Civilian,0,201,0,0,12,0,9,35,2,109,0,8,26,0,0,0,0,0,0,78,0,0,6,4,0,0,0,0,2,109,0,0,2,0,201
2017,8,Civilian,27,230,12,28,119,8,23,47,11,15,1,18,40,1,0,14,0,0,0,0,5,0,105,25,1,0,0,0,29,14,1,0,0,117,297
2017,8,Non-Civilian,0,190,0,0,12,0,12,76,3,10,0,31,30,5,0,0,9,2,0,17,0,0,31,15,0,0,0,1,7,114,0,0,1,4,190
2017,9,Civilian,22,118,10,29,60,3,10,7,13,12,2,15,44,0,0,13,0,0,0,0,8,0,47,5,10,0,0,0,16,6,2,1,0,84,179
2017,9,Non-Civilian,0,101,0,1,14,5,23,29,6,1,0,16,8,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,4,85,0,0,1,1,102
2017,10,Civilian,21,108,9,13,70,2,22,13,6,2,0,7,13,2,0,14,0,0,0,0,3,1,35,11,1,0,0,0,25,4,0,1,2,68,151
2017,10,Non-Civilian,0,62,0,0,3,0,6,29,0,2,0,7,15,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,38,0,0,0,12,62
2017,11,Civilian,34,149,16,32,95,32,24,11,17,4,1,9,23,1,1,13,0,0,0,0,1,0,48,9,1,0,0,2,11,10,1,2,4,142,231
2017,11,Non-Civilian,0,63,0,1,2,5,23,19,0,4,0,5,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,60,0,0,0,1,64
2017,12,Civilian,35,153,24,33,44,5,43,9,9,17,0,28,43,0,2,45,0,0,0,0,2,0,18,1,4,0,0,3,33,12,0,0,1,171,245
2017,12,Non-Civilian,0,103,0,0,4,7,33,7,1,20,2,3,25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,92,0,0,0,7,103
2017,13,Civilian,8,79,6,24,13,3,21,14,0,13,0,3,21,1,0,28,0,0,0,0,0,0,11,0,2,0,0,1,13,11,1,0,0,78,117
2017,13,Non-Civilian,0,65,0,0,2,2,11,15,4,13,1,4,12,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,4,55,0,0,0,2,65
2017,14,Civilian,63,193,46,67,40,9,70,26,6,56,0,17,131,0,0,14,0,0,89,0,2,0,9,2,1,0,0,4,30,3,0,0,1,228,369
2017,14,Non-Civilian,0,82,0,1,9,2,17,23,0,9,0,8,13,1,0,1,0,0,0,0,0,0,3,0,2,0,0,1,3,67,0,0,0,7,83
2017,15,Civilian,12,66,5,13,14,5,23,7,12,8,0,3,19,0,0,5,0,0,1,1,1,0,11,0,2,0,0,2,29,3,1,0,9,36,96
2017,15,Non-Civilian,0,89,0,0,3,7,18,31,2,11,0,6,10,0,0,0,0,1,0,0,0,0,21,0,1,0,0,0,0,64,0,0,1,2,89
2017,16,Civilian,15,58,15,26,17,2,20,7,28,16,0,5,19,0,0,0,0,0,0,0,4,0,11,4,0,0,0,0,20,2,0,1,3,69,114
2017,16,Non-Civilian,0,94,0,0,4,9,15,17,2,19,0,8,20,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,81,0,0,0,1,94
2017,17,Civilian,23,86,13,26,10,0,20,17,0,31,0,19,44,0,0,7,0,0,0,0,2,0,8,10,1,0,0,1,16,17,0,0,1,92,148
2017,17,Non-Civilian,2,156,2,1,2,5,75,31,1,28,0,3,12,0,0,0,0,4,0,0,0,0,11,0,1,0,0,0,3,131,0,0,3,12,161
2017,18,Civilian,15,60,15,24,23,6,18,11,12,10,0,11,20,0,0,3,0,0,0,0,0,0,15,1,1,2,0,2,28,17,0,0,1,47,114
2017,18,Non-Civilian,0,155,0,2,2,14,65,14,8,29,0,7,18,0,0,0,0,0,0,0,0,0,7,1,4,0,0,0,4,135,0,0,0,6,157
2017,19,Civilian,28,79,7,15,39,0,4,2,44,5,0,16,7,0,0,12,0,0,0,0,3,0,9,1,4,0,1,1,12,3,0,0,0,95,129
2017,19,Non-Civilian,0,58,0,1,1,1,14,14,13,3,0,4,8,0,1,0,0,0,0,1,0,0,6,0,0,0,2,0,0,40,0,0,0,10,59
2017,20,Civilian,15,61,11,23,13,1,9,14,54,3,0,12,3,0,0,1,0,0,0,0,2,0,13,21,0,0,0,3,17,4,0,0,1,49,110
2017,20,Non-Civilian,0,57,0,1,5,2,17,9,1,17,0,1,6,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,36,0,0,0,0,58
2017,21,Civilian,23,96,21,13,33,2,8,11,47,9,0,31,1,0,0,11,0,0,0,0,8,0,21,0,1,0,0,2,35,5,1,0,0,80,153
2017,21,Non-Civilian,0,32,0,1,4,2,2,10,0,4,0,6,5,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,24,0,0,1,1,33
2017,22,Civilian,12,61,8,10,16,7,6,20,34,2,0,2,4,0,0,0,0,0,0,1,10,0,3,2,0,0,0,0,41,10,0,0,1,23,91
2017,22,Non-Civilian,0,83,0,0,9,0,20,33,6,3,0,2,8,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,7,56,0,0,1,4,83
2017,23,Civilian,10,77,14,18,16,1,3,39,31,2,0,19,6,0,0,2,0,0,0,0,1,0,10,0,0,0,0,1,25,20,0,1,1,60,119
2017,23,Non-Civilian,0,56,0,0,5,0,9,20,9,3,0,1,7,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,2,35,0,0,0,16,56
2017,24,Civilian,5,73,12,10,7,1,9,19,34,2,0,16,10,0,0,2,0,0,0,0,1,0,8,7,3,1,0,3,13,17,0,0,0,47,100
2017,24,Non-Civilian,0,71,0,0,21,0,20,12,0,3,0,9,6,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,65,0,0,0,0,71
2017,25,Civilian,22,99,6,18,7,1,8,12,48,11,0,11,12,0,0,35,0,0,0,1,2,0,38,3,0,0,0,0,17,3,0,1,0,80,145
2017,25,Non-Civilian,0,85,0,0,2,2,8,28,5,0,0,7,12,0,21,0,0,0,0,0,0,0,13,0,0,0,0,0,4,65,0,0,0,3,85
2017,26,Civilian,27,133,14,21,1,7,6,20,74,4,0,15,3,0,7,43,15,0,0,1,0,0,13,4,0,0,0,0,33,8,0,0,6,130,195
2017,26,Non-Civilian,0,91,0,0,0,1,13,40,2,2,0,4,12,0,17,0,0,0,0,0,0,0,7,0,0,0,0,2,12,69,0,0,0,1,91
2017,27,Civilian,14,73,14,22,21,3,12,13,22,3,0,18,2,0,0,29,0,0,0,0,11,0,9,1,2,0,0,1,31,14,0,0,2,52,123
2017,27,Non-Civilian,0,46,0,0,0,2,16,7,12,0,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,37,0,0,0,6,46
2017,28,Civilian,33,100,16,24,18,1,32,6,64,4,3,13,5,0,0,27,0,0,0,0,1,0,16,3,2,0,0,0,23,10,0,0,5,113,173
2017,28,Non-Civilian,0,45,0,0,0,0,14,2,18,3,0,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,27,0,0,0,12,45
2017,29,Civilian,41,121,30,34,18,6,17,6,53,15,0,21,12,0,0,78,0,0,0,1,1,0,32,3,0,0,0,2,32,18,2,0,8,127,226
2017,29,Non-Civilian,0,69,0,0,7,0,21,3,3,1,0,3,31,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,50,0,0,0,3,69
2017,30,Civilian,17,93,12,18,26,0,17,2,37,7,0,6,7,0,1,37,0,0,0,0,1,0,25,2,1,0,0,0,13,6,0,0,1,91,140
2017,30,Non-Civilian,0,33,0,0,3,1,3,8,0,7,0,5,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,21,0,0,0,1,33
2017,31,Civilian,22,111,12,13,11,6,17,1,49,7,0,11,3,0,0,52,1,0,0,0,5,0,20,6,3,0,0,3,33,6,0,1,0,81,158
2017,31,Non-Civilian,0,25,0,0,0,1,3,6,2,3,0,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,16,0,0,0,0,25
2017,32,Civilian,24,60,12,11,4,1,10,1,1,4,0,45,13,0,0,28,0,0,0,0,5,0,11,1,1,0,1,0,13,16,0,1,1,57,107
2017,32,Non-Civilian,0,74,0,0,1,0,16,40,0,4,0,0,9,0,4,0,0,0,0,0,0,0,45,0,1,0,0,1,0,22,0,0,0,5,74
2017,33,Civilian,35,88,28,26,12,9,14,2,0,7,0,22,3,0,4,104,0,0,0,0,2,0,7,0,0,0,0,0,40,9,1,1,0,117,177
2017,33,Non-Civilian,1,37,0,0,3,1,13,9,0,6,0,0,6,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,30,0,0,0,0,38
2017,34,Civilian,20,46,4,20,8,2,16,13,1,5,0,33,1,0,0,11,0,0,0,0,2,0,8,0,0,1,0,0,23,8,1,1,3,43,90
2017,34,Non-Civilian,0,21,0,0,3,0,5,4,0,0,0,2,4,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,14,0,0,0,3,21
2017,35,Civilian,5,46,3,7,2,1,7,3,14,0,0,2,3,0,0,29,0,0,0,0,2,0,5,0,0,0,0,1,9,4,1,0,0,39,61
2017,35,Non-Civilian,0,46,0,0,0,0,9,13,2,0,0,9,10,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,41,0,0,0,1,46
2017,36,Civilian,12,120,6,9,6,3,11,3,72,20,0,2,0,0,0,30,0,0,0,0,4,0,5,28,0,1,0,13,21,7,1,0,0,67,147
2017,36,Non-Civilian,0,20,0,0,1,0,4,5,0,0,0,1,7,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,14,0,0,0,2,20
2017,37,Civilian,28,97,7,13,0,0,9,5,93,4,0,5,6,0,1,22,0,0,0,0,5,0,9,1,1,0,0,2,13,4,0,0,0,110,145
2017,37,Non-Civilian,0,20,0,0,0,0,5,5,0,1,0,3,5,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,1,13,0,0,0,0,20
2017,38,Civilian,39,88,5,19,4,1,8,4,27,45,0,21,37,0,0,4,0,0,0,0,5,0,5,1,3,0,0,1,27,6,2,0,1,100,151
2017,38,Non-Civilian,0,141,0,0,1,2,18,4,37,14,0,4,61,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,77,0,0,0,56,141
2017,39,Civilian,43,139,16,35,18,0,38,8,1,9,0,23,113,0,0,23,0,0,0,0,1,0,8,0,4,0,0,2,45,14,1,1,1,156,233
2017,39,Non-Civilian,0,29,0,0,2,0,9,8,0,2,0,2,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,20,0,0,0,4,29
2017,40,Civilian,43,132,22,29,19,1,5,2,115,15,0,3,25,0,0,41,0,0,0,0,2,0,1,2,2,0,0,2,39,6,1,0,0,171,226
2017,40,Non-Civilian,0,61,0,1,1,0,7,4,30,4,0,4,11,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,42,0,0,1,16,62
2017,41,Civilian,37,115,20,23,4,1,8,10,59,2,0,38,2,0,0,71,0,0,0,0,4,0,5,0,0,0,0,0,22,5,0,0,1,158,195
2017,41,Non-Civilian,0,49,0,0,3,1,6,3,13,3,0,3,17,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,3,30,0,0,0,6,49
2017,42,Civilian,7,119,5,7,1,3,14,5,0,13,0,95,1,0,0,6,0,0,0,1,1,0,4,91,1,0,0,0,16,3,3,0,1,17,138
2017,42,Non-Civilian,0,29,0,0,0,5,8,9,0,0,0,4,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,24,0,0,0,1,29
2017,43,Civilian,14,33,1,8,0,1,23,4,0,2,0,6,0,0,0,20,0,0,0,0,3,0,5,0,0,0,0,1,25,1,1,0,0,20,56
2017,43,Non-Civilian,0,23,0,0,0,2,0,16,0,1,0,4,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,7,6,0,0,0,0,23
2017,44,Civilian,2,34,6,14,1,5,25,9,1,2,0,2,8,0,0,3,0,0,0,0,4,0,14,0,0,0,0,0,19,4,5,0,0,10,56
2017,44,Non-Civilian,0,24,0,1,0,1,2,9,0,3,0,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,25
2017,45,Civilian,8,46,4,7,5,0,18,8,0,2,0,6,4,0,0,22,0,0,0,0,3,0,23,0,1,1,0,1,12,8,3,1,1,11,65
2017,45,Non-Civilian,0,43,0,0,3,0,4,1,0,10,0,2,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,36,0,0,0,4,43
2017,46,Civilian,18,120,14,18,63,1,85,4,0,4,0,1,3,1,0,8,0,0,0,0,1,0,12,0,0,0,0,0,46,8,0,1,2,100,170
2017,46,Non-Civilian,0,54,0,0,14,0,25,6,0,5,0,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,37,0,0,0,13,54
2017,47,Civilian,21,110,13,14,3,15,76,2,27,2,0,1,2,0,0,30,0,0,0,0,0,0,35,0,1,0,0,2,54,4,6,0,0,56,158
2017,47,Non-Civilian,0,46,0,0,1,2,17,5,12,2,0,2,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,32,0,0,0,7,46
2017,48,Civilian,10,115,8,26,0,9,73,1,37,2,0,5,4,0,0,28,0,0,0,0,1,0,39,0,0,0,0,2,11,4,6,0,0,96,159
2017,48,Non-Civilian,0,44,0,0,2,0,13,7,6,3,0,5,7,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,32,0,0,0,6,44
2017,49,Civilian,14,85,10,9,0,3,21,3,38,2,0,16,13,0,0,22,0,0,0,0,1,0,38,0,5,0,0,0,24,5,3,0,2,40,118
2017,49,Non-Civilian,0,43,0,0,10,1,8,0,5,6,0,2,10,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,2,29,0,0,0,2,43
2017,50,Civilian,28,40,11,23,6,0,3,1,53,1,0,0,15,0,0,23,0,0,0,0,0,0,28,0,4,0,0,0,10,2,0,0,1,57,102
2017,50,Non-Civilian,0,21,0,0,2,1,5,0,0,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21
2017,51,Civilian,17,51,6,19,6,3,7,0,41,5,0,3,20,0,0,8,0,0,0,0,3,0,13,7,0,0,0,1,16,6,2,0,0,45,93
2017,51,Non-Civilian,0,26,0,0,2,3,4,1,0,3,0,3,8,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,22,0,0,0,0,26
2017,52,Civilian,26,91,13,26,11,1,42,2,16,6,0,6,54,0,0,18,0,0,0,0,0,0,24,0,1,0,0,1,34,4,1,1,0,90,156
2017,52,Non-Civilian,0,54,0,1,1,1,14,8,7,1,0,2,20,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,1,43,0,0,1,3,55
2018,1,Civilian,6,33,6,10,0,0,32,0,0,3,0,3,12,0,0,5,0,0,0,0,0,0,4,0,0,0,0,1,9,4,0,0,0,37,55
2018,1,Non-Civilian,0,28,0,0,0,1,5,1,0,6,0,2,10,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,24,0,0,0,0,28
2018,2,Civilian,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2018,2,Non-Civilian,0,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
