year,week,Hasakeh,Aleppo,Raqqa,Sweida,Damascus,Daraa,Deir Ezzor,Hama,Homs,Idlib,Lattakia,Quneitra,Damascus Suburbs,Tartous
2011,11,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,12,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0
2011,13,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,6.0,0.0,12.0,0.0
2011,14,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0
2011,15,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,17.0,1.0,17.0,0.0,0.0,1.0
2011,16,1.0,0.0,0.0,1.0,34.0,37.0,2.0,15.0,54.0,1.0,29.0,0.0,53.0,3.0
2011,17,3.0,0.0,0.0,0.0,2.0,212.0,3.0,9.0,54.0,4.0,13.0,0.0,15.0,0.0
2011,18,2.0,0.0,1.0,0.0,0.0,17.0,5.0,20.0,24.0,18.0,5.0,0.0,4.0,9.0
2011,19,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,2.0
2011,20,2.0,0.0,0.0,0.0,2.0,43.0,6.0,3.0,75.0,40.0,3.0,0.0,13.0,4.0
2011,21,0.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,28.0,1.0,2.0,0.0,7.0,0.0
2011,22,0.0,2.0,0.0,0.0,6.0,19.0,11.0,80.0,44.0,84.0,6.0,0.0,1.0,0.0
2011,23,0.0,0.0,0.0,0.0,44.0,2.0,2.0,1.0,8.0,33.0,21.0,0.0,2.0,0.0
2011,24,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0
2011,25,0.0,0.0,0.0,0.0,5.0,1.0,0.0,10.0,15.0,1.0,0.0,0.0,5.0,0.0
2011,26,1.0,2.0,0.0,0.0,9.0,1.0,2.0,0.0,16.0,16.0,1.0,0.0,1.0,0.0
2011,27,0.0,0.0,0.0,0.0,1.0,3.0,0.0,34.0,7.0,3.0,0.0,0.0,1.0,1.0
2011,28,0.0,3.0,0.0,0.0,16.0,2.0,15.0,1.0,12.0,13.0,1.0,0.0,6.0,0.0
2011,29,0.0,2.0,0.0,0.0,3.0,5.0,3.0,2.0,52.0,5.0,2.0,0.0,4.0,0.0
2011,30,0.0,3.0,0.0,0.0,4.0,27.0,52.0,176.0,10.0,9.0,2.0,0.0,29.0,0.0
2011,31,0.0,2.0,0.0,0.0,8.0,7.0,15.0,77.0,66.0,12.0,16.0,0.0,31.0,0.0
2011,32,1.0,4.0,0.0,0.0,0.0,9.0,15.0,39.0,44.0,12.0,58.0,0.0,15.0,0.0
2011,33,0.0,0.0,0.0,0.0,0.0,14.0,2.0,9.0,73.0,9.0,34.0,0.0,5.0,0.0
2011,34,0.0,0.0,0.0,0.0,3.0,4.0,12.0,8.0,19.0,13.0,7.0,0.0,7.0,0.0
2011,35,0.0,7.0,0.0,0.0,3.0,47.0,14.0,7.0,40.0,24.0,0.0,0.0,21.0,0.0
2011,36,0.0,1.0,0.0,0.0,3.0,8.0,5.0,11.0,55.0,16.0,4.0,0.0,8.0,0.0
2011,37,0.0,2.0,0.0,0.0,5.0,15.0,11.0,77.0,42.0,43.0,5.0,0.0,15.0,0.0
2011,38,1.0,4.0,0.0,1.0,1.0,3.0,0.0,12.0,53.0,8.0,1.0,0.0,9.0,0.0
2011,39,0.0,1.0,0.0,0.0,4.0,8.0,1.0,21.0,67.0,13.0,0.0,0.0,5.0,1.0
2011,40,3.0,0.0,0.0,0.0,0.0,3.0,1.0,17.0,60.0,9.0,5.0,0.0,15.0,4.0
2011,41,0.0,3.0,0.0,0.0,4.0,6.0,2.0,1.0,25.0,17.0,1.0,1.0,3.0,0.0
2011,42,0.0,1.0,0.0,0.0,1.0,12.0,1.0,15.0,105.0,10.0,0.0,0.0,12.0,0.0
2011,43,1.0,0.0,1.0,0.0,2.0,7.0,2.0,33.0,68.0,10.0,3.0,0.0,6.0,0.0
2011,44,0.0,2.0,2.0,0.0,2.0,2.0,3.0,17.0,130.0,16.0,3.0,0.0,13.0,0.0
2011,45,1.0,0.0,0.0,0.0,7.0,17.0,3.0,35.0,70.0,23.0,1.0,0.0,9.0,0.0
2011,46,1.0,2.0,0.0,0.0,0.0,42.0,9.0,30.0,84.0,65.0,0.0,0.0,20.0,0.0
2011,47,0.0,1.0,2.0,0.0,1.0,19.0,16.0,35.0,123.0,24.0,0.0,0.0,23.0,1.0
2011,48,2.0,4.0,1.0,0.0,5.0,3.0,3.0,42.0,128.0,49.0,6.0,2.0,16.0,1.0
2011,49,2.0,2.0,0.0,0.0,1.0,21.0,0.0,30.0,167.0,40.0,0.0,0.0,40.0,1.0
2011,50,3.0,0.0,1.0,0.0,4.0,25.0,8.0,50.0,103.0,76.0,2.0,0.0,8.0,0.0
2011,51,0.0,4.0,0.0,6.0,9.0,46.0,15.0,32.0,152.0,150.0,4.0,2.0,30.0,0.0
2011,52,0.0,4.0,0.0,0.0,8.0,22.0,7.0,62.0,131.0,28.0,8.0,0.0,31.0,1.0
2012,1,4.0,31.0,1.0,0.0,21.0,15.0,18.0,27.0,79.0,37.0,4.0,3.0,105.0,0.0
2012,2,6.0,7.0,0.0,0.0,0.0,3.0,26.0,14.0,61.0,35.0,1.0,1.0,37.0,0.0
2012,3,2.0,8.0,3.0,0.0,0.0,7.0,9.0,22.0,88.0,86.0,9.0,0.0,58.0,0.0
2012,4,0.0,16.0,1.0,0.0,14.0,42.0,5.0,60.0,156.0,37.0,7.0,2.0,98.0,0.0
2012,5,4.0,8.0,0.0,0.0,8.0,33.0,6.0,9.0,357.0,61.0,4.0,1.0,95.0,1.0
2012,6,2.0,25.0,1.0,0.0,13.0,54.0,11.0,19.0,343.0,58.0,5.0,0.0,91.0,0.0
2012,7,2.0,27.0,2.0,0.0,19.0,38.0,19.0,48.0,88.0,81.0,2.0,0.0,34.0,0.0
2012,8,16.0,23.0,3.0,0.0,7.0,30.0,12.0,71.0,176.0,125.0,1.0,4.0,12.0,0.0
2012,9,0.0,40.0,4.0,0.0,10.0,31.0,26.0,47.0,202.0,82.0,3.0,5.0,50.0,0.0
2012,10,2.0,20.0,0.0,0.0,5.0,32.0,8.0,20.0,248.0,120.0,2.0,0.0,29.0,0.0
2012,11,4.0,18.0,25.0,0.0,1.0,47.0,25.0,36.0,119.0,188.0,6.0,3.0,36.0,1.0
2012,12,3.0,27.0,2.0,0.0,4.0,48.0,13.0,52.0,227.0,133.0,7.0,1.0,21.0,0.0
2012,13,3.0,19.0,0.0,0.0,7.0,65.0,29.0,42.0,158.0,120.0,2.0,0.0,29.0,0.0
2012,14,1.0,43.0,0.0,0.0,3.0,15.0,10.0,136.0,239.0,189.0,1.0,0.0,39.0,0.0
2012,15,3.0,46.0,0.0,0.0,5.0,29.0,5.0,63.0,336.0,68.0,2.0,0.0,37.0,2.0
2012,16,3.0,45.0,0.0,0.0,21.0,33.0,19.0,27.0,234.0,120.0,2.0,0.0,41.0,0.0
2012,17,2.0,17.0,1.0,0.0,10.0,15.0,23.0,131.0,94.0,60.0,0.0,0.0,40.0,0.0
2012,18,2.0,17.0,1.0,2.0,31.0,21.0,16.0,25.0,118.0,51.0,0.0,0.0,24.0,0.0
2012,19,7.0,18.0,1.0,0.0,37.0,19.0,29.0,67.0,112.0,53.0,1.0,0.0,68.0,0.0
2012,20,1.0,15.0,1.0,1.0,13.0,18.0,19.0,54.0,99.0,71.0,2.0,0.0,47.0,4.0
2012,21,8.0,32.0,3.0,0.0,24.0,37.0,13.0,103.0,190.0,33.0,2.0,0.0,45.0,3.0
2012,22,3.0,38.0,1.0,0.0,16.0,42.0,38.0,35.0,141.0,33.0,2.0,0.0,92.0,0.0
2012,23,9.0,29.0,5.0,0.0,24.0,43.0,9.0,121.0,126.0,62.0,81.0,1.0,55.0,0.0
2012,24,6.0,37.0,4.0,0.0,16.0,46.0,74.0,38.0,150.0,85.0,17.0,0.0,96.0,1.0
2012,25,4.0,63.0,0.0,0.0,16.0,123.0,135.0,67.0,143.0,44.0,18.0,0.0,217.0,0.0
2012,26,4.0,61.0,0.0,0.0,18.0,118.0,130.0,35.0,98.0,116.0,6.0,1.0,291.0,0.0
2012,27,1.0,70.0,3.0,2.0,23.0,66.0,84.0,45.0,99.0,105.0,5.0,1.0,146.0,0.0
2012,28,6.0,67.0,1.0,2.0,38.0,61.0,132.0,116.0,164.0,119.0,8.0,0.0,104.0,0.0
2012,29,4.0,174.0,5.0,4.0,264.0,101.0,147.0,157.0,198.0,166.0,19.0,11.0,401.0,1.0
2012,30,27.0,277.0,4.0,0.0,167.0,221.0,124.0,90.0,154.0,154.0,27.0,2.0,247.0,0.0
2012,31,1.0,131.0,4.0,1.0,128.0,108.0,94.0,61.0,91.0,106.0,7.0,1.0,230.0,0.0
2012,32,2.0,320.0,6.0,0.0,61.0,131.0,96.0,47.0,188.0,246.0,16.0,2.0,283.0,2.0
2012,33,5.0,312.0,2.0,1.0,104.0,152.0,126.0,35.0,152.0,143.0,7.0,2.0,356.0,0.0
2012,34,4.0,278.0,2.0,0.0,185.0,254.0,123.0,64.0,75.0,197.0,13.0,3.0,685.0,3.0
2012,35,3.0,130.0,10.0,1.0,167.0,146.0,94.0,96.0,105.0,176.0,25.0,1.0,475.0,0.0
2012,36,1.0,315.0,2.0,4.0,104.0,95.0,113.0,48.0,74.0,100.0,51.0,1.0,245.0,3.0
2012,37,4.0,446.0,0.0,0.0,230.0,115.0,125.0,69.0,50.0,118.0,33.0,0.0,269.0,3.0
2012,38,4.0,333.0,61.0,1.0,292.0,95.0,62.0,91.0,142.0,92.0,7.0,1.0,245.0,1.0
2012,39,3.0,299.0,3.0,1.0,169.0,91.0,319.0,90.0,97.0,89.0,11.0,6.0,386.0,0.0
2012,40,0.0,280.0,7.0,3.0,42.0,130.0,100.0,60.0,110.0,101.0,27.0,2.0,383.0,1.0
2012,41,2.0,274.0,6.0,0.0,72.0,126.0,87.0,61.0,114.0,295.0,24.0,0.0,303.0,8.0
2012,42,4.0,246.0,19.0,0.0,42.0,63.0,153.0,42.0,109.0,257.0,20.0,16.0,363.0,0.0
2012,43,2.0,177.0,4.0,0.0,60.0,65.0,64.0,22.0,63.0,150.0,5.0,4.0,353.0,2.0
2012,44,0.0,303.0,6.0,0.0,81.0,78.0,83.0,53.0,107.0,330.0,16.0,5.0,468.0,0.0
2012,45,1.0,239.0,40.0,0.0,120.0,96.0,107.0,31.0,59.0,262.0,8.0,9.0,396.0,0.0
2012,46,27.0,190.0,17.0,0.0,90.0,50.0,62.0,30.0,68.0,108.0,2.0,1.0,338.0,2.0
2012,47,12.0,182.0,10.0,0.0,92.0,62.0,93.0,36.0,44.0,65.0,34.0,10.0,318.0,1.0
2012,48,1.0,230.0,13.0,0.0,82.0,79.0,54.0,39.0,98.0,124.0,0.0,2.0,415.0,0.0
2012,49,12.0,161.0,8.0,0.0,68.0,84.0,45.0,31.0,48.0,130.0,6.0,0.0,382.0,0.0
2012,50,16.0,375.0,8.0,0.0,155.0,84.0,107.0,105.0,72.0,133.0,6.0,6.0,341.0,4.0
2012,51,1.0,217.0,19.0,1.0,151.0,207.0,74.0,211.0,69.0,62.0,2.0,5.0,287.0,0.0
2012,52,3.0,238.0,46.0,3.0,119.0,81.0,76.0,131.0,145.0,141.0,1.0,17.0,310.0,1.0
2013,1,2.0,164.0,9.0,3.0,95.0,103.0,57.0,69.0,131.0,83.0,3.0,3.0,350.0,0.0
2013,2,3.0,203.0,30.0,9.0,82.0,46.0,55.0,40.0,47.0,117.0,2.0,2.0,195.0,0.0
2013,3,21.0,340.0,30.0,0.0,78.0,121.0,48.0,105.0,274.0,135.0,10.0,10.0,442.0,3.0
2013,4,11.0,197.0,9.0,0.0,44.0,128.0,43.0,60.0,134.0,107.0,11.0,1.0,223.0,0.0
2013,5,12.0,269.0,11.0,0.0,79.0,67.0,40.0,61.0,104.0,103.0,1.0,4.0,252.0,2.0
2013,6,0.0,333.0,7.0,2.0,130.0,93.0,59.0,126.0,132.0,62.0,3.0,1.0,241.0,0.0
2013,7,13.0,267.0,22.0,0.0,94.0,101.0,98.0,56.0,134.0,97.0,1.0,2.0,169.0,0.0
2013,8,13.0,348.0,25.0,1.0,135.0,103.0,32.0,40.0,82.0,80.0,0.0,4.0,334.0,0.0
2013,9,4.0,286.0,45.0,1.0,114.0,91.0,46.0,52.0,84.0,68.0,1.0,4.0,235.0,3.0
2013,10,10.0,201.0,77.0,0.0,103.0,97.0,41.0,61.0,148.0,152.0,7.0,4.0,244.0,0.0
2013,11,37.0,171.0,44.0,0.0,88.0,121.0,69.0,59.0,141.0,66.0,6.0,4.0,251.0,1.0
2013,12,5.0,245.0,9.0,2.0,143.0,80.0,44.0,60.0,144.0,58.0,4.0,32.0,377.0,0.0
2013,13,7.0,157.0,7.0,1.0,157.0,123.0,70.0,43.0,194.0,85.0,3.0,16.0,304.0,2.0
2013,14,5.0,249.0,6.0,1.0,112.0,72.0,62.0,57.0,129.0,92.0,6.0,6.0,271.0,0.0
2013,15,24.0,187.0,9.0,1.0,85.0,139.0,35.0,51.0,170.0,120.0,9.0,9.0,198.0,0.0
2013,16,1.0,217.0,18.0,2.0,69.0,71.0,61.0,33.0,147.0,107.0,2.0,13.0,323.0,0.0
2013,17,0.0,187.0,20.0,2.0,68.0,108.0,49.0,104.0,145.0,129.0,8.0,8.0,335.0,4.0
2013,18,3.0,200.0,22.0,0.0,78.0,80.0,50.0,126.0,160.0,83.0,10.0,11.0,187.0,199.0
2013,19,12.0,95.0,10.0,0.0,29.0,91.0,24.0,92.0,77.0,63.0,8.0,13.0,152.0,13.0
2013,20,3.0,121.0,21.0,1.0,40.0,41.0,44.0,57.0,170.0,74.0,8.0,15.0,174.0,4.0
2013,21,1.0,133.0,8.0,0.0,38.0,63.0,48.0,53.0,187.0,74.0,2.0,6.0,238.0,5.0
2013,22,2.0,201.0,22.0,0.0,56.0,77.0,29.0,48.0,197.0,59.0,12.0,2.0,291.0,0.0
2013,23,9.0,134.0,19.0,1.0,73.0,118.0,44.0,51.0,164.0,42.0,5.0,26.0,210.0,1.0
2013,24,15.0,172.0,43.0,1.0,64.0,47.0,81.0,43.0,98.0,70.0,0.0,6.0,208.0,1.0
2013,25,23.0,401.0,12.0,0.0,66.0,48.0,43.0,52.0,62.0,104.0,0.0,10.0,177.0,2.0
2013,26,24.0,125.0,14.0,2.0,40.0,57.0,23.0,44.0,55.0,42.0,3.0,0.0,192.0,0.0
2013,27,5.0,126.0,1.0,0.0,54.0,44.0,33.0,39.0,55.0,46.0,2.0,7.0,190.0,0.0
2013,28,13.0,144.0,7.0,0.0,139.0,57.0,43.0,46.0,91.0,117.0,1.0,9.0,209.0,0.0
2013,29,38.0,156.0,29.0,0.0,122.0,176.0,28.0,51.0,73.0,148.0,2.0,9.0,318.0,36.0
2013,30,14.0,356.0,29.0,2.0,124.0,215.0,43.0,81.0,186.0,200.0,7.0,32.0,240.0,0.0
2013,31,6.0,167.0,33.0,0.0,87.0,102.0,51.0,57.0,133.0,205.0,23.0,11.0,307.0,4.0
2013,32,6.0,244.0,28.0,0.0,96.0,180.0,184.0,90.0,114.0,210.0,70.0,20.0,279.0,0.0
2013,33,6.0,283.0,20.0,0.0,57.0,138.0,79.0,39.0,62.0,160.0,0.0,12.0,199.0,0.0
2013,34,15.0,224.0,0.0,0.0,195.0,115.0,75.0,66.0,106.0,313.0,6.0,5.0,1878.0,0.0
2013,35,21.0,212.0,15.0,0.0,15.0,70.0,36.0,67.0,72.0,210.0,2.0,0.0,372.0,1.0
2013,36,5.0,150.0,13.0,0.0,53.0,86.0,31.0,45.0,84.0,172.0,2.0,21.0,339.0,2.0
2013,37,19.0,113.0,31.0,0.0,41.0,101.0,51.0,54.0,41.0,81.0,6.0,26.0,96.0,0.0
2013,38,5.0,90.0,19.0,6.0,27.0,88.0,38.0,102.0,69.0,109.0,0.0,3.0,132.0,0.0
2013,39,1.0,113.0,30.0,0.0,50.0,119.0,32.0,44.0,68.0,66.0,6.0,4.0,232.0,0.0
2013,40,6.0,76.0,3.0,0.0,26.0,125.0,22.0,62.0,75.0,71.0,1.0,14.0,137.0,11.0
2013,41,14.0,196.0,6.0,0.0,51.0,87.0,20.0,51.0,69.0,99.0,4.0,10.0,205.0,3.0
2013,42,0.0,122.0,6.0,1.0,55.0,96.0,108.0,32.0,37.0,64.0,2.0,9.0,103.0,2.0
2013,43,1.0,99.0,14.0,0.0,28.0,91.0,70.0,26.0,105.0,27.0,5.0,21.0,275.0,0.0
2013,44,3.0,139.0,7.0,0.0,85.0,80.0,43.0,38.0,100.0,45.0,1.0,3.0,81.0,0.0
2013,45,0.0,193.0,2.0,1.0,46.0,55.0,14.0,36.0,96.0,55.0,0.0,9.0,107.0,0.0
2013,46,5.0,208.0,3.0,3.0,42.0,68.0,11.0,68.0,81.0,38.0,4.0,32.0,143.0,0.0
2013,47,7.0,264.0,16.0,2.0,59.0,59.0,21.0,35.0,86.0,55.0,6.0,7.0,203.0,0.0
2013,48,1.0,295.0,6.0,0.0,30.0,71.0,39.0,31.0,71.0,85.0,2.0,35.0,365.0,0.0
2013,49,0.0,138.0,17.0,0.0,37.0,41.0,15.0,38.0,56.0,36.0,8.0,10.0,300.0,2.0
2013,50,0.0,244.0,6.0,0.0,16.0,77.0,30.0,13.0,67.0,26.0,5.0,5.0,217.0,0.0
2013,51,0.0,584.0,6.0,1.0,37.0,160.0,41.0,29.0,60.0,32.0,8.0,16.0,286.0,0.0
2013,52,4.0,269.0,9.0,0.0,37.0,56.0,52.0,25.0,73.0,40.0,2.0,6.0,172.0,1.0
2014,1,11.0,164.0,16.0,1.0,19.0,107.0,20.0,26.0,32.0,36.0,2.0,7.0,84.0,0.0
2014,2,8.0,407.0,32.0,0.0,24.0,61.0,11.0,43.0,157.0,70.0,1.0,9.0,105.0,0.0
2014,3,3.0,286.0,3.0,2.0,69.0,59.0,13.0,20.0,48.0,42.0,1.0,18.0,130.0,2.0
2014,4,4.0,229.0,1.0,1.0,61.0,47.0,12.0,32.0,36.0,52.0,5.0,5.0,79.0,4.0
2014,5,1.0,487.0,2.0,0.0,48.0,72.0,16.0,48.0,65.0,39.0,10.0,11.0,126.0,2.0
2014,6,1.0,404.0,1.0,1.0,31.0,56.0,26.0,109.0,80.0,69.0,8.0,12.0,68.0,0.0
2014,7,0.0,360.0,7.0,0.0,25.0,128.0,32.0,44.0,60.0,43.0,4.0,34.0,89.0,1.0
2014,8,73.0,224.0,0.0,0.0,34.0,97.0,47.0,46.0,49.0,80.0,0.0,15.0,94.0,0.0
2014,9,5.0,168.0,0.0,0.0,19.0,54.0,12.0,26.0,45.0,50.0,0.0,5.0,187.0,0.0
2014,10,1.0,115.0,3.0,1.0,24.0,50.0,66.0,35.0,92.0,81.0,3.0,1.0,132.0,1.0
2014,11,8.0,118.0,5.0,4.0,39.0,44.0,10.0,20.0,52.0,52.0,1.0,10.0,136.0,0.0
2014,12,0.0,139.0,4.0,1.0,37.0,50.0,28.0,42.0,76.0,50.0,6.0,4.0,147.0,0.0
2014,13,3.0,149.0,6.0,0.0,13.0,60.0,21.0,27.0,40.0,60.0,3.0,3.0,94.0,1.0
2014,14,1.0,161.0,1.0,0.0,46.0,51.0,27.0,50.0,50.0,105.0,4.0,5.0,221.0,2.0
2014,15,3.0,143.0,3.0,0.0,25.0,50.0,82.0,46.0,65.0,62.0,5.0,6.0,224.0,3.0
2014,16,2.0,243.0,4.0,0.0,28.0,31.0,58.0,13.0,98.0,97.0,4.0,1.0,147.0,0.0
2014,17,0.0,197.0,5.0,0.0,18.0,65.0,25.0,42.0,49.0,58.0,1.0,11.0,94.0,0.0
2014,18,1.0,228.0,9.0,0.0,24.0,75.0,44.0,40.0,34.0,56.0,3.0,2.0,123.0,0.0
2014,19,0.0,122.0,4.0,0.0,37.0,91.0,119.0,39.0,27.0,64.0,5.0,9.0,122.0,1.0
2014,20,0.0,148.0,0.0,0.0,19.0,138.0,46.0,77.0,30.0,80.0,7.0,4.0,93.0,3.0
2014,21,4.0,101.0,4.0,0.0,21.0,47.0,52.0,20.0,25.0,47.0,0.0,4.0,104.0,0.0
2014,22,0.0,240.0,6.0,0.0,21.0,33.0,19.0,36.0,43.0,68.0,1.0,1.0,94.0,0.0
2014,23,1.0,149.0,1.0,0.0,28.0,29.0,70.0,26.0,51.0,40.0,1.0,1.0,169.0,1.0
2014,24,0.0,150.0,8.0,0.0,28.0,80.0,45.0,51.0,81.0,75.0,1.0,14.0,181.0,0.0
2014,25,2.0,168.0,7.0,2.0,24.0,60.0,41.0,19.0,51.0,46.0,3.0,4.0,106.0,0.0
2014,26,0.0,93.0,29.0,0.0,13.0,33.0,41.0,26.0,69.0,80.0,2.0,0.0,99.0,1.0
2014,27,0.0,66.0,2.0,0.0,10.0,45.0,54.0,44.0,30.0,38.0,1.0,0.0,76.0,0.0
2014,28,0.0,98.0,1.0,0.0,12.0,61.0,14.0,21.0,32.0,54.0,0.0,7.0,102.0,0.0
